Date,NAV_High_Yield_Corp_Debt,Log_Return_High_Yield_Corp_Debt
2019-03-31,271.89380935064094,0.0
2019-04-01,272.54008624310046,0.0021167675209380586
2019-04-02,272.4943053688441,-0.0004260057332176729
2019-04-03,273.14690380813994,0.0021346901250484563
2019-04-04,273.21853418884183,4.3047152750825706e-06
2019-04-05,273.7611221456527,0.001726484227678654
2019-04-08,274.06526925377875,0.0008526943708316106
2019-04-09,273.9011872217964,-0.0008570005458376297
2019-04-10,273.9753747627346,1.2918535939372214e-05
2019-04-11,274.86983382021276,0.003002294619360925
2019-04-12,276.24124940216075,0.004720233001947544
2019-04-15,276.3136934564838,4.3127104944257505e-06
2019-04-16,276.85615091478286,0.001703805455723047
2019-04-17,276.570712114775,-0.0012897682931802676
2019-04-18,275.9298143108672,-0.002578559919493856
2019-04-19,276.0009866836061,0.0
2019-04-22,276.06979780989656,-8.621761423808281e-06
2019-04-23,276.2624287152307,0.00043972840279988726
2019-04-24,276.219375719374,-0.0004138630748357644
2019-04-25,276.05140522807187,-0.0008664171292600137
2019-04-26,276.0072245290635,-0.0004180690744935335
2019-04-29,276.4319807656234,0.0012801753066571029
2019-04-30,276.5068577010312,1.2932702214491869e-05
2019-05-01,276.8155076730085,0.0008579424322600289
2019-05-02,276.52555237115376,-0.001306256985567667
2019-05-03,276.83658875582154,0.0008664895848386561
2019-05-06,275.721113737781,-0.004296516003869142
2019-05-07,274.9694372902178,-0.002988618100569656
2019-05-08,275.2724983656756,0.0008438700991091199
2019-05-09,273.9302716817257,-0.005147153070894095
2019-05-10,273.7630352045653,-0.0008688212940200211
2019-05-13,271.6156861943619,-0.008134757911337647
2019-05-14,272.5012677863706,0.0029979864223367613
2019-05-15,272.10957153667164,-0.0016967859780508117
2019-05-16,273.4654403397447,0.004713740859295696
2019-05-17,273.4196213257855,-0.0004255766119221052
2019-05-20,273.6053560778023,0.00042127767995208033
2019-05-21,274.4983999670356,0.003001539767230301
2019-05-22,274.1021036197747,-0.0017030969098713728
2019-05-23,271.95362181412753,-0.008129142252427536
2019-05-24,272.72420077470827,0.0025722464458142443
2019-05-27,272.7945463026859,0.0
2019-05-28,272.5206783872141,-0.0012626680542093714
2019-05-29,270.6113334709243,-0.007290687774909676
2019-05-30,271.033009400754,0.0012994533881406046
2019-05-31,268.1096596850672,-0.011105327554050758
2019-06-03,266.9281686967689,-0.0046755954092383015
2019-06-04,268.9399968613491,0.007252663850949345
2019-06-05,269.58589795619093,0.0021414240309308194
2019-06-06,270.3494064623557,0.0025709088590161284
2019-06-07,271.00271943339476,0.0021562874498407716
2019-06-10,272.6982587710544,0.00598068343688991
2019-06-11,273.1200634855566,0.001288015484002712
2019-06-12,272.9584230586908,-0.0008501269568494526
2019-06-13,272.79808787227836,-0.0008456918382593275
2019-06-14,272.98675255307546,0.0004335604120113579
2019-06-17,273.0571658027419,0.0
2019-06-18,274.18855148760616,0.0038779368513827614
2019-06-19,274.02733526786307,-0.0008462702455815481
2019-06-20,275.6356991102274,0.005595733612950581
2019-06-21,276.6498334389174,0.0034154801982842907
2019-06-24,276.1326739189271,-0.002129567442755148
2019-06-25,275.1397893553124,-0.003861060203563606
2019-06-26,275.67833915159156,0.0016979890091030942
2019-06-27,275.280562209361,-0.0017022869949351396
2019-06-28,275.5895035642452,0.0008639682950483886
2019-06-30,275.66058815841853,0.0
2019-07-01,276.67806468219413,0.003427232039174005
2019-07-02,276.16104935512226,-0.0021288540242586497
2019-07-03,276.4722692298607,0.0008686367702858096
2019-07-04,276.5435815215271,0.0
2019-07-05,277.08158429288267,0.0016860950700353671
2019-07-08,276.91358598103267,-0.0008646237114637804
2019-07-09,276.6255874479064,-0.0012988099442848467
2019-07-10,276.93496783291863,0.00086010191408755
2019-07-11,277.1183864138918,0.0004042981888036769
2019-07-12,276.9527895598352,-0.0008558698449770572
2019-07-15,277.2661318646941,0.0008730747365578099
2019-07-16,277.81039444936187,0.0017035725202226583
2019-07-17,277.2935029398705,-0.0021207747252788406
2019-07-18,276.1778580995718,-0.004290463061385209
2019-07-19,276.72311557928145,0.0017148905407409556
2019-07-22,276.91347807142176,0.00042988792031953174
2019-07-23,277.81615027288547,0.002997329616273124
2019-07-24,278.0109323321146,0.0004430838759214966
2019-07-25,278.6778123679722,0.00213852992501733
2019-07-26,279.22993540124054,0.0017218038455961919
2019-07-29,278.82399285227666,-0.001713196275097311
2019-07-30,278.4164058754365,-0.001721224367914793
2019-07-31,278.9726506780288,0.0017384395525942688
2019-08-01,277.02670177787917,-0.007259635021261338
2019-08-02,276.0338636865778,-0.0038492429087925175
2019-08-05,272.12251795451283,-0.014532832356055255
2019-08-06,273.0121880802754,0.003006911613532109
2019-08-07,272.38416673034897,-0.0025615563002686086
2019-08-08,274.91608850608475,0.008996877259135236
2019-08-09,274.9846405870249,-8.580163630976708e-06
2019-08-12,274.00685334947275,-0.0038210158540797224
2019-08-13,275.8427183168877,0.0064214711669890795
2019-08-14,273.10025228580383,-0.010252450492185958
2019-08-15,272.8281867917274,-0.00125493467744825
2019-08-16,273.4799913578645,0.0021288619344395636
2019-08-19,274.8371324846093,0.004693519499084153
2019-08-20,275.0318080216117,0.00045029264434468213
2019-08-21,276.75528790511356,0.005990558970844135
2019-08-22,277.41802532415875,0.002134453324294494
2019-08-23,276.43141735824315,-0.0038216242156400913
2019-08-26,276.8565783423997,0.0012792791027844241
2019-08-27,277.29081634790356,0.0013096638342107905
2019-08-28,277.6030134133266,0.000867570221739789
2019-08-29,278.7466530451795,0.003854320633499719
2019-08-30,278.69876261946325,-0.0004298351545283603
2019-08-31,278.77064920505956,0.0
2019-09-02,278.3637657048805,-0.0017189767304008447
2019-09-03,277.24615624988775,-0.004282015593217499
2019-09-04,277.31766815526964,0.0
2019-09-05,279.28993065114804,0.0068306068301000585
2019-09-06,279.6046233987067,0.0008684463739042715
2019-09-09,280.3895254203766,0.002546005086979481
2019-09-10,281.53901346023366,0.0038343143084711814
2019-09-11,281.36571979285674,-0.0008738409442549075
2019-09-12,282.28271362690936,0.0029966506242572566
2019-09-13,282.5854104710751,0.0008140500961423136
2019-09-16,283.03106670648714,0.0013182615921359642
2019-09-17,282.9858119099144,-0.0004179172126116261
2019-09-18,282.9381369238788,-0.0004264987400177013
2019-09-19,283.6225577517698,0.0021587087401033454
2019-09-20,283.2133845648901,-0.0017020521728164082
2019-09-23,282.9231067536825,-0.001283703933815228
2019-09-24,282.27576881404184,-0.0025492178953241567
2019-09-25,282.21615768150025,-0.00046922705841299586
2019-09-26,281.80715348249413,-0.0017086540454435489
2019-09-27,281.3964830487656,-0.0017166838621747599
2019-09-30,281.10740602897005,-0.0012860574848827884
2019-10-01,280.4592813103456,-0.0025668404172231275
2019-10-02,278.13884942226014,-0.00856822462644991
2019-10-03,276.78984897114714,-0.005121124295997228
2019-10-04,277.1010535007875,0.0008660234389498866
2019-10-07,278.0009267615155,0.0029850589801287456
2019-10-08,277.1228357225365,-0.003422376493147838
2019-10-09,278.02151560372386,0.0029805109920227535
2019-10-10,278.80035011023756,0.0025401806646261796
2019-10-11,280.78384408018564,0.006833053294832164
2019-10-14,281.0977382584032,0.0008596149971907989
2019-10-15,282.016353120411,0.0030054978209296994
2019-10-16,282.0915213411089,8.601972660170764e-06
2019-10-17,282.28442765970277,0.0004258158421933989
2019-10-18,282.1145232329655,-0.0008601972662925113
2019-10-21,282.6682350022408,0.0017033318290864705
2019-10-22,282.6220019563724,-0.0004215847585975934
2019-10-23,282.8177238761242,0.0004344909658740153
2019-10-24,283.1341388007055,0.0008604877038084201
2019-10-25,284.05782947404487,0.0029999374868425258
2019-10-28,284.61466149312037,0.001700893115183413
2019-10-29,284.56675351720173,-0.00042635313197794406
2019-10-30,283.42515626836297,-0.004278780270718696
2019-10-31,281.2033327858522,-0.008130085678466075
2019-11-01,281.99695372340796,0.002561012917585344
2019-11-04,283.2775522736858,0.004274095186737072
2019-11-05,283.5859219353235,0.0008302965251741388
2019-11-06,283.0558875920496,-0.002129244956987983
2019-11-07,283.8469824289606,0.0025336871787380697
2019-11-08,283.4297331879952,-0.001729410561385766
2019-11-11,283.62478264544427,0.00043014667422533746
2019-11-12,283.57840467487955,-0.0004215440974138797
2019-11-13,283.0473237291231,-0.002132993180889647
2019-11-14,282.76281673000733,-0.0012638918840899309
2019-11-15,283.07652984654663,0.0008511579074507379
2019-11-18,282.7883771201767,-0.001276683362325232
2019-11-19,282.4993947871605,-0.0012806593509447357
2019-11-20,281.85231008534635,-0.0025517597025553297
2019-11-21,282.0412470070901,0.00041231863387533943
2019-11-22,282.5990594339338,0.0017183552445798292
2019-11-25,283.2810606065428,0.0021530611977009085
2019-11-26,283.7221502223838,0.0012982944900527217
2019-11-27,284.524717323496,0.0025674726586995687
2019-11-28,284.59810663550405,0.0
2019-11-29,284.42556613969543,-0.0008645703086944022
2019-11-30,284.4989298769934,0.0
2019-12-02,284.3216019192116,-0.0008816242327926118
2019-12-03,283.0671973226011,-0.004680795889209177
2019-12-04,284.5979660449932,0.005136641030864075
2019-12-05,284.91261416285107,0.0008472925148682518
2019-12-06,286.333053542011,0.004716450003593008
2019-12-09,286.53145012525107,0.0004348563920086306
2019-12-10,287.0968798766197,0.001713954004211208
2019-12-11,287.3020445354872,0.0004565774563607142
2019-12-12,288.97667761237625,0.005555427573689904
2019-12-13,288.9365983651751,-0.00039670889539723483
2019-12-16,290.1262459158059,0.0038519659189502893
2019-12-17,290.7023710574858,0.0017263464492987576
2019-12-18,291.65355529191464,0.003009551148701015
2019-12-19,291.35116868793455,-0.0012955760826907786
2019-12-20,291.55215788169545,0.00043182226859600676
2019-12-23,291.75203666567353,0.00042753992676422195
2019-12-24,291.7050999264511,-0.00041890310985606715
2019-12-25,291.7803413212734,0.0
2019-12-26,291.8556021235983,0.0
2019-12-27,291.55558592132707,-0.0012867250716009212
2019-12-30,291.1252995020636,-0.0017352710106006254
2019-12-31,291.19787844464264,-8.631717669816415e-06
2020-01-01,291.2729890085272,0.0
2020-01-02,291.8565138731778,0.0017439027282704852
2020-01-03,291.31264102412337,-0.00212368388314297
2020-01-06,291.88990865359875,0.0017221882561071122
2020-01-07,292.34099201702685,0.0012866241257024982
2020-01-08,292.91679924695904,0.0017102426504800796
2020-01-09,293.1214435633366,0.00044060956304355184
2020-01-10,293.3262419671962,0.00044064746281389117
2020-01-13,293.3993670361776,-8.640510615185527e-06
2020-01-14,293.85941647222404,0.0013092034816574063
2020-01-15,294.06604505146123,0.00044511893975552404
2020-01-16,294.3936572346964,0.0008557740971858872
2020-01-17,294.84781540123134,0.0012839289549155405
2020-01-20,295.05137881279904,0.00043237163330569686
2020-01-21,293.9895724727659,-0.003864109324952573
2020-01-22,293.8127584583044,-0.0008597355184530037
2020-01-23,292.7526612094865,-0.0038734996797268706
2020-01-24,291.57274554223693,-0.004297576119432676
2020-01-27,287.29706964045863,-0.015034573761517329
2020-01-28,289.47570121042673,0.007298565548002584
2020-01-29,289.9308865119797,0.001313647636990735
2020-01-30,288.5153303468469,-0.0051535851835098215
2020-01-31,287.60596996452637,-0.0034156246890662276
2020-02-03,288.4196629674572,0.00256795718192914
2020-02-04,289.97904572471174,0.005135499312126784
2020-02-05,291.29968921391014,0.004287132732123763
2020-02-06,292.0047166695027,0.0021600111973606156
2020-02-07,291.4587745206912,-0.0021298376958902745
2020-02-10,291.5377214188133,1.2931555247481853e-05
2020-02-11,292.86905590679544,0.004299402072610592
2020-02-12,293.7000592443613,0.002576199187578141
2020-02-13,294.0307563085733,0.0008676556370452866
2020-02-14,294.23610522029963,0.0004403591447322536
2020-02-17,294.311999453789,0.0
2020-02-18,293.7584658119314,-0.002140998382123893
2020-02-19,294.34059079961486,0.001722224586711945
2020-02-20,293.78705485163346,-0.002140823149845396
2020-02-21,293.3638387061155,-0.0016999346755160376
2020-02-24,288.8113687625003,-0.015901873853868407
2020-02-25,287.03619152119387,-0.006425026496541003
2020-02-26,286.00326439405205,-0.003863987532205955
2020-02-27,281.82300919495475,-0.014985774512912997
2020-02-28,276.9050555715099,-0.017867111203150217
2020-02-29,276.97647949457394,0.0
2020-03-02,277.8796330409612,0.0029983230188668037
2020-03-03,279.50717513966276,0.005583450894264406
2020-03-04,280.65616612031806,0.0038454348657888824
2020-03-05,277.1690179176833,-0.012764034705769105
2020-03-06,270.3931436282749,-0.02501494083952905
2020-03-09,258.8655103084201,-0.04383778489916349
2020-03-10,262.19810919709016,0.012537007881334512
2020-03-11,259.7319142627266,-0.009710779487087675
2020-03-12,251.1209142588579,-0.03398226363452454
2020-03-13,252.33654697992526,0.004572420306947148
2020-03-16,241.43132941655452,-0.04444824158595228
2020-03-17,241.16479967709532,-0.0013628214512339983
2020-03-18,235.01707253433187,-0.026087074106178065
2020-03-19,227.67773533075692,-0.03199325972283722
2020-03-20,225.25689631115412,-0.010950417843993662
2020-03-21,225.31499828837724,0.0
2020-03-22,225.37311525222145,0.0
2020-03-23,218.40801806886424,-0.03165856041116084
2020-03-24,221.31243610036006,0.012955901321733233
2020-03-25,225.3673172144971,0.017902823185970425
2020-03-26,233.12675639574772,0.03360135007397154
2020-03-27,236.09368133327226,0.012391629024489223
2020-03-30,237.8175435809798,0.007018975393554236
2020-03-31,238.3702396074743,0.0020639659196444787
2020-04-01,235.12149680802855,-0.013984239991730775
2020-04-02,234.60130771376407,-0.0024734196621529593
2020-04-03,232.16933149048606,-0.010681200249295905
2020-04-06,233.85150801875474,0.006963236385890059
2020-04-07,237.59218751690454,0.015615465560445777
2020-04-08,238.3387280976208,0.0028800213724650384
2020-04-09,246.94646670681922,0.03522971332803752
2020-04-10,247.01016321608884,0.0
2020-04-13,249.7587267136945,0.010810745817470234
2020-04-14,253.49848642066866,0.01460832999874655
2020-04-15,250.52679879932344,-0.012052986401730147
2020-04-16,251.22123483746415,0.002510811975346938
2020-04-17,254.1309024249362,0.011260517750080006
2020-04-20,251.97870516143965,-0.008765090962769746
2020-04-21,248.09014638063314,-0.015814420746605645
2020-04-22,248.66567983718488,0.002059796822310382
2020-04-23,248.5249974479492,-0.000824025042103994
2020-04-24,246.9420331174966,-0.006649432127898634
2020-04-27,247.203879866457,0.0008020988687028543
2020-04-28,247.1700579535838,-0.0003948323324677003
2020-04-29,248.77944403645313,0.0062338428295466205
2020-04-30,251.3422676986076,0.009993550518952003
2020-05-01,250.6747124427919,-0.0029181511531248586
2020-05-04,249.80127445548152,-0.003749304591303158
2020-05-05,251.84954442959983,0.007910292246799611
2020-05-06,251.90820273183016,-2.502672248292591e-05
2020-05-07,251.98263589879096,3.754013255838654e-05
2020-05-08,252.88384116070534,0.003313027145107313
2020-05-11,253.0504255762177,0.0004007220612438699
2020-05-12,254.07279297455437,0.003775101431345497
2020-05-13,252.1365097123132,-0.007910117541415391
2020-05-14,250.5267811234566,-0.006664448113968341
2020-05-15,250.48604022536966,-0.00042064589682133744
2020-05-18,254.43704441228488,0.015396280955877095
2020-05-19,255.1446577823577,0.002519979801832421
2020-05-20,257.24880870388716,0.007957214619605454
2020-05-21,258.1785964637367,0.0033507953546109653
2020-05-22,258.4638159257365,0.000846442212512741
2020-05-25,258.53048317984434,0.0
2020-05-26,261.97892629136453,0.012995882524794413
2020-05-27,262.5987045352255,0.0021056012605217877
2020-05-28,263.77090783720075,0.004197101228097164
2020-05-29,262.62711251899844,-0.004604843511812836
2020-05-31,262.694853639291,0.0
2020-06-01,265.8752909449626,0.011779378054728725
2020-06-02,268.76010779346916,0.010536620886542539
2020-06-03,273.1733955090787,0.016033751232969105
2020-06-04,272.89117121432065,-0.0012919030885714608
2020-06-05,276.79719235609156,0.013957676025577005
2020-06-08,276.7545838741347,-0.00041195528826339843
2020-06-09,274.02704126076037,-0.01016488026086458
2020-06-10,272.1423094968244,-0.0071614226860375095
2020-06-11,266.7613997708393,-0.020233675137257174
2020-06-12,268.1778142625756,0.005039014396286382
2020-06-15,268.5866715838857,0.001265837466899133
2020-06-16,274.04261121103826,0.01985711542416676
2020-06-17,273.30311131702257,-0.0029608004215928197
2020-06-18,271.53288667603005,-0.006757867323800222
2020-06-19,271.48927852224404,-0.00041862401631047194
2020-06-22,271.4433922847887,-0.0004270444355775864
2020-06-23,271.62705410850504,0.0004185877510610149
2020-06-24,269.30143974990665,-0.008858852598782455
2020-06-25,268.57779287552694,-0.0029494076403251603
2020-06-26,267.408841999225,-0.004620970294022947
2020-06-29,266.2416550688857,-0.004633457466370505
2020-06-30,267.2066524260849,0.0033609260681370175
2020-07-01,268.5139960501042,0.004623987637402342
2020-07-02,270.4035422632668,0.006756237874915621
2020-07-03,270.4732892086918,0.0
2020-07-06,272.146666330149,0.005911404634384454
2020-07-07,272.10642912957815,-0.0004058700230014774
2020-07-08,271.94436035508113,-0.0008539090155654304
2020-07-09,271.1025098548976,-0.003359244303036989
2020-07-10,271.1690016860054,-1.2672052891364514e-05
2020-07-13,272.7340779725859,0.005498508903496273
2020-07-14,272.575031704396,-0.0008414455227598561
2020-07-15,275.193805694889,0.009306160925577692
2020-07-16,275.85072685238293,0.002126921878979347
2020-07-17,276.153458016353,0.000839156892453558
2020-07-20,278.5799916591114,0.0084928003303724
2020-07-21,281.15026348191805,0.008928419454740474
2020-07-22,281.8226703580885,0.0021314185252093963
2020-07-23,282.13653024998683,0.0008553762064665828
2020-07-24,281.84935026742113,-0.001276626977550076
2020-07-27,282.5188264936267,0.0021151231412938473
2020-07-28,282.23479910397026,-0.0012640748047017434
2020-07-29,283.75453017771434,0.005113600645755836
2020-07-30,283.9522584599017,0.0004387958429609265
2020-07-31,283.78367708965607,-0.000851995529888205
2020-08-03,284.82468929309266,0.0034045913840278414
2020-08-04,284.2967403717868,-0.0021137614756198677
2020-08-05,285.45910963029394,0.0038233227786515084
2020-08-06,285.2894264334212,-0.0008527220491614493
2020-08-07,285.36058048571175,-8.526486647969663e-06
2020-08-10,285.0670677357621,-0.001287332724607833
2020-08-11,285.86462106304367,0.002536617894853317
2020-08-12,285.08049917938837,-0.0030054316034701547
2020-08-13,284.42376265381733,-0.0025649110838724173
2020-08-14,283.28869781967387,-0.004257740306407454
2020-08-17,283.00275640234094,-0.0012681042269772013
2020-08-18,283.43968169557047,0.0012851279536665351
2020-08-19,283.63224524188155,0.00042135575131810034
2020-08-20,283.34713087480634,-0.0012639604749490234
2020-08-21,283.7834126413621,0.0012809856978655287
2020-08-24,284.8236726950104,0.0034019533595787727
2020-08-25,286.10849366815495,0.004243979702642412
2020-08-26,286.7928883820618,0.0021318705182217044
2020-08-27,287.3504643799813,0.0016848198993953262
2020-08-28,287.1795357141306,-0.0008531442144224403
2020-08-31,287.0111977775406,-0.0008444696164715816
2020-09-01,287.7029200954475,0.002149839189675127
2020-09-02,288.2710824451099,0.0017154143476760953
2020-09-03,286.9995579625051,-0.004679733199961222
2020-09-04,285.96377877544586,-0.0038744246804109763
2020-09-07,286.0375392739395,0.0
2020-09-08,284.65698461465934,-0.005097386825490074
2020-09-09,285.82091086840694,0.003823617125049926
2020-09-10,285.8982869548513,1.2778685268441911e-05
2020-09-11,285.3651212544891,-0.0021250718356124847
2020-09-14,285.8022944703061,0.001273231038161909
2020-09-15,286.363386030223,0.001703826883412145
2020-09-16,287.29154999350527,0.0029788326855078465
2020-09-17,286.50991257860386,-0.002983092977351113
2020-09-18,286.3385962855764,-0.0008562449212625821
2020-09-21,283.2646735137441,-0.011054080553511024
2020-09-22,282.97684106164,-0.0012748742940992203
2020-09-23,282.80947801849914,-0.0008497346747299512
2020-09-24,280.84996042924723,-0.007212640189077073
2020-09-25,280.92359329613345,4.242145201341434e-06
2020-09-28,282.42930170606644,0.005088943142611901
2020-09-29,282.7433406515244,0.0008536196085864369
2020-09-30,283.8959249198075,0.003811224483751123
2020-10-01,284.57448021335057,0.002129948642672397
2020-10-02,284.4035687401426,-0.0008588913353858312
2020-10-05,286.89787206905254,0.008476333127535034
2020-10-06,288.4450496996736,0.005121706957012139
2020-10-07,289.0056690338404,0.0016842358264599594
2020-10-08,289.7009577554228,0.0021455562742664926
2020-10-09,290.3932294346386,0.002129402541980103
2020-10-12,290.4681324501674,0.0
2020-10-13,291.0456905039678,0.0017289377876935448
2020-10-14,290.9977673709002,-0.0004226842790660575
2020-10-15,289.5853129720737,-0.005124878718821291
2020-10-16,290.5236348035019,0.002977851189132612
2020-10-19,290.96831932389966,0.0012718854360808875
2020-10-20,291.1638776295031,0.00041407259073910664
2020-10-21,291.11222972173925,-0.00043541561209772556
2020-10-22,291.5554185824118,0.001263663366417803
2020-10-23,291.75762879334616,0.0004355253266950736
2020-10-26,289.85266041550335,-0.006810358306270174
2020-10-27,289.55937602648305,-0.0012705829188646095
2020-10-28,286.8114858707003,-0.009795659897092652
2020-10-29,287.36675815902396,0.001676675396508448
2020-10-30,287.4372112623914,-1.2768693841224948e-05
2020-10-31,287.5113518129154,0.0
2020-11-02,287.5867352033632,4.25622764866276e-06
2020-11-03,289.87063811087444,0.007654308612357889
2020-11-04,293.44517114100694,0.012001236433998579
2020-11-05,296.0402597839997,0.008548938337212363
2020-11-06,295.0999495588401,-0.0034401387229354087
2020-11-09,300.9054312922355,0.01922893056863875
2020-11-10,299.0499649948885,-0.006444937763728015
2020-11-11,299.12710089855784,0.0
2020-11-12,296.0306402053119,-0.01066627498787771
2020-11-13,295.9790887034372,-0.0004321723340365201
2020-11-16,297.70473127685,0.005556880838306366
2020-11-17,298.0417991204942,0.0008739035183528448
2020-11-18,298.8846997815255,0.0025668952150868095
2020-11-19,298.19684838383245,-0.00256261100157495
2020-11-20,298.14987374990693,-0.00041555177925588265
2020-11-23,298.99045522980526,0.0025581140186808327
2020-11-24,300.60752514279386,0.005137278280321286
2020-11-25,300.4272505209709,-0.0008580054507315337
2020-11-26,300.5047416768592,0.0
2020-11-27,300.3297233943215,-0.0008407041797749431
2020-11-30,300.66494165296467,0.0008578628628945085
2020-12-01,302.2846013088773,0.005115880579880841
2020-12-02,302.87840956461525,0.0017050104087614688
2020-12-03,303.8727926289263,0.00302060662888558
2020-12-04,304.8605024436328,0.0029880005289834965
2020-12-07,304.9430703272153,1.2901654266099339e-05
2020-12-08,305.0243491414332,8.601121040948978e-06
2020-12-09,304.9679488542957,-0.0004429388035633332
2020-12-10,304.5265089817006,-0.0017068883691490106
2020-12-11,303.9539692441714,-0.002140323554463675
2020-12-14,304.81722251089144,0.002578814429783711
2020-12-15,305.0243019498429,0.00042133081797482593
2020-12-16,305.1029788531236,0.0
2020-12-17,305.31026309041596,0.0004213657685781972
2020-12-18,305.650391177388,0.0008557380347372018
2020-12-21,303.7651200597899,-0.006446735941273082
2020-12-22,304.63011867963996,0.0025863064509083237
2020-12-23,305.3601404036827,0.0021362002401169207
2020-12-24,305.7042217278797,0.0008684912155106386
2020-12-25,305.78307400729364,0.0
2020-12-28,307.97433797705116,0.006884385094061458
2020-12-29,308.5847348704965,0.0017225522768231185
2020-12-30,308.39997318584426,-0.0008570425638202952
2020-12-31,308.6123638954598,0.00043065663490425175
2021-01-01,308.691966290909,0.0
2021-01-04,307.84264404309283,-0.003013831983698084
2021-01-05,308.0506065957797,0.0004175245445609538
2021-01-06,309.7155430527321,0.005133613727930225
2021-01-07,310.0571302454335,0.0008446129062452262
2021-01-08,310.397800010131,0.0008404424595806921
2021-01-11,309.6736877966506,-0.002594150682718189
2021-01-12,309.3536392999392,-0.0012922735246258098
2021-01-13,309.8401332050687,0.0013138141926932094
2021-01-14,311.1174898090231,0.003857245956974975
2021-01-15,311.06900040199133,-0.00041387775633573205
2021-01-18,311.2833744889474,0.00043112339110332935
2021-01-19,311.63356216572595,0.0008666681676839049
2021-01-20,312.252022626509,0.00172515047569813
2021-01-21,312.59939253767624,0.0008541650777775213
2021-01-22,311.33752305114217,-0.004303883401543508
2021-01-25,311.42453885098433,2.155350236622947e-05
2021-01-26,311.6391472943776,0.000431089163548351
2021-01-27,310.2471988656209,-0.004735671194096802
2021-01-28,311.5286201598903,0.003864908595018493
2021-01-29,311.20108515248154,-0.00131017456196958
2021-01-31,311.2813552736518,0.0
2021-02-01,310.82832267989784,-0.0017147857038318825
2021-02-02,311.97785901680726,0.00343445882350779
2021-02-03,312.9973679197678,0.003005431300487608
2021-02-04,313.61866968837705,0.0017255801902293106
2021-02-05,314.50729027328686,0.002572195433616862
2021-02-08,315.1320463860157,0.001727031190463454
2021-02-09,315.62326070034703,0.0012999752566624457
2021-02-10,315.70876140578457,1.2958225070981823e-05
2021-02-11,315.9252327308492,0.00042763981955225576
2021-02-12,316.2743430225941,0.0008467457644253236
2021-02-15,316.49260297331887,0.00043206705995432027
2021-02-16,317.38230405435087,0.002549937204266087
2021-02-17,317.0542439018776,-0.001292414806419915
2021-02-18,316.8621090941216,-0.000864309713978205
2021-02-19,317.62247019068576,0.0021394325406643862
2021-02-22,317.2886793947796,-0.0013096980131668112
2021-02-23,316.95945282123904,-0.0012964011816626786
2021-02-24,317.7254777865551,0.0021565281827617545
2021-02-25,317.78545724797704,-6.916127350434832e-05
2021-02-26,316.51098899756926,-0.004277539656769203
2021-02-28,316.59262873679484,0.0
2021-03-01,316.39959556129577,-0.0008680341447375062
2021-03-02,316.6219708715588,0.0004447951328887963
2021-03-03,316.9704085888761,0.0008421937085223566
2021-03-04,316.6321892646225,-0.001325852599713427
2021-03-05,315.89203839035696,-0.0025988837385489618
2021-03-08,316.3787544824641,0.0012820085697352313
2021-03-09,315.7837753472185,-0.0021408177303391686
2021-03-10,315.7317176863649,-0.0004228781423803401
2021-03-11,317.31463489862574,0.004744279687552285
2021-03-12,316.9719813740307,-0.0013386862963489208
2021-03-15,317.0564772636362,8.635563892884946e-06
2021-03-16,317.13825770420027,0.0
2021-03-17,315.8528890078753,-0.004320278624307286
2021-03-18,315.7872355613369,-0.00046590586431094044
2021-03-19,315.7284165942045,-0.0004442965757373516
2021-03-22,317.04521368764216,0.0039050925330209453
2021-03-23,317.2721002538878,0.00045758720592433007
2021-03-24,318.1783924294908,0.0025952069625500554
2021-03-25,317.98437329455635,-0.0008680941820622583
2021-03-26,318.7483823945724,0.0021424292585668064
2021-03-29,319.51175219031944,0.002134681225429475
2021-03-30,319.4561048783907,-0.00043219347419877924
2021-03-31,320.6438914075743,0.0034542432630644605
2021-04-01,321.1498671222203,0.0013191918966191812
2021-04-02,321.2285357635669,-1.2977308640622885e-05
2021-04-05,322.4239456971149,0.0034574486800889497
2021-04-06,322.51548474590857,2.5972120031967575e-05
2021-04-07,323.01642165197137,0.001294443493125746
2021-04-08,323.24523211286726,0.00045031759015557777
2021-04-09,322.90483016702325,-0.0013118731006835826
2021-04-12,322.98532337567855,-8.658116805760262e-06
2021-04-13,321.9593285753176,-0.003440446894001116
2021-04-14,323.0191325020751,0.003029203137424529
2021-04-15,323.1136372058831,3.4629784926508234e-05
2021-04-16,323.61270538893547,0.0012857958323661352
2021-04-19,323.27334936531025,-0.0013074394752779707
2021-04-20,321.9651610306333,-0.004313922139562889
2021-04-21,322.18888954896033,0.00043685230471465623
2021-04-22,322.2719938260265,0.0
2021-04-23,323.0516097107958,0.0021588553927465648
2021-04-26,323.5546416172198,0.0012983457983307494
2021-04-27,323.9113261554461,0.0008441006524868663
2021-04-28,323.71457228335294,-0.0008657424367721384
2021-04-29,324.0756396975895,0.000857084290809263
2021-04-30,323.5986321869907,-0.0017313361848411081
2021-05-03,323.82497949436635,0.00044143534093887636
2021-05-04,323.21145187830365,-0.002154883809025235
2021-05-05,323.71742636435454,0.0013066690771982802
2021-05-06,323.66227995870497,-0.00042838177828908745
2021-05-07,324.1634220779432,0.0012895804764651501
2021-05-10,324.38315859947716,0.00041983258674396345
2021-05-11,323.0650116502885,-0.0043308503924517185
2021-05-12,323.4209252834758,0.0008433857957540084
2021-05-13,323.0891843081747,-0.0012844862517414075
