Date,NAV_XOM_ITM_Put,Log_Return_XOM_ITM_Put,Option_Price,Strike_Price,Days_to_Expiry,Roll_Date,ExxonMobil_Spot,Implied_Volatility,Fed_Funds_Rate,Dividend_Yield
2010-03-16,156.39192138402024,-0.03244831845162619,4.716979627392284,42.420075984,5,False,37.71613312,20.5301,2.0000000000000002e-11,2.5237
2010-03-17,141.4652209118782,-0.1003112749585749,4.266771321181942,42.420075984,4,False,38.16373444,20.4642,1.8e-11,2.4941
2010-03-18,140.8158318093795,-0.004601019032874282,4.247184918382942,42.420075984,3,False,38.18071365,20.3956,1.8e-11,2.493
2010-03-19,147.3036404965479,0.04504315877654636,4.4428654953140665,42.420075984,2,False,37.98242569,20.2592,1.8e-11,2.506
2010-03-20,147.2171882093569,-0.0005870708027941815,4.440257984172746,42.420075984,1,False,37.98242569,20.2592,1.8e-11,2.506
2010-03-22,163.0838599945316,0.10685896685950838,4.941018312839688,42.420075984,90,True,37.9427681,20.0088,1.8e-11,2.5086
2010-03-23,143.16633368239604,-0.1302574200991913,4.3375688834600545,41.73704491000001,89,False,37.93143082,19.84,1.7e-11,2.5093
2010-03-24,149.8818274714375,0.04584003984544425,4.541030941523481,41.73704491000001,88,False,37.67648315,19.7056,1.7e-11,2.5263
2010-03-25,152.70863552522528,0.018684596105244748,4.626675899651872,41.73704491000001,87,False,37.56317139,19.5701,1.7e-11,2.5339
2010-03-26,148.4701227489685,-0.028148018462668043,4.4982599469794735,41.73704491000001,86,False,37.69914627,19.4676,1.7e-11,2.5248
2010-03-27,148.24704636394733,-0.0015036300576578932,4.491501310633801,41.73704491000001,85,False,37.69914627,19.4676,1.7e-11,2.5248
2010-03-29,135.50112485656513,-0.08990017252354324,4.105332921045129,41.73704491000001,83,False,38.12972641,19.3453,1.6e-11,2.4963
2010-03-30,139.08186369768788,0.026082765424813633,4.213820028157244,41.73704491000001,82,False,37.98809433,19.2463,1.6e-11,2.5056
2010-03-31,139.82675898539932,0.00534151330025436,4.2363884249186015,41.73704491000001,81,False,37.94843292,19.1389,9e-12,2.5082
2010-04-01,129.47832517848377,-0.0768907265428078,3.922857699371061,41.73704491000001,80,False,38.30537415,19.046,1.7e-11,2.4848
2010-04-02,129.233468699289,-0.0018928905299247696,3.915439182616801,41.73704491000001,79,False,38.30537415,19.046,2.0000000000000002e-11,2.4848
2010-04-03,128.9884001732128,-0.001898124281460512,3.9080142413915695,41.73704491000001,78,False,38.30537415,19.046,2.0000000000000002e-11,2.4848
2010-04-05,119.34938821871818,-0.07766725235180995,3.615977159448356,41.73704491000001,76,False,38.63397217,18.949,2.0000000000000002e-11,2.4637
2010-04-06,123.44346964123588,0.033728088747743606,3.7400172164079777,41.73704491000001,75,False,38.46966934,18.8602,2.0000000000000002e-11,2.4742
2010-04-07,131.92017507917407,0.06641368983560988,3.9968394231107425,41.73704491000001,74,False,38.15239334,18.7445,1.9e-11,2.4948
2010-04-08,123.3157805187854,-0.06744861868844729,3.7361485669144017,41.73704491000001,73,False,38.44698715,18.6759,1.9e-11,2.4757
2010-04-09,109.05190412370503,-0.12292443321336213,3.3039900781311644,41.73704491000001,72,False,38.95692444,18.5698,1.9e-11,2.4433
2010-04-10,108.77959746959209,-0.002500159930640979,3.295739892216229,41.73704491000001,71,False,38.95692444,18.5698,1.9e-11,2.4433
2010-04-12,108.87554015175951,0.0008816027908186238,3.2986467068426926,41.73704491000001,69,False,38.92858887,18.4936,1.9e-11,2.4451
2010-04-13,109.26974183342517,0.003614124561057112,3.3105899961916663,41.73704491000001,68,False,38.90026855,18.4282,2.0000000000000002e-11,2.4468
2010-04-14,109.6744711536058,0.0036971041679071093,3.322852245704418,41.73704491000001,67,False,38.87193298,18.3631,2.0000000000000002e-11,2.4486
2010-04-15,114.78180326661396,0.045516338091669224,3.4775911726649014,41.73704491000001,66,False,38.6736412,18.3097,2.2e-11,2.4612
2010-04-16,119.76282794823678,0.042480390103626114,3.6285033117903183,41.73704491000001,65,False,38.48666763,18.3016,2.1000000000000002e-11,2.4731
2010-04-17,119.51992231461621,-0.0020302818886252095,3.621143900601183,41.73704491000001,64,False,38.48666763,18.3016,2.1000000000000002e-11,2.4731
2010-04-19,114.20769427423399,-0.045464401022777115,3.4601971580456095,41.73704491000001,62,False,38.65663147,18.2824,2.0000000000000002e-11,2.4623
2010-04-20,102.31702683302626,-0.10994257106992628,3.0999407502020375,41.73704491000001,61,False,39.07589722,18.2134,2.0000000000000002e-11,2.4358
2010-04-21,102.74880322793905,0.004211106578378876,3.1130224559844955,41.73704491000001,60,False,39.0475502,18.1716,2.0000000000000002e-11,2.4376
2010-04-22,108.02718736552671,0.05009572441844221,3.2729438159946014,41.73704491000001,59,False,38.8436203,18.1312,2.0000000000000002e-11,2.4504
2010-04-23,97.18341044726438,-0.10578290782130456,2.9444054778949322,41.73704491000001,58,False,39.22887039,18.0844,2.0000000000000002e-11,2.4263
2010-04-24,96.89598213296873,-0.0029619685079858267,2.9356971448654647,41.73704491000001,57,False,39.22887039,18.0844,2.0000000000000002e-11,2.4263
2010-04-26,95.52543842915209,-0.014245470978894531,2.894173222514521,41.73704491000001,55,False,39.2571907,18.0603,2.0000000000000002e-11,2.4246
2010-04-27,111.34223408921228,0.1532160650199813,3.3733811405109506,41.73704491000001,54,False,38.67929077,18.1012,2.0000000000000002e-11,2.4608
2010-04-28,96.59202698884698,-0.14211244655727848,2.926488091722881,41.73704491000001,53,False,39.20053864,18.1501,2.0000000000000002e-11,2.4281
2010-04-29,104.65496671157216,0.08017270651667945,3.17077426956196,41.73704491000001,52,False,38.90026855,18.1909,1.9e-11,2.4468
2010-04-30,119.0029864171999,0.12847968075798763,3.6054820825905978,41.73704491000001,51,False,38.39600372,18.2706,2.0000000000000002e-11,2.479
2010-05-03,117.1696758266097,-0.015525483756007583,3.549937522868177,41.73704491000001,48,False,38.43566132,18.3171,2.0000000000000002e-11,2.4764
2010-05-04,140.63695650071205,0.18255868836593198,4.26093530994028,41.73704491000001,47,False,37.65947342,18.4751,2.1000000000000002e-11,2.5275
2010-05-05,145.84157568205535,0.03633914114567606,4.418621782944022,41.73704491000001,46,False,37.48952103,18.6394,2.1000000000000002e-11,2.5389
2010-05-06,187.14455918425077,0.2493604274811134,5.669995143042968,41.73704491000001,45,False,36.19775009,19.0536,2.0000000000000002e-11,2.6295
2010-05-07,190.57362380831063,0.018157234611722025,5.77388691445406,41.73704491000001,44,False,36.09011078,19.3655,2.0000000000000002e-11,2.6374
2010-05-08,190.45582056743555,-0.000618341948987905,5.7703177815521585,41.73704491000001,43,False,36.09011078,19.3655,2.0000000000000002e-11,2.6374
2010-05-10,162.2339350300812,-0.1603809176390026,4.915267789066029,41.73704491000001,41,False,36.95695496,19.557,2.0000000000000002e-11,2.5755
2010-05-11,168.23361126232376,0.03631421972153158,5.09704243025746,41.73704491000001,40,False,36.76871109,19.7308,2.0000000000000002e-11,2.6373
2010-05-12,159.88704458819768,-0.0508859621265036,4.844163090833085,41.73704491000001,39,False,37.0254097,19.8638,2.0000000000000002e-11,2.619
2010-05-13,162.8716883884523,0.018495108415884656,4.934590063035337,41.73704491000001,38,False,36.92842865,19.99,2.0000000000000002e-11,2.6259
2010-05-14,183.80476001899288,0.12091140439364033,5.56880788369493,41.73704491000001,37,False,36.27815628,20.2653,2.0000000000000002e-11,2.673
2010-05-15,183.68109407579595,-0.0006730378679185819,5.565061126106343,41.73704491000001,36,False,36.27815628,20.2653,2.0000000000000002e-11,2.673
2010-05-17,189.61669481116712,0.031803569209448025,5.744894445799396,41.73704491000001,34,False,36.08992386,20.5688,2.1000000000000002e-11,2.6869
2010-05-18,198.48879264697388,0.045727999570535326,6.013696017466245,41.73704491000001,33,False,35.81612778,20.8718,2.1000000000000002e-11,2.7074
2010-05-19,204.76280834390172,0.031119638474254165,6.2037824334647595,41.73704491000001,32,False,35.62219238,21.2134,2.0000000000000002e-11,2.7222
2010-05-20,244.47736911974687,0.17727046800275953,7.407030701481077,41.73704491000001,31,False,34.41291809,21.6456,2.0000000000000002e-11,2.8178
2010-05-21,234.05164849415854,-0.04358093373044535,7.0911583856227836,41.73704491000001,30,False,34.72663879,22.0997,2.0000000000000002e-11,2.7924
2010-05-22,233.9576863772441,-0.0004015395043466888,7.088311576990691,41.73704491000001,29,False,34.72663879,22.0997,2.0000000000000002e-11,2.7924
2010-05-24,246.75473641639294,0.05325460177380638,7.476029028588172,41.73704491000001,27,False,34.33305359,22.4601,2.1000000000000002e-11,2.8244
2010-05-25,255.69937645110642,0.035607570365993824,7.747028440882929,41.73704491000001,26,False,34.05925369,22.8942,2.1000000000000002e-11,2.8471
2010-05-26,263.13900192246575,0.028679973279375173,7.9724298122748465,41.73704491000001,25,False,33.83110428,23.1823,2.0000000000000002e-11,2.8663
2010-05-27,222.60531318642387,-0.16728210965934584,6.744364089900834,41.73704491000001,24,False,35.05748367,23.4138,2.0000000000000002e-11,2.766
2010-05-28,241.32016638728453,0.08072423574188854,7.31137564083334,41.73704491000001,23,False,34.48706818,23.6206,1.9e-11,2.8118
2010-05-29,241.22970824226894,-0.00037491729179127235,7.3086349934689565,41.73704491000001,22,False,34.48706818,23.6206,1.9e-11,2.8118
2010-05-31,241.05044545924068,-0.0007433969235849242,7.303203795717181,41.73704491000001,20,False,34.48706818,23.6206,1.9e-11,2.8118
2010-06-01,263.73981767891456,0.08995684924321085,7.990632972632689,41.73704491000001,19,False,33.796875,23.9157,2.0000000000000002e-11,2.8692
2010-06-02,235.03874485232737,-0.11521270582198175,7.121064847135365,41.73704491000001,18,False,34.66389847,24.2297,2.0000000000000002e-11,2.7974
2010-06-03,220.08214368034453,-0.06574951523788138,6.66791859286419,41.73704491000001,17,False,35.11452484,24.491,1.9e-11,2.7615
2010-06-04,258.2059070249087,0.15975649883311258,7.822969821392718,41.73704491000001,16,False,33.95657349,24.8555,1.9e-11,2.8559
2010-06-05,258.118097373135,-0.0003401339154186253,7.8203094165097795,41.73704491000001,15,False,33.95657349,24.8555,1.9e-11,2.8559
2010-06-07,262.27261009759474,0.015967237429304094,7.946180385305645,41.73704491000001,13,False,33.82538605,25.2125,1.9e-11,2.8668
2010-06-08,225.6612469467164,-0.15034949190396507,6.836950963138548,41.73704491000001,12,False,34.93198395,25.5805,1.9e-11,2.776
2010-06-09,248.35373746689274,0.09581912316086635,7.524474616477953,41.73704491000001,11,False,34.24178314,25.872400000000003,1.8e-11,2.8319
2010-06-10,213.24831276740045,-0.15239681628530563,6.460871226626729,41.73704491000001,10,False,35.30274963,26.099900000000005,1.8e-11,2.7468
2010-06-11,213.72463611170002,0.0022311649632543156,6.475302589528589,41.73704491000001,9,False,35.28565216,26.310699999999997,1.8e-11,2.7481
2010-06-12,213.6368241598301,-0.00041094933104135034,6.4726421149586955,41.73704491000001,8,False,35.28565216,26.310699999999997,1.8e-11,2.7481
2010-06-14,222.68728519642823,0.041490988789871786,6.746847629366883,41.73704491000001,6,False,35.00613403,26.4474,1.8e-11,2.7701
2010-06-15,201.1365426578317,-0.10178448463558573,6.09391598093724,41.73704491000001,5,False,35.65641022,26.5698,1.9e-11,2.7196
2010-06-16,201.04888185037288,-0.0004359223557352948,6.0912600856512995,41.73704491000001,4,False,35.65641022,26.548500000000004,1.9e-11,2.7196
2010-06-17,199.26699400319848,-0.00890246789152681,6.037273501788185,41.73704491000001,3,False,35.70774078,26.525,1.9e-11,2.7157
2010-06-18,189.7657768640504,-0.04885504553835891,5.749411245643579,41.73704491000001,2,False,35.99294662,26.1772,1.8e-11,2.6941
2010-06-19,189.67810006521535,-0.00046213316765051363,5.746754865860382,41.73704491000001,1,False,35.99294662,26.1772,1.8e-11,2.6941
2010-06-21,205.19006394354403,0.08321962679605566,6.2454609451958305,41.73704491000001,90,True,36.01007462,25.9353,1.7e-11,2.6929
2010-06-22,162.7257278668587,-0.23187055836075693,4.9529551218944725,39.611082082,89,False,35.33125687,25.8673,1.8e-11,2.7446
2010-06-23,175.46447868257272,0.07537048931529035,5.340690128069106,39.611082082,88,False,34.8521347,25.8785,1.7e-11,2.7823
2010-06-24,191.89718683259173,0.08952312160639617,5.8408597513067235,39.611082082,87,False,34.26461029,26.0127,1.6e-11,2.83
2010-06-25,207.91481280400788,0.0801686986269228,6.328395334251706,39.611082082,86,False,33.71130371,26.191600000000005,1.6e-11,2.8765
2010-06-26,207.6903598836141,-0.001080125835606049,6.321563561204741,39.611082082,85,False,33.71130371,26.191600000000005,1.6e-11,2.8765
2010-06-28,217.9970916185525,0.048433405352041575,6.635274124406667,39.611082082,83,False,33.35194397,26.244899999999998,1.7e-11,2.9075
2010-06-29,238.3727337495711,0.08935383529361537,7.255456577283997,39.611082082,82,False,32.67885971,26.382499999999997,1.5e-11,2.9674
2010-06-30,242.11637929261366,0.015582959931790817,7.369403576385093,39.611082082,81,False,32.55337906,26.4688,9e-12,2.9788
2010-07-01,250.15838112382207,0.03267572503940704,7.614181551462018,39.611082082,80,False,32.29098511,26.5938,1.7e-11,3.003
2010-07-02,250.69061005127557,0.0021253077760689525,7.630381239285249,39.611082082,79,False,32.26818085,26.571499999999997,1.8e-11,3.0051
2010-07-03,250.52424138710862,-0.0006638616944393323,7.62531740249613,39.611082082,78,False,32.26818085,26.571499999999997,1.8e-11,3.0051
2010-07-05,250.19406754591762,-0.0013188009431840308,7.615267754912555,39.611082082,76,False,32.26818085,26.571499999999997,1.8e-11,3.0051
2010-07-06,234.1629740635627,-0.06621954361217124,7.127322255366444,39.611082082,75,False,32.77582932,26.4749,1.8e-11,2.9586
2010-07-07,216.9544676703727,-0.07632983817187407,6.603539317059102,39.611082082,74,False,33.32912827,26.408199999999997,1.8e-11,2.9095
2010-07-08,210.03378465816883,-0.0324191080176161,6.392891420001611,39.611082082,73,False,33.54587173,26.208399999999997,1.7e-11,2.8907
2010-07-09,210.28610509936036,0.0012006116181959218,6.400571409133882,39.611082082,72,False,33.52877808,26.128899999999998,1.8e-11,2.8921
2010-07-10,210.07928006168126,-0.000984025144168359,6.394276183768248,39.611082082,71,False,33.52877808,26.128899999999998,1.8e-11,2.8921
2010-07-12,206.87421439317436,-0.015374034947531803,6.2967221790823515,39.611082082,69,False,33.62003708,26.1029,1.7e-11,2.8843
2010-07-13,198.33339722438137,-0.0421615096116809,6.036761540430614,39.611082082,68,False,33.89382935,26.0353,1.7e-11,2.861
2010-07-14,200.79275330293035,0.012323859020306754,6.1116180517241325,39.611082082,67,False,33.80257416,25.9247,1.7e-11,2.8687
2010-07-15,200.34723933040462,-0.002221240284610748,6.098057745428239,39.611082082,66,False,33.80827332,25.836200000000005,1.9e-11,2.8682
2010-07-16,223.1736588237692,0.10789814976727541,6.792835595410729,39.611082082,65,False,33.0610466,25.8135,1.9e-11,2.9331
2010-07-17,222.99949562216992,-0.0007806978466081223,6.7875345128301525,39.611082082,64,False,33.0610466,25.8135,1.9e-11,2.9331
2010-07-19,214.17473968948963,-0.040377287234544174,6.518931504140589,39.611082082,62,False,33.32912827,25.5956,1.9e-11,2.9095
2010-07-20,204.6518701783333,-0.04548188111904428,6.229079702961332,39.611082082,61,False,33.62574005,25.3461,1.8e-11,2.8838
2010-07-21,218.2777145154813,0.06445783051754901,6.643815567931821,39.611082082,60,False,33.18082428,25.1352,1.8e-11,2.9225
2010-07-22,196.43440374311228,-0.10543961944984696,5.978961033941612,39.611082082,59,False,33.87101746,24.8715,1.8e-11,2.8629
2010-07-23,190.15026269904368,-0.032513936478509316,5.7876878469727195,39.611082082,58,False,34.06496811,24.6745,1.9e-11,2.8466
2010-07-24,189.95259991144164,-0.0010400490228471802,5.781671497074672,39.611082082,57,False,34.06496811,24.6745,1.9e-11,2.8466
2010-07-26,177.72120413666616,-0.06655851337079711,5.409379081211828,39.611082082,55,False,34.44714737,24.5034,1.9e-11,2.815
2010-07-27,170.1361593261386,-0.04361699983173262,5.178509709560654,39.611082082,54,False,34.68672562,24.3656,1.9e-11,2.7956
2010-07-28,168.12406218408304,-0.011896881430489354,5.117266616804926,39.611082082,53,False,34.74375153,24.2704,2.0000000000000002e-11,2.791
2010-07-29,177.82808424549145,0.05611509248967779,5.412632238468362,39.611082082,52,False,34.41860962,24.2493,1.9e-11,2.8174
2010-07-30,189.32370637455395,0.06264101740405209,5.762529585678813,39.611082082,51,False,34.04214478,24.2419,1.8e-11,2.8485
2010-07-31,189.14388020679112,-0.0009502857717340802,5.757056136886497,39.611082082,50,False,34.04214478,24.2419,1.8e-11,2.8485
2010-08-02,149.26679079316926,-0.2367727493036069,4.543299487298526,39.611082082,48,False,35.33125687,24.2231,1.9e-11,2.7446
2010-08-03,135.9283926144351,-0.09360702489241111,4.137312748488036,39.611082082,47,False,35.77619934,24.1827,1.9e-11,2.7105
2010-08-04,135.56103620601772,-0.0027062315775149824,4.126131358621276,39.611082082,46,False,35.77619934,24.093,1.9e-11,2.7105
2010-08-05,135.33200997491016,-0.0016908982264735575,4.119160385688584,39.611082082,45,False,35.77048111,23.9614,1.9e-11,2.7109
2010-08-06,147.4411812776316,0.08569823287517135,4.487732601108533,39.611082082,44,False,35.34838867,23.7782,1.8e-11,2.7433
2010-08-07,147.19459828416825,-0.0016738160680976068,4.480227245216405,39.611082082,43,False,35.34838867,23.7782,1.8e-11,2.7433
2010-08-09,138.31053196501423,-0.06225412037417427,4.209818979999078,39.611082082,41,False,35.62219238,23.5331,1.8e-11,2.7222
2010-08-10,146.91557348972248,0.0603567029780007,4.47173444384503,39.611082082,40,False,35.32556915,23.3092,1.8e-11,2.745
2010-08-11,166.33862563379623,0.1241675322287006,5.0629224929685535,39.611082082,39,False,34.69363785,23.0741,1.7e-11,2.8482
2010-08-12,169.02516666678824,0.016021995009505886,5.144693933440614,39.611082082,38,False,34.60170364,22.8988,1.8e-11,2.8557
2010-08-13,174.6671112823976,0.032834322135198935,5.316420303005181,39.611082082,37,False,34.41786194,22.6419,1.9e-11,2.871
2010-08-14,174.5168644898544,-0.0008605595459136621,5.3118471747701435,39.611082082,36,False,34.41786194,22.6419,1.9e-11,2.871
2010-08-16,174.74103895941195,0.0012837189831869337,5.318670472485557,39.611082082,34,False,34.40063477,22.4202,2.0000000000000002e-11,2.8724
2010-08-17,157.23791533877613,-0.10554505796132245,4.785920139010869,39.611082082,33,False,34.94066238,22.2158,2.0000000000000002e-11,2.828
2010-08-18,169.4116026120281,0.0745712296337637,5.156456055628361,39.611082082,32,False,34.55574417,22.1008,1.9e-11,2.8595
2010-08-19,185.29806129899669,0.08963439846859603,5.6399992417849205,39.611082082,31,False,34.06168747,22.0989,1.9e-11,2.901
2010-08-20,192.67635072863519,0.03904617130061194,5.864575508245061,39.611082082,30,False,33.83189011,22.0985,2.0000000000000002e-11,2.9207
2010-08-21,192.56828037245543,-0.0005610479694716402,5.861286122902115,39.611082082,29,False,33.83189011,22.0985,2.0000000000000002e-11,2.9207
2010-08-23,180.9050243698246,-0.06247862775928144,5.506286429163076,39.611082082,27,False,34.18232727,22.0546,1.9e-11,2.8908
2010-08-24,191.3133804720314,0.055940652656586314,5.823090178285689,39.611082082,26,False,33.86061859,22.0857,1.9e-11,2.9182
2010-08-25,191.77671978116632,0.0024189585413931635,5.83719304225464,39.611082082,25,False,33.84337997,22.1123,1.9e-11,2.9197
2010-08-26,199.77423132445264,0.040856108038966055,6.08061684671376,39.611082082,24,False,33.59636307,22.1292,1.9e-11,2.9412
2010-08-27,174.83711061180622,-0.13333314158723017,5.321594647961881,39.611082082,23,False,34.35467148,22.0778,1.9e-11,2.8763
2010-08-28,174.73019797912082,-0.0006116855517748339,5.318340500762197,39.611082082,22,False,34.35467148,22.0778,1.9e-11,2.8763
2010-08-30,189.5926210248562,0.08163461201058538,5.770714660110663,39.611082082,20,False,33.89509201,22.1074,1.9e-11,2.9153
2010-08-31,187.425558440423,-0.011495925492872056,5.7047548154829215,39.611082082,19,False,33.95828247,22.2166,2.1000000000000002e-11,2.9098
2010-09-01,153.44928180319675,-0.20001164420170722,4.670603820435957,39.611082082,18,False,34.99236298,22.1817,1.9e-11,2.8238
2010-09-02,150.5207969451222,-0.0192688403996751,4.5814682284965045,39.611082082,17,False,35.07853317,22.1978,1.9e-11,2.8169
2010-09-03,145.5253886184919,-0.033750696711181895,4.4294207705949376,39.611082082,16,False,35.22790146,22.1763,1.9e-11,2.805
2010-09-04,145.41194036098898,-0.0007798811080786013,4.425967695685181,39.611082082,15,False,35.22790146,22.1763,1.9e-11,2.805
2010-09-06,145.1977023726934,-0.001474404118808328,4.419446839055176,39.611082082,13,False,35.22790146,22.1763,1.9e-11,2.805
2010-09-07,159.6134485389992,0.09465866710853671,4.858225296194753,39.611082082,12,False,34.78555679,22.1996,2.0000000000000002e-11,2.8406
2010-09-08,155.7481950592084,-0.024514376599020542,4.740576862409199,39.611082082,11,False,34.90045166,22.2224,1.9e-11,2.8313
2010-09-09,149.9962041639924,-0.03763058069281066,4.565500965444336,39.611082082,10,False,35.07279968,22.2285,1.8e-11,2.8174
2010-09-10,147.07464933456689,-0.019669711717679245,4.476576305859233,39.611082082,9,False,35.15895844,22.1937,1.8e-11,2.8105
2010-09-13,150.57928075740702,0.023549451444009963,4.583248326219227,39.611082082,6,False,35.04407501,22.145,1.8e-11,2.8197
2010-09-14,150.30207631762556,-0.0018426167769745492,4.574810931789806,39.611082082,5,False,35.04980469,22.1445,1.9e-11,2.8192
2010-09-15,150.40140739139872,0.0006606579754972129,4.57783431571967,39.611082082,4,False,35.04407501,22.1815,2.1000000000000002e-11,2.8197
2010-09-16,150.8788502694303,0.003169429563086571,4.592366456267804,39.611082082,3,False,35.0268364,22.176,2.1000000000000002e-11,2.8211
2010-09-17,154.37658999454888,0.022917808198412427,4.698828710968883,39.611082082,2,False,34.91766739,22.1485,2.1000000000000002e-11,2.8299
2010-09-18,154.28765662012094,-0.0005762467008361194,4.6961218064237045,39.611082082,1,False,34.91766739,22.1485,2.1000000000000002e-11,2.8299
2010-09-20,156.11553293010763,0.016706857308795075,4.775238297073422,39.611082082,90,True,35.36003494,22.0825,2.1000000000000002e-11,2.7945
2010-09-21,135.91699051813305,-0.1385519932987239,4.157408338321627,38.896038434000005,89,False,35.35430527,22.0533,2.0000000000000002e-11,2.7949
2010-09-22,136.9651512814222,0.007682187710981518,4.189469321136123,38.896038434000005,88,False,35.30259705,22.0073,2.1000000000000002e-11,2.799
2010-09-23,141.1788748278852,0.030301178903725995,4.318358059333356,38.896038434000005,87,False,35.13023758,21.8825,2.0000000000000002e-11,2.8128
2010-09-24,131.40537834277393,-0.07174066588146967,4.019407827821734,38.896038434000005,86,False,35.47493362,21.7068,2.1000000000000002e-11,2.7854
2010-09-25,131.14321634632233,-0.001997055698525218,4.0113888563459525,38.896038434000005,85,False,35.47493362,21.7068,2.1000000000000002e-11,2.7854
2010-09-27,130.98521174989978,-0.0012055511621268096,4.006555835660635,38.896038434000005,83,False,35.45196152,21.5373,1.9e-11,2.7872
2010-09-28,125.1478722651431,-0.04558841316736977,3.8280041788366574,38.896038434000005,82,False,35.65302277,21.3837,1.9e-11,2.7715
2010-09-29,131.9814524669108,0.0531653848432033,4.03702869595638,38.896038434000005,81,False,35.38302231,21.288,1.9e-11,2.7927
2010-09-30,128.45498720336974,-0.02708285226862579,3.9291617101177607,38.896038434000005,80,False,35.49791336,21.1701,1.5e-11,2.7836
2010-10-01,116.49470826908662,-0.09773269943958027,3.563322507965861,38.896038434000005,79,False,35.92880249,20.9805,2.0000000000000002e-11,2.7502
2010-10-04,120.7910432482457,0.036216288064666,3.694738152165222,38.896038434000005,76,False,35.72771454,20.8468,2.0000000000000002e-11,2.7657
2010-10-05,104.37063555720415,-0.1461137701798883,3.192473206530856,38.896038434000005,75,False,36.34242249,20.7228,2.0000000000000002e-11,2.7189
2010-10-06,94.15396830077123,-0.1030169643539429,2.8799673345288923,38.896038434000005,74,False,36.73307419,20.5445,1.9e-11,2.69
2010-10-07,94.75622670379512,0.006376156071699812,2.8983891234237973,38.896038434000005,73,False,36.6813736,20.3472,1.8e-11,2.6938
2010-10-08,86.78968063238187,-0.08781983111869897,2.6547096177294875,38.896038434000005,72,False,36.98586273,20.1347,1.8e-11,2.6716
2010-10-11,83.26572202482387,-0.041450763693927424,2.5469193051047583,38.896038434000005,69,False,37.08351898,19.9767,1.8e-11,2.6646
2010-10-12,80.62810498179779,-0.032189678404544515,2.4662402741302394,38.896038434000005,68,False,37.16969299,19.8016,1.8e-11,2.6584
2010-10-13,75.40731741847635,-0.0669429674810734,2.3065476141793653,38.896038434000005,67,False,37.36501312,19.5634,1.8e-11,2.6445
2010-10-14,71.50850140930172,-0.053087974834248194,2.187291220079306,38.896038434000005,66,False,37.51439285,19.437,1.9e-11,2.634
2010-10-15,72.33728792277138,0.01152339166007449,2.2126420165371457,38.896038434000005,65,False,37.45120239,19.3056,2.0000000000000002e-11,2.6384
2010-10-18,57.76359408577121,-0.22498101799593104,1.7668640748161089,38.896038434000005,62,False,38.07740402,19.1758,1.9e-11,2.5951
2010-10-19,71.4763974702291,0.21300857276637244,2.1863092296490834,38.896038434000005,61,False,37.41098785,19.0584,1.9e-11,2.6413
2010-10-20,59.72614857636877,-0.1795973657828323,1.826894394590827,38.896038434000005,60,False,37.92227554,18.9185,1.9e-11,2.6057
2010-10-21,55.52208403338506,-0.07298907199045845,1.698301104530369,38.896038434000005,59,False,38.10036087,18.8087,1.9e-11,2.5935
2010-10-22,54.71184545173012,-0.014700613086646993,1.6735176494041113,38.896038434000005,58,False,38.11185837,18.6925,1.9e-11,2.5927
2010-10-25,55.041392232937675,0.00600524920321247,1.6835977764790009,38.896038434000005,55,False,38.03143311,18.5717,1.9e-11,2.5982
2010-10-26,50.70361360172449,-0.08208830598200186,1.5509144601220726,38.896038434000005,54,False,38.22102737,18.4906,1.9e-11,2.5853
2010-10-27,60.53830571557182,0.17727913475092888,1.85173653426504,38.896038434000005,53,False,37.72695541,18.412,1.9e-11,2.6192
2010-10-28,53.32339064708844,-0.12690123318467422,1.631047803947741,38.896038434000005,52,False,38.04291916,18.3549,1.9e-11,2.5974
2010-10-29,49.69872229350519,-0.07039585942731696,1.5201769968515002,38.896038434000005,51,False,38.19802094,18.2987,2.0000000000000002e-11,2.5869
2010-10-31,48.94513554820062,-0.015279236284064034,1.497126399522685,38.896038434000005,49,False,38.19802094,18.2987,2.0000000000000002e-11,2.5869
2010-11-01,43.338420786156156,-0.12166043045411751,1.3256290568177285,38.896038434000005,48,False,38.46230316,18.2481,2.0000000000000002e-11,2.5691
2010-11-02,33.88334727295488,-0.2461158948470593,1.0364186989855142,38.896038434000005,47,False,38.97359467,18.1801,2.0000000000000002e-11,2.5354
2010-11-03,32.17530911344381,-0.05172430211521706,0.98417348623137,38.896038434000005,46,False,39.04828262,18.1147,2.0000000000000002e-11,2.5305
2010-11-04,20.510179194033753,-0.4502780517348885,0.6273622574829645,38.896038434000005,45,False,39.85830688,18.0068,1.9e-11,2.4791
2010-11-05,16.215171957456608,-0.23497396441502247,0.49598722607277956,38.896038434000005,44,False,40.21450806,17.9423,1.8e-11,2.4571
2010-11-08,13.355509980143294,-0.19401831225097763,0.40851631824924617,38.896038434000005,41,False,40.39834595,17.8724,1.8e-11,2.446
2010-11-09,9.57888205034441,-0.3323681433235764,0.2929973946310138,38.896038434000005,40,False,40.83191681,17.8081,1.7e-11,2.4635
2010-11-10,7.432342001077104,-0.25371987114649797,0.22733935242933168,38.896038434000005,39,False,41.12098312,17.7627,1.7e-11,2.4462
2010-11-11,5.1424945018092165,-0.36830274444301525,0.15729784363304056,38.896038434000005,38,False,41.52565384,17.7159,1.7e-11,2.4224
2010-11-12,7.273599807915338,0.34671305489011106,0.22248377024657184,38.896038434000005,37,False,41.04005432,17.6999,1.9e-11,2.451
