Date,NAV_soybean_futures,Log_Return_soybean_futures,Contract_Price,Spot_Price,Days_to_Expiry,Roll_Date
2008-07-07,293.8483593744202,-0.04359650589299765,15.796923850135476,15.79,8,False
2008-07-08,288.2496300288479,-0.01923697419493804,15.495943094898958,15.49,7,False
2008-07-09,292.5136138376993,0.014684332983242244,15.725169583248377,15.72,6,False
2008-07-10,297.8004988439811,0.017912586722135675,16.00938597304363,16.005,5,False
2008-07-11,300.5750342275989,0.00927362538888175,16.15854155882885,16.155,4,False
2008-07-14,294.29374002642703,-0.021119036443802915,15.820866962355172,15.82,1,False
2008-07-15,287.3246621796723,-0.02396558077966692,15.446217968958635,15.42,31,True
2008-07-16,293.0849019375924,0.01984953123637298,15.755881323922079,15.73,30,False
2008-07-17,283.3806170055589,-0.0336714043058343,15.234190985348437,15.21,29,False
2008-07-18,273.86369319107746,-0.034160417938565585,14.722572948395765,14.7,28,False
2008-07-21,262.5492661473512,-0.04219176751998471,14.114323364160667,14.095,25,False
2008-07-22,263.88527092934237,0.005075683892821842,14.186145326513838,14.1675,24,False
2008-07-23,259.68016874605223,-0.016063675286914977,13.960084241425966,13.9425,23,False
2008-07-24,257.94321351406154,-0.006711295552333794,13.866707679483385,13.85,22,False
2008-07-25,260.4897473675019,0.009824044867709911,14.003606185400619,13.9875,21,False
2008-07-28,260.57726426208365,0.0003359141663219168,14.008310985258108,13.9945,18,False
2008-07-29,257.881855901502,-0.010397859890298754,13.863409170227476,13.8505,17,False
2008-07-30,259.70159080851255,0.007031687031647746,13.961235864971247,13.949,16,False
2008-07-31,259.62220096453655,-0.0003057431446512112,13.956967965288454,13.9455,15,False
2008-08-01,252.43527214592157,-0.02807263315180425,13.570607573466958,13.555,14,False
2008-08-04,239.34011878887466,-0.053269236451954124,12.86662834817024,12.855,11,False
2008-08-05,234.38696395364676,-0.02091218983967913,12.600352879024854,12.59,10,False
2008-08-06,225.89769878664197,-0.03689120506947206,12.143980498140102,12.135,9,False
2008-08-07,229.78804068617555,0.017075085235016454,12.353120460223801,12.345,8,False
2008-08-08,219.0670668093622,-0.047779397716738115,11.776774183212545,11.77,7,False
2008-08-11,221.33902027093743,0.010317630400543652,11.898911587348348,11.895,4,False
2008-08-12,224.669944678642,0.014936858222071534,12.07797795794537,12.075,3,False
2008-08-13,237.67475235291425,0.05627073959222755,12.777100311234983,12.775,2,False
2008-08-14,235.37633138424414,-0.009717508887781726,12.653540046699447,12.6525,1,False
2008-08-15,225.93358805380586,-0.04094454548144251,12.1459098606917,12.115,31,True
2008-08-18,238.4629026441967,0.05397265584281031,12.819470294720194,12.79,28,False
2008-08-19,236.2061492980517,-0.009508816052224077,12.698150029963616,12.67,27,False
2008-08-20,241.17331397521136,0.020810882445964785,12.965178650859173,12.9375,26,False
2008-08-21,249.96083642042538,0.03578843111731442,13.437584973609894,13.41,25,False
2008-08-22,246.21262106051867,-0.01510877538949019,13.2360855582638,13.21,24,False
2008-08-25,249.5525747916911,0.013474137718196333,13.415637334107064,13.3925,21,False
2008-08-26,249.46684852807394,-0.00034357886869473,13.411028796352422,13.389,20,False
2008-08-27,251.14173830027224,0.006691439442891171,13.501068796048573,13.48,19,False
2008-08-28,247.2834888681279,-0.01548206747275658,13.293654085263164,13.274,18,False
2008-08-29,246.9278657657615,-0.0014391541611152544,13.274536227741718,13.256,17,False
2008-09-02,241.86331687339643,-0.02072349225616936,13.002272352053245,12.985,13,False
2008-09-03,233.08509194135215,-0.03696917192433225,12.530365852094969,12.515,12,False
2008-09-04,229.988537902357,-0.013374115886671003,12.363898942237196,12.35,11,False
2008-09-05,219.16504512891584,-0.04820439576913147,11.782041376319388,11.77,10,False
2008-09-08,221.89006488932614,0.012356979312341457,11.92853506352921,11.92,7,False
2008-09-09,223.54255037002417,0.0074197218846180175,12.017370636263443,12.01,6,False
2008-09-10,219.23913372095427,-0.0194387090138642,11.786024287263952,11.78,5,False
2008-09-11,218.84453197144032,-0.001801490843578119,11.76481098594938,11.76,4,False
2008-09-12,223.6600604902633,0.021765734011715807,12.02368783478376,12.02,3,False
2008-09-15,220.68534386283542,-0.01338940850739858,11.863770753268481,11.79,61,True
2008-09-16,210.3689028446135,-0.04787523377709261,11.309171661695496,11.24,60,False
2008-09-17,213.15454839459252,0.013154812149502792,11.458924516263648,11.39,59,False
2008-09-18,208.8289099581808,-0.020502177843119633,11.226383551499755,11.16,58,False
2008-09-19,213.9528822810852,0.02424051044466,11.501841957214335,11.435,57,False
2008-09-22,225.39059960753005,0.05207908083390027,12.11671947434555,12.05,54,False
2008-09-23,222.0010662252332,-0.015152710679678381,11.93450235786538,11.87,53,False
2008-09-24,221.97835880141977,-0.00010229043308413564,11.933281634885756,11.87,52,False
2008-09-25,221.2077085840267,-0.003477776269844835,11.891852433697885,11.83,51,False
2008-09-26,217.63266321468512,-0.016293507572142513,11.699662422562554,11.64,50,False
2008-09-29,204.48206585816078,-0.06232833627994191,10.99270259652484,10.94,47,False
2008-09-30,195.30340306340747,-0.04592601159144172,10.499269053035022,10.45,46,False
2008-10-01,196.84342122019584,0.007854334032374595,10.582058521733787,10.53,45,False
2008-10-02,187.6629875266986,-0.047760861937095375,10.088529776920865,10.04,44,False
2008-10-03,185.3996937765934,-0.012133733185979873,9.966857908148091,9.92,43,False
2008-10-06,172.26042590180776,-0.07350656564608712,9.260507141016367,9.22,40,False
2008-10-07,172.98881866075862,0.00421952459643483,9.299664633576928,9.26,39,False
2008-10-08,180.06796215847208,0.04010738678628403,9.680230620045716,9.64,38,False
2008-10-09,183.03656541666638,0.0163515967253049,9.839819054402794,9.8,37,False
2008-10-10,169.94388914377922,-0.07421762519481793,9.135972994082477,9.1,36,False
2008-10-14,167.25603708449728,-0.015942524179800646,8.99147739645076,8.96,32,False
2008-10-15,160.14503668160015,-0.04344591063765327,8.609198822216095,8.58,31,False
2008-10-16,161.80714320814857,0.010325268141894576,8.69855161045897,8.67,30,False
2008-10-17,166.82783305384206,0.030557188803930935,8.968457678120592,8.94,29,False
2008-10-20,173.30213902437526,0.03807419870881747,9.316508348257816,9.29,26,False
2008-10-21,169.366090208965,-0.02297395322624376,9.104911238987501,9.08,25,False
2008-10-22,160.20873328399588,-0.05558503828827074,8.61262307266861,8.59,24,False
2008-10-23,164.94656219281015,0.029144007916954588,8.867322886704818,8.845,23,False
2008-10-24,161.05933332214346,-0.023848728901522363,8.65835027719732,8.6375,22,False
2008-10-27,166.45870428518052,0.03297442930146891,8.948613772706745,8.93,19,False
2008-10-28,164.12930542916826,-0.014092691445256551,8.823388175315774,8.806,18,False
2008-10-29,175.39560068934634,0.06638943313346522,9.42905025448159,9.4115,17,False
2008-10-30,175.05028004510157,-0.001970750834826542,9.410486244348515,9.394,16,False
2008-10-31,173.54983510751163,-0.008608455007862004,9.329824182899916,9.3145,15,False
2008-11-03,174.60428358551124,0.006057384620925812,9.386510027075845,9.375,12,False
2008-11-04,178.5902802831328,0.022572068441404483,9.600792272630219,9.59,11,False
2008-11-05,168.33066385018472,-0.059163963088729364,9.0492480003807,9.04,10,False
2008-11-06,168.68582805215735,0.002107697053335457,9.068341187985354,9.06,9,False
2008-11-07,171.46110737113946,0.016318482491572407,9.217536766814344,9.21,8,False
2008-11-10,176.4335259399505,0.028587720152517496,9.484847830417802,9.48,5,False
2008-11-12,166.53556677166833,-0.057735281010718204,8.952745804781259,8.95,3,False
2008-11-13,166.3324853251635,-0.001220192027575881,8.941828397746413,8.94,2,False
2008-11-14,166.6875492945774,0.0021323888477844987,8.960916196972853,8.96,1,False
2008-11-17,170.67050831141896,0.02361374808259311,9.175035140570854,9.065,118,True
2008-11-18,169.80591185465315,-0.005078755907831708,9.128555505912681,9.02,117,False
2008-11-19,168.84737203966174,-0.005660907012254119,9.077025592671108,8.97,116,False
2008-11-20,161.11324173729145,-0.046887700267946246,8.661248326826675,8.56,115,False
2008-11-21,158.08561825352126,-0.018970708627877683,8.498487038242931,8.4,114,False
2008-11-24,166.31527122512693,0.05074843741883963,8.9409029890492,8.84,111,False
2008-11-25,166.11014470089012,-0.001234120740740072,8.92987564116844,8.83,110,False
2008-11-26,166.6574608147412,0.003289482499543911,8.959298677563348,8.86,109,False
2008-11-28,166.05919502804912,-0.0035962517713986897,8.927136649860909,8.83,107,False
2008-12-01,158.72067380567591,-0.045198432570609924,8.532626838170179,8.46,104,False
2008-12-02,155.1432706672051,-0.02279687189760048,8.340310076286707,8.27,103,False
2008-12-03,155.6932614492294,0.003538781958733082,8.369876899529864,8.3,102,False
2008-12-04,152.11668869696982,-0.023239883716326695,8.177604778180623,8.11,101,False
2008-12-05,146.94651963170972,-0.03457920656591266,7.8996628928145975,7.835,100,False
2008-12-08,153.84798137680158,0.045896272405302994,8.27067692833257,8.205,97,False
2008-12-09,152.4291641102651,-0.009264990461786965,8.194403069378756,8.13,96,False
2008-12-10,155.50996190073755,0.020009802740222744,8.360022942831062,8.295,95,False
2008-12-11,160.55857303368677,0.03194902377751105,8.631430024313264,8.565,94,False
2008-12-12,160.07676852128898,-0.003005313592043247,8.605528810472212,8.54,93,False
2008-12-15,158.5381249036011,-0.009658403360428388,8.522813235293036,8.46,90,False
2008-12-16,160.86736829762773,0.014585126018978089,8.648030475240208,8.585,89,False
2008-12-17,161.88466063100293,0.006303884165155655,8.702718851101372,8.64,88,False
2008-12-18,162.90178623043812,0.006263370497131314,8.757398263552432,8.695,87,False
2008-12-19,162.654227909473,-0.0015208342523463725,8.744089834834032,8.6825,86,False
2008-12-22,166.0321599340831,0.020554857643504124,8.925683276693979,8.865,83,False
2008-12-23,168.73398881367305,0.016141940011883387,9.070930250874278,9.01,82,False
2008-12-24,171.48218713599056,0.01615595196839421,9.218669988864114,9.1575,81,False
2008-12-26,178.37207269031825,0.039392268560659104,9.589061702704452,9.527,79,False
2008-12-29,176.19422373261907,-0.012284734159559104,9.47198324014263,9.413,76,False
2008-12-30,177.8268066128111,0.009223149549940178,9.559748873724294,9.501,75,False
2008-12-31,183.11792475477134,0.029320262807099803,9.844192831650615,9.7845,74,False
2009-01-02,182.45623008411755,-0.0036200337715414687,9.80862094570709,9.77,72,False
2009-01-05,184.2934488539044,0.010019008842753696,9.907387551258841,9.87,69,False
2009-01-06,189.69795716219593,0.028903790157000474,10.19792722408622,10.16,68,False
2009-01-07,184.8333543809967,-0.025978476105682012,9.936412203688079,9.9,67,False
2009-01-08,184.72988134968622,-0.0005599747161523655,9.930849621682741,9.895,66,False
2009-01-09,193.40037431874535,0.045867861201465576,10.396964584743804,10.36,65,False
2009-01-12,180.30314032370535,-0.07012297120965008,9.69287350692558,9.66,62,False
2009-01-13,181.31977534638511,0.005622639810456325,9.747526546577877,9.715,61,False
2009-01-14,181.30984172896893,-5.4786575342462203e-05,9.746992527608999,9.715,60,False
2009-01-15,185.59213435498242,0.02334403939434033,9.97720327529242,9.945,59,False
2009-01-16,190.34047733841018,0.025263014559632233,10.232468312957499,10.2,58,False
2009-01-20,185.07487571352883,-0.028053977678375364,9.949396091385513,9.92,54,False
2009-01-21,190.38161561188826,0.028270084252697843,10.23467985558732,10.205,53,False
2009-01-22,188.7855341169457,-0.00841893040248865,10.148876491267387,10.12,52,False
2009-01-23,188.21557884327532,-0.0030236287814731228,10.11823640168063,10.09,51,False
2009-01-26,188.18464180797093,-0.00016438372602726876,10.116573264980145,10.09,48,False
2009-01-27,182.0199666369452,-0.03330723026928361,9.785167963127058,9.76,47,False
2009-01-28,183.2221500710415,0.0065829635768991325,9.849795855563631,9.825,46,False
2009-01-29,180.97440640471098,-0.012343731243940458,9.728959940034818,9.705,45,False
2009-01-30,182.7359096892273,0.009686373904868041,9.823656174876856,9.8,44,False
2009-02-02,178.68313932670003,-0.02242792821686308,9.605784259800572,9.595,41,False
2009-02-03,176.16427168318626,-0.014197144313684549,9.470373055062632,9.46,40,False
2009-02-04,176.81119791935188,0.003665563282653999,9.505151008259714,9.495,39,False
2009-02-05,182.48575721128242,0.03158964245337321,9.81020828749225,9.8,38,False
2009-02-06,186.39105950260213,0.02117480976019193,10.020152501708976,10.01,37,False
2009-02-09,186.56192934336232,0.0009163077268499347,10.029338252715107,10.02,34,False
2009-02-10,185.06734275690528,-0.008043471043030428,9.948991128967473,9.94,33,False
2009-02-11,182.08340247193303,-0.016254936292989908,9.788578195046695,9.78,32,False
2009-02-12,180.30975864809218,-0.009788584201464957,9.693229299847397,9.685,31,False
2009-02-13,177.88461955505167,-0.013541117879051857,9.562856825894144,9.555,30,False
2009-02-17,168.0923172283899,-0.05662179957841071,9.036434781200414,9.03,26,False
2009-02-18,165.20248517546827,-0.017341431382483098,8.881080989275661,8.875,25,False
2009-02-19,164.63954318519072,-0.00341340695521045,8.850817925117704,8.845,24,False
2009-02-20,160.5400965792948,-0.0252147631600785,8.63043675300941,8.625,23,False
2009-02-23,162.43461269890255,0.011731803107027587,8.732283593121132,8.7275,20,False
2009-02-24,164.05865175044457,0.009948459113053405,8.819589921056643,8.815,19,False
2009-02-25,163.55166549800214,-0.0030950591630861247,8.792334968059972,8.788,18,False
2009-02-26,161.68615617284382,-0.011471788700647072,8.6920474972911,8.688,17,False
2009-02-27,162.37028805838793,0.004222307033897719,8.728825580117212,8.725,16,False
2009-03-02,157.0126495036163,-0.03355308349427997,8.440805567187901,8.44,13,False
2009-03-03,158.77880616894342,0.011185705304498984,8.53575196201882,8.535,12,False
2009-03-04,161.56810872621378,0.017414702126323855,8.685701412769518,8.685,11,False
2009-03-05,158.49743002702408,-0.019188400774924393,8.520625529131438,8.52,10,False
2009-03-06,161.28669362852932,0.017445108329516033,8.670572885668452,8.67,9,False
2009-03-09,160.91109258100062,-0.002331494713793962,8.650381038559033,8.65,6,False
2009-03-10,163.14218746221906,0.013770143818593046,8.770321936020796,8.77,5,False
2009-03-11,160.35066492483605,-0.017259063439789325,8.62025314188883,8.62,4,False
2009-03-12,164.06989343323363,0.022929443666593243,8.820194259999846,8.82,3,False
2009-03-13,163.04558481160026,-0.006262693376801395,8.765128697172042,8.765,2,False
2009-03-16,169.53541284900535,0.0390320072318472,9.114013814399232,9.11,60,True
2009-03-17,169.90636175223838,0.002185641713299836,9.133955567993292,9.13,59,False
2009-03-18,170.27730465846528,0.0021808398807602637,9.153896999195728,9.15,58,False
2009-03-19,175.02145252936566,0.027480240337003987,9.40893651280725,9.405,57,False
2009-03-20,177.16023372425587,0.012146046045008133,9.523914740828364,9.52,56,False
2009-03-23,177.80764165153136,0.0036477027361597352,9.558718589142908,9.555,53,False
2009-03-24,179.9463392751825,0.011956390233448173,9.673692324477718,9.67,52,False
2009-03-25,176.9676445762401,-0.016691774447422765,9.513561386764913,9.51,51,False
2009-03-26,175.66375372945308,-0.00739523930927146,9.443465829793169,9.44,50,False
2009-03-27,170.63821966138073,-0.02902603674362299,9.173299342736337,9.17,49,False
2009-03-30,168.30847394919988,-0.013747190615013241,9.048055098787346,9.045,46,False
2009-03-31,177.14592689431987,0.05117538844389404,9.52314562337092,9.52,45,False
2009-04-01,177.08741662235238,-0.000330348757791924,9.520000183618631,9.52,44,False
2009-04-02,181.73782139096255,0.02592161681306131,9.770000184157809,9.77,43,False
2009-04-03,185.17912025675548,0.01875846757105744,9.955000148915891,9.955,42,False
2009-04-06,184.90009596706673,-0.0015079168476770327,9.940000148691507,9.94,39,False
2009-04-07,184.06302302740102,-0.004537441997515249,9.895000144223014,9.895,38,False
2009-04-08,187.13229014102308,0.016537585233502565,10.060000142769315,10.06,37,False
2009-04-09,187.31830626215807,0.000993541675316132,10.070000139048767,10.07,36,False
2009-04-10,187.3183063699303,5.75342662235603e-10,10.070000144842467,10.07,35,False
2009-04-13,190.01554060125918,0.014296518552812843,10.215000116423013,10.215,32,False
2009-04-14,192.71277581436112,0.014095010753532203,10.360000140782464,10.36,31,False
2009-04-15,192.52675953709488,-0.0009657175583148985,10.350000136109589,10.35,30,False
2009-04-16,196.89813982489616,0.022451383642573805,10.585000126150002,10.585,29,False
2009-04-17,195.5030180004016,-0.007110721643174456,10.510000104812054,10.51,28,False
2009-04-20,189.45749168128862,-0.031411135593652134,10.185000097664384,10.185,25,False
2009-04-21,193.08480748066393,0.018964828332946146,10.380000102378084,10.38,24,False
2009-04-22,194.57293693812562,0.0076775804880751366,10.460000098868493,10.46,23,False
2009-04-23,193.0383035066615,-0.007918456897199562,10.377500106333835,10.3775,22,False
2009-04-24,193.5033437858291,0.0024061598888066704,10.40250009576,10.4025,21,False
2009-04-27,186.61144371679012,-0.03626617880631234,10.03200008410389,10.032,18,False
2009-04-28,183.57937961777063,-0.01638145363220166,9.869000073544328,9.869,17,False
2009-04-29,191.33625489676112,0.0413852166012105,10.286000081160767,10.286,16,False
2009-04-30,196.80513100070664,0.028181679406196057,10.580000086958904,10.58,15,False
2009-05-01,202.9645239906696,0.030817148666717573,10.911121425300374,10.91,14,False
2009-05-04,205.28544390686042,0.011370214834205212,11.03589120538825,11.035,11,False
2009-05-05,204.81886204196422,-0.002275431198561536,11.010808342222669,11.01,10,False
2009-05-06,207.97984243110906,0.015315174877503588,11.180738732868367,11.18,9,False
2009-05-07,205.00188168491908,-0.014422005569100485,11.020647251546485,11.02,8,False
2009-05-08,206.7676212420971,0.008576401932694551,11.115571223159925,11.115,7,False
2009-05-11,207.60016475277823,0.004018384918448909,11.160327731136192,11.16,4,False
2009-05-12,207.87767106745935,0.001335841924757151,11.175246126904275,11.175,3,False
2009-05-13,209.82934361387632,0.009344764058158834,11.280165625729397,11.28,2,False
2009-05-14,213.45514549663434,0.017132168364574877,11.475084244160833,11.475,1,False
2009-05-15,210.38549985034822,-0.014485157818158689,11.310063896167346,11.305,61,True
2009-05-18,213.3583925360611,0.014031784372337375,11.469882924835094,11.465,58,False
2009-05-19,216.2412835767405,0.013421492040131894,11.624863576538589,11.62,57,False
2009-05-20,217.54234448811272,0.005998681041241271,11.694806999687488,11.69,56,False
2009-05-21,218.65729629551674,0.005112128169411876,11.754745427914989,11.75,55,False
2009-05-22,216.98088147198754,-0.007696401207340165,11.66462344334816,11.66,54,False
2009-05-26,220.6031574330645,0.016556173806810834,11.8593525125971,11.855,50,False
2009-05-27,220.8806622485117,0.0012571461948260331,11.874270827768225,11.87,49,False
2009-05-28,219.39038662743613,-0.006769835611815699,11.794155456180095,11.79,48,False
2009-05-29,220.31917847126815,0.004224575942404234,11.844086155336885,11.84,47,False
2009-06-01,226.93413328387715,0.029582507455713725,12.19969793302159,12.185,44,False
2009-06-02,225.15867866847344,-0.007854421464167068,12.104251691910655,12.09,43,False
2009-06-03,220.12429032793585,-0.022613049306283342,11.83360921013267,11.82,42,False
2009-06-04,229.05707179190756,0.0397788514415156,12.313824477819296,12.3,41,False
2009-06-05,228.21280574838454,-0.0036926421106246287,12.268437780996548,12.255,40,False
2009-06-08,229.497482888321,0.005613509441828422,12.3375004328854,12.325,37,False
2009-06-09,231.53939183507572,0.008857956532093777,12.447270928829177,12.435,36,False
2009-06-10,231.99853488979628,0.0019810383505144092,12.471953890773156,12.46,35,False
2009-06-11,235.9021590590022,0.01668608228880885,12.681807891223507,12.67,34,False
2009-06-12,231.89273032689735,-0.01714224334493131,12.466265968517373,12.455,33,False
2009-06-15,222.8444684535812,-0.03980081821275517,11.979842617054203,11.97,30,False
2009-06-16,223.62956027054486,0.003516856863515477,12.02204818074815,12.0125,29,False
2009-06-17,224.55422845485904,0.004126296039926464,12.071757197076678,12.0625,28,False
2009-06-18,225.94423022976832,0.0061709697742565435,12.146481970890429,12.1375,27,False
2009-06-19,219.46937099919344,-0.029075517013369034,11.798401558178613,11.79,26,False
2009-06-22,214.33266281392616,-0.0236833757423843,11.52225848827758,11.515,23,False
2009-06-23,219.4453201456261,0.023573783358822688,11.797108614079342,11.79,22,False
2009-06-24,220.55604698277904,0.0050487533880249754,11.856819913139036,11.85,21,False
2009-06-25,220.02887325424533,-0.002393064110469422,11.828479706431168,11.822,20,False
2009-06-26,218.08726922399825,-0.008863479580950432,11.724101478564842,11.718,19,False
2009-06-29,215.72451289942356,-0.010893109802845904,11.597082624979295,11.592,16,False
2009-06-30,212.26658435411522,-0.016159232338821727,11.411188669247377,11.4065,15,False
2009-07-01,216.0374543611549,0.017608834389306795,11.61390597036412,11.605,14,False
2009-07-02,214.8156498357141,-0.005671574783433431,11.548223272358834,11.54,13,False
2009-07-06,208.161739618748,-0.0314648458364906,11.19051730038463,11.185,9,False
2009-07-07,196.0539799366424,-0.059925342699639346,10.539619136103056,10.535,8,False
2009-07-08,188.87886657416257,-0.03728413716561611,10.153893928569193,10.15,7,False
2009-07-09,194.91603131501103,0.03146296519711727,10.478444427625707,10.475,6,False
2009-07-10,194.39366650415633,-0.002683545399774858,10.450362742376113,10.4475,5,False
2009-07-13,189.47825360189722,-0.025611050565273775,10.186116232801352,10.185,2,False
2009-07-14,192.44429358250568,0.015532466642025202,10.345566868530195,10.345,1,False
2009-07-15,190.15224867052135,-0.011981667785013604,10.222349372904937,10.205,31,True
2009-07-16,181.8504907636615,-0.044640189918998804,9.776057150085942,9.76,30,False
2009-07-17,188.08197905093368,0.03369305640829301,10.111054242316156,10.095,29,False
2009-07-20,192.42867645278253,0.02284764657222571,10.344727310979085,10.33,26,False
2009-07-21,188.9721156000763,-0.018126105470207432,10.158906880707482,10.145,25,False
2009-07-22,189.70680508284286,0.0038802814968815977,10.198402877341483,10.185,24,False
2009-07-23,190.6276643772385,0.004842375160510985,10.24790713246554,10.235,23,False
2009-07-24,190.15161781876336,-0.0025003818681853893,10.222315459095778,10.21,22,False
2009-07-27,190.16691494049678,8.044373557447033e-05,10.223137813413711,10.2125,19,False
2009-07-28,193.12638096041826,0.015442612038241852,10.38223504115829,10.372,18,False
2009-07-29,189.93195781429895,-0.016678906976036058,10.210506809318622,10.201,17,False
2009-07-30,198.9698669924666,0.04648749985607655,10.696373612713076,10.687,16,False
2009-07-31,197.7116315530481,-0.006343828304309316,10.628732433894346,10.62,15,False
2009-08-03,202.67842784844558,0.02481106095490976,10.895741251042633,10.885,12,False
2009-08-04,201.73084763924697,-0.004686252273530861,10.844800512634315,10.835,11,False
2009-08-05,202.55202875741355,0.0040624141928990295,10.888946192462043,10.88,10,False
2009-08-06,200.95307356937894,-0.00792536970760137,10.802988341960733,10.795,9,False
2009-08-07,202.98408143956993,0.010056143440246362,10.912172809530116,10.905,8,False
2009-08-10,198.65390547235418,-0.021563417278629957,10.679387912730217,10.675,5,False
2009-08-11,204.21989901273798,0.027633207490382287,10.978608831625172,10.975,4,False
2009-08-12,203.27280408287632,-0.004648410280950987,10.927694181232958,10.925,3,False
2009-08-13,198.18632282205502,-0.025341326781504584,10.654251248580907,10.6525,2,False
2009-08-14,190.58925131117675,-0.03908701689284804,10.24584209361108,10.245,1,False
2009-08-17,184.2225815182562,-0.0339758869721824,9.903577811068079,9.88,29,True
2009-08-18,185.6057763062056,0.007480233509807731,9.977936649693751,9.955,28,False
2009-08-19,185.87016575857385,0.0014234542110121205,9.99214989918996,9.97,27,False
2009-08-20,186.27432109620435,0.0021720353830191955,10.013876789568952,9.9925,26,False
2009-08-21,190.68598303989253,0.023407575428686885,10.251042271538457,10.23,25,False
2009-08-24,201.26108282879082,0.05397497750910462,10.819546538257708,10.8,22,False
2009-08-25,203.294254218397,0.010051472920284858,10.928847313951193,10.91,21,False
2009-08-26,199.68152679354685,-0.017930726305900185,10.734631562183338,10.717,20,False
2009-08-27,198.78015728075798,-0.004524254583646499,10.68617505357913,10.6695,19,False
2009-08-28,197.6367556169103,-0.005768698546791323,10.62470719630617,10.609,18,False
2009-08-31,186.91615235414554,-0.05577064505515055,10.04838084304714,10.036,15,False
2009-09-01,177.9930806485031,-0.048915456392597985,9.568687559942145,9.555,14,False
2009-09-02,177.13669588034267,-0.004822949157062411,9.5226493754927,9.51,13,False
2009-09-03,175.34926140095038,-0.010141963182637317,9.426559111731558,9.415,12,False
2009-09-04,171.69993537441047,-0.021031372918902624,9.230375864466552,9.22,11,False
2009-09-08,174.3288915394622,0.015195304814391086,9.371705291770756,9.365,7,False
2009-09-09,172.8220248484338,-0.008681389469672101,9.290698004811054,9.285,6,False
2009-09-10,172.43213237580278,-0.0022585833086494708,9.26973786838897,9.265,5,False
2009-09-11,168.04133364263348,-0.025793740823705003,9.03369396677655,9.03,4,False
2009-09-14,169.10600695764424,0.006315795653022173,9.09092948552609,9.09,1,False
2009-09-15,179.69282667900552,0.060723096296845046,9.660063801298673,9.6,61,True
2009-09-16,177.89642585423735,-0.010047370966482196,9.563491517915512,9.505,60,False
2009-09-17,178.34609124999375,0.002524491676195828,9.58766497265226,9.53,59,False
2009-09-18,176.0823851422933,-0.012774012474509332,9.465970936045895,9.41,58,False
2009-09-21,170.88408692620862,-0.029966510491228015,9.186516862371278,9.135,55,False
2009-09-22,172.45650707519476,0.009159599360243046,9.27104822203867,9.22,54,False
2009-09-23,172.15833411008012,-0.0017304712617508733,9.25501881274024,9.205,53,False
2009-09-24,171.95372399782923,-0.0011892064317038382,9.244019226528236,9.195,52,False
2009-09-25,173.1515694551474,0.006941940853650991,9.308413914706076,9.26,51,False
2009-09-28,171.88341021282758,-0.007350935572288391,9.24023924453463,9.195,48,False
2009-09-29,171.39855519332542,-0.002824822686748689,9.214174039209892,9.17,47,False
2009-09-30,173.24996164486075,0.010743839999593911,9.313703356960097,9.27,46,False
2009-10-01,171.60706316300676,-0.009528069853533733,9.225383169409614,9.18,45,False
2009-10-02,165.4200529381372,-0.036719332544067826,8.892777162725263,8.85,44,False
2009-10-05,165.36567702547345,-0.00032876819178081747,8.889853981008478,8.85,41,False
2009-10-06,170.01839041384832,0.02774736400981575,9.139978090086835,9.1,40,False
2009-10-07,170.37338525298296,0.00208580226206536,9.159062172955087,9.12,39,False
2009-10-08,174.8377337973868,0.025865895964904715,9.399060021323368,9.36,38,False
2009-10-09,180.04818996636035,0.02936622876309049,9.679167691486898,9.64,37,False
2009-10-13,185.38329545574834,0.0292010119551749,9.965976354729815,9.93,33,False
2009-10-14,185.54965019859435,0.000896953241538562,9.974919379664314,9.94,32,False
2009-10-15,183.47617586385735,-0.011237675029955471,9.863451967558348,9.83,31,False
2009-10-16,182.42961159858865,-0.005720418506823828,9.807189968893734,9.775,30,False
2009-10-19,185.86778337766788,0.018671170135315066,9.992021825343185,9.9625,27,False
2009-10-20,183.28239457132298,-0.01400747573087188,9.853034525282125,9.825,26,False
2009-10-21,188.11199936595804,0.026009423596055944,10.112668097269802,10.085,25,False
2009-10-22,187.53186717405143,-0.0030887375240256612,10.081480909163423,10.055,24,False
2009-10-23,187.60455962898496,0.0003875521045123054,10.085388765506432,10.06,23,False
2009-10-26,183.90761665219216,-0.019902793224411804,9.886645689972443,9.865,20,False
2009-10-27,181.57605487944957,-0.012758947028225926,9.76130381685696,9.741,19,False
2009-10-28,180.66151641946288,-0.005049395620813477,9.712139361961974,9.693,18,False
2009-10-29,183.82852733939202,0.017378201009106677,9.88239394647344,9.864,17,False
2009-10-30,182.01949342551293,-0.00988961839610541,9.78514252386656,9.768,16,False
2009-11-02,185.89108542242633,0.021047151884788052,9.993274514408341,9.98,13,False
2009-11-03,188.2001364534223,0.01234501223611396,10.117406237928508,10.105,12,False
2009-11-04,186.03930079788398,-0.011548006189850104,10.0012423894188,9.99,11,False
2009-11-05,180.99270444039024,-0.027501222511609632,9.729943619769656,9.72,10,False
2009-11-06,177.8090125307592,-0.017746712549779033,9.55879228591228,9.55,9,False
2009-11-09,180.91869474403507,0.017337719091415377,9.725964950159307,9.72,6,False
2009-11-10,180.15575183074156,-0.0042259653429735,9.684950084093844,9.68,5,False
2009-11-12,184.21252602489298,0.022268359122876814,9.903037240199243,9.9,3,False
2009-11-13,183.63552886916887,-0.003137151991251969,9.872018587755093,9.87,2,False
