date,NAV_apple_price,Log_Return_apple_price,NAV_lockheed_martin_price,Log_Return_lockheed_martin_price,NAV_nvidia_price,Log_Return_nvidia_price,NAV_procter_gamble_price,Log_Return_procter_gamble_price,NAV_johnson_johnson_price,Log_Return_johnson_johnson_price,NAV_toyota_price,Log_Return_toyota_price,NAV_nestle_price,Log_Return_nestle_price,NAV_x_steel_price,Log_Return_x_steel_price,NAV
2016-07-01,2304.356342202012,0.003028834301700755,646.763567831525,0.004743937952417313,635.7036634722402,-0.007473432730979249,212.01858869383992,0.001297986231287726,270.11329321057684,-8.22351571225654e-05,156.15857120011162,-0.0035065307325730785,424.2636285645221,0.010038810836300859,41.35781331439828,0.08031643108698813,493.98485225081157
2016-07-05,2282.7282504614936,-0.00943006459922704,647.1785414183353,0.0006414098406267347,645.1044193539082,0.01467967734351705,213.66921227977554,0.007755128781259289,272.29566111533984,0.008046989872767777,155.43766960199105,-0.004627160343846265,418.3416392103969,-0.014056610111368927,39.931669626760424,-0.03509162518382683,492.0614454720765
2016-07-06,2295.704785232674,0.0056685636406574,648.6570272008844,0.002281904371053579,649.1917510165,0.006315935013138848,212.64387917030064,-0.004810244428751739,273.11968626819737,0.0030216450042320295,156.37799766651966,0.006031325643650906,423.9919827602755,0.013416129082051628,40.63342795718789,0.017421342497099465,495.1160813002297
2016-07-07,2305.5578578760146,0.0042827756066701915,647.8529603829373,-0.0012403559227992915,666.085484419009,0.025689888109851507,212.14366140089587,-0.0023551444091109855,272.83017326452233,-0.0010605846883478007,157.647435241053,0.008084978835652765,423.7202865164903,-0.0006410105478836969,40.972970661073646,0.008321520591816045,497.68424101590074
2016-07-08,2323.3412586512213,0.00768367934585971,653.3777612630771,0.008491705563374962,692.7886941606828,0.03930702077584586,214.49448754333375,0.011020345649532567,273.5873627564811,0.0027714702648086466,159.96695936314293,0.01460617275965449,425.89350332389466,0.005115786897633157,43.07822276465033,0.050105000001645396,506.48151003571945
2016-07-11,2330.5503558454648,0.003098096628629837,659.8362771413018,0.009836276132146058,708.729299798585,0.02274860991911407,214.44442437065322,-0.0002334279848123246,273.7655046590251,0.0006509216245637199,165.59329095668704,0.03456743765530015,429.4793186121266,0.008384265204424477,45.29665572936839,0.05021560767028407,514.8070472534364
2016-07-12,2341.1240577329736,0.004526736671781098,660.6403939585471,0.0012179191563798457,719.3561493466731,0.014882926941096967,214.44442437065322,0.0,273.7432693261675,-8.122365860181164e-05,166.97245685428706,0.008294142214336463,426.9800865408809,-0.005836211617603357,47.78672287646892,0.05351463201817526,519.8361017808337
2016-07-13,2327.907180554156,-0.005661522404740692,663.7530434037656,0.0047004992451514255,719.0837134390985,-0.0003787936053226101,214.79454998055652,0.001631378828469372,273.92141122871146,0.0006505510220092997,169.04120570068707,0.012313636119534501,427.84944385275406,0.0020339905927027734,47.80936826160106,0.00047377220733871934,520.8673588042727
2016-07-14,2374.0470822986235,0.019626470288722903,664.0122397654449,0.00039042497684999304,726.4407377257875,0.010179126067703985,214.74458426221,-0.0002326480387403185,274.32223050235467,0.001462194230983408,169.229253217616,0.0011118176674446035,430.3485751110293,0.005824153091515814,48.171556326526634,0.007547120131102527,523.8754878026497
2016-07-15,2373.806738840911,-0.00010124298976846351,666.5542387241111,0.0038209320502575364,717.993639047997,-0.011696197641175753,215.09470987211333,0.0016291004201635128,273.92141122871146,-0.0014621942309832922,170.54576677612238,0.0077493639577573496,428.2297278293266,-0.004935721240431797,49.07703111456634,0.018622398113161725,524.787098362922
2016-07-18,2399.0399803469672,0.010573763663220409,664.7645475060089,-0.002688600678799411,721.6719200472573,0.005109921508843485,214.89460329902965,-0.0009307514461412682,274.23315956524414,0.001137446941990818,170.8435275163733,0.0017444062876898917,429.7509644163732,0.0035460895446543816,49.1675712403937,0.0018431577774089224,526.1265399824387
2016-07-19,2400.0009519987725,0.000400484879456783,671.6899957188267,0.010364004129939841,729.1654270073693,0.010329998204839281,215.49482562780926,0.0027892075295820303,278.93218153294157,0.016989983474442652,170.13824755284344,-0.0041367663662656064,427.46905906321115,-0.005323979096756571,47.356612485139685,-0.03752782395314907,525.7884904023699
2016-07-20,2402.163641989217,0.000900714706599366,665.750121906866,-0.00888251038353036,738.7025995212931,0.012994774119189739,215.04111426720698,-0.0021076592521884338,278.6871824157571,-0.0008787325146481801,171.2979869840354,0.006793326389959101,428.44705454741023,0.0022852611237766207,46.134212792637896,-0.02615164334108835,524.8319107164249
2016-07-21,2389.4266494678855,-0.005316407182845266,659.1878375505914,-0.009905879698720976,725.0782940232461,-0.018615762797038745,214.8899014786584,-0.0007034281745009785,278.70952577223,8.017039267240924e-05,170.6084341951967,-0.0040335815944387305,427.30615224426106,-0.0026664299241055886,46.45113769709998,0.006846140142709867,522.5984522833778
2016-07-22,2370.9226194485104,-0.0077742712441916315,667.4102149441286,0.012396343672817299,744.8332654219267,0.026880747748557945,216.04932115052708,0.005380909457709994,278.44222649102494,-0.0009595206355443479,171.8935537242433,0.007504339275914716,429.04471561549815,0.00406040520331781,47.89991296496957,0.03071272949927335,527.7722730939333
2016-07-25,2339.201712250318,-0.013469447745329512,663.0266156920825,-0.006589738068149432,758.5938549149281,0.018306140132907163,216.25088944282686,0.0009325385552348498,278.13039174126465,-0.0011205538043897085,171.8935537242433,0.0,430.0226606601584,0.0022767608085476326,48.239464872122255,0.007063771925140557,528.2808273140711
2016-07-26,2323.100714629024,-0.0069069142907652505,660.795921840773,-0.003370083072792674,771.536739883236,0.01691776337288232,214.91514017142407,-0.0061960054966925145,278.70952577223,0.002080074439934097,171.76818870636933,-0.0007295838201145333,428.9360270697404,-0.0025301197499125717,51.951931711724576,0.07414144158511218,533.3273899610602
2016-07-27,2474.0168704617113,0.06294028478696152,659.2397966251673,-0.002357702772252676,763.7707970155494,-0.010116551784536545,212.87356080276868,-0.009544875139349316,277.86320048367486,-0.0030412052223562783,173.28837139663122,0.008811265754085284,428.66438126549383,-0.0006335020615457844,57.70173290604103,0.10496830518648886,543.9205397604691
2016-07-28,2507.420781457196,0.013411554665285973,660.2512504013195,0.0015330971385376466,765.4056105844985,0.0021381629793039997,213.75567177238838,0.004135263874596404,277.1728466242918,-0.0024876013692508897,173.58614723662689,0.0017169085484685653,427.306152244261,-0.0031735442004072034,60.89354460276096,0.05383996304608369,548.8635197176724
2016-07-29,2504.2965191715675,-0.0012467832892132167,655.5306163377231,-0.007175436046258906,777.9401064110796,0.01624363393821095,215.72163258094338,0.009155196423441168,278.8876244539987,0.006167614332116376,174.9026306154079,0.007555420575908245,435.89028048858205,0.019889820927391152,62.229125204588776,0.021695971884740258,553.8698714372646
2016-08-01,2548.51347479,0.017502373699076614,661.0034584700801,0.00831406305735368,772.8989849073087,-0.006501176411340922,217.78828009727994,0.009534560166108937,279.2662300051719,0.0013566352940709986,174.32276090969395,-0.003320893913801757,432.8478072483819,-0.007004379621707403,60.14651388451077,-0.03403965731866104,552.9491088687708
2016-08-02,2510.7849871216426,-0.014914790002869105,666.6061974718942,0.008440390951339317,763.4984937452763,-0.012237208928144982,218.67043982599793,0.0040423567668799384,278.0413423862188,-0.004395739989764897,172.34808859180868,-0.011392326049898708,433.7714332068793,0.002131561971147536,58.15446109679396,-0.03368089063101765,548.7231921614446
2016-08-03,2542.2655508621224,0.012460184515803741,666.2170542414593,-0.0005839382543669171,765.5418945794528,0.002672790158129115,216.67936214259475,-0.009147088419662438,275.92572367248107,-0.007638103883409411,172.5047571592585,0.0009086111955205855,429.7509644163732,-0.009311855379745663,59.308966024508194,0.019657899211747223,549.3685676320167
2016-08-04,2557.9699820932133,0.006158335536567653,668.5515162440258,0.003497931303547783,779.7110713376815,0.018339487712595595,216.88107661639552,0.0009305022798317615,275.83663112498283,-0.0003229381181874836,176.01538456227482,0.020146589677585366,432.6847995503544,0.006803628916297507,58.83358326944854,-0.008047656387461579,552.6620664601213
2016-08-05,2596.870343894848,0.015093037920331839,675.1397299748937,0.009806220802516401,792.9266569331995,0.016807299554394244,216.2004120892268,-0.003143358030177828,276.68289158237513,0.003063280424912688,181.73576254413643,0.0319823744586612,432.30441476081154,-0.0008795134269186256,59.965438234489504,0.01905553092609583,559.0728973631653
2016-08-08,2618.3746589961615,0.008246760013483463,674.8803342696073,-0.0003842842270996605,800.2835491375547,0.009235372038974865,216.15010528071127,-0.00023271307294176838,275.36897621876386,-0.0047601246231484574,184.0082408422146,0.012426765829784372,427.95808202508005,-0.010104752291620583,58.5819567966235,-0.023341622152072156,558.4839429059979
2016-08-09,2629.0048413127124,0.00405162114068026,676.0995243454662,0.001804897976915822,802.3271486501999,0.002550339421964864,216.72981513261124,0.00267838802920128,274.8790211768472,-0.0017808521747431471,184.02387753702186,8.497462061478981e-05,431.2179324229025,0.007588354389988155,55.04391171733228,-0.06229548313074501,555.4562672957935
2016-08-10,2609.4346892475237,-0.007471783532889841,677.7593680398237,0.0024520199783455605,797.1499412749754,-0.006473647529439072,217.53625881496356,0.003714057614694149,274.72311460716077,-0.000567343406138317,183.28729402391613,-0.004010683896925877,431.6524850460993,0.0010072257691007174,52.594475716814706,-0.045520171712362514,551.583177758986
2016-08-11,2607.7432732927023,-0.0006484026522482659,680.9756862912884,0.004734292014661912,813.3629162243177,0.02013460817997996,218.5948943247167,0.004854675394225877,275.63618905841827,0.0033181061277922303,184.5723984729821,0.006986955642297381,443.4964636882428,0.02706899632160273,51.4378202120878,-0.022237386149770402,554.6916419509334
2016-08-12,2613.7831005417443,0.0023134346205971024,685.1516989147294,0.006113669451143518,858.8674401607946,0.05443718992289517,219.37622116415216,0.003567941540775731,274.41134466024045,-0.004453602089326427,184.60376234248054,0.0001699127565801083,444.69163457190956,0.002691257870669569,47.76370071151626,-0.074107752016283,554.3423052299793
2016-08-15,2645.1937649340616,0.011945684006000774,691.2472502800177,0.008857302919900376,858.0501324380704,-0.0009520640914901394,219.32581693323394,-0.000229787996238216,272.3847536911609,-0.0074126360989109595,184.27465279294773,-0.0017843800198286425,445.2892957061043,0.0013430877082966565,50.57598187094401,0.057210845354437115,559.2473759783135
2016-08-16,2642.7769124878905,-0.0009140945598572783,666.0095672846576,-0.03719353920405294,852.8729916589805,-0.006051886852627438,218.21677716063127,-0.005069413413316353,267.9753095299786,-0.01632075476492377,183.80449631055578,-0.0025546502116901414,443.71379040632644,-0.003544435275456144,49.011075540760025,-0.03143049300799162,552.1355834933954
2016-08-17,2638.911591732686,-0.0014636688408189373,663.0784750948546,-0.004410688905733945,833.1178215818313,-0.023435565703416813,219.17460417661664,0.0043797321481153515,270.1577854866797,0.008111331352765552,186.81354306152312,0.01623835081300713,443.0074911659127,-0.001593058392675526,48.73892212065824,-0.00556837094278604,551.6340523492875
2016-08-18,2635.5283597441494,-0.0012828783657279107,662.5079239533131,-0.0008608283506588611,846.0609052286077,0.015416274370927534,220.38433062506957,0.005504288080381797,268.8438485126808,-0.004875456747495503,186.40608415816678,-0.0021834814437538047,450.8310515231957,0.017505980740102848,49.464672259713645,0.01478078998184649,554.696907545403
2016-08-19,2642.2944236423286,0.002563961649525517,659.1359784746119,-0.005102664626734436,848.2407226950401,0.002573117599852531,220.05671514623637,-0.0014876703359091802,268.8438485126808,0.0,187.4718224607473,0.005701011855596159,444.9633812552334,-0.013100671257125133,46.2214581248136,-0.06781457121765665,549.5453847284384
2016-08-22,2621.7562885689713,-0.007803207229596779,659.3435147771261,0.0003148115769572141,851.7830499051806,0.0041673915317066825,218.89734423346601,-0.005282437120390211,267.0727152670375,-0.006609759106484737,188.97632319649585,0.007993179211657778,440.1822942042575,-0.010803043344846542,47.51421561243695,0.02758479048290101,550.2399220364331
2016-08-23,2629.9716230341237,0.0031286240660611344,647.8012009787615,-0.01766080475331923,858.6758480759713,0.008059632991555288,220.28354646295404,0.006312691932668444,267.7677150198875,0.00259890653241897,187.7538861862683,-0.006489743961085302,438.9328042344278,-0.0028426102871331855,46.969899568966476,-0.011521980476443596,548.9944360745644
2016-08-24,2610.15932453101,-0.007561793057485104,643.5732292807446,-0.006548041692290295,845.4360492358118,-0.015538962278326846,220.05671514623637,-0.0010302548122782243,266.1311605623848,-0.006130597602154872,189.47788878832824,0.009140346700348101,435.18398124816827,-0.008577448763648503,45.17819949298529,-0.03889230345511625,543.9076885676915
2016-08-25,2599.045449981989,-0.004267020358403821,644.6365424596693,0.0016508389297071925,839.8400004555195,-0.006641130809323612,221.54384771934096,0.006735218747024985,265.8173378268994,-0.0011798990798670911,188.52183356887247,-0.0050585077267317705,434.5863201800804,-0.0013742965497277797,45.5183901357734,0.007501764720663675,543.7353228190287
2016-08-26,2583.8231085676416,-0.005874115854273873,634.0278936600915,-0.016593708128706343,846.6645248239831,0.008093143559441693,220.7372334919041,-0.0036475226094783947,266.8709983008941,0.003956016216942429,185.90457888625699,-0.013980302797568605,431.2179324229025,-0.007780984539159762,44.883363922868334,-0.01404921098320778,540.3743902682062
2016-08-29,2580.9233661469393,-0.0011228983802359347,633.6649291471551,-0.0005726379708469859,846.1186607264266,-0.0006449309292961231,222.55188408950784,0.008187255956132738,268.84384851268084,0.007365333039145524,188.6001678624794,0.014395734909385033,432.3044147608115,0.002516397901632287,45.903945030407236,0.02248384962438333,543.9565224704401
2016-08-30,2561.1112682083103,-0.00770597531429282,625.3083160561755,-0.013275478016831242,841.2047594836772,-0.005824508894801629,220.63640063455287,-0.008644160724832827,267.8349828035702,-0.0037596671924024516,190.01074286951985,0.007451351736685177,431.8155431175585,-0.0011314903468047028,44.248314749980594,-0.03673377576553987,539.2818860429038
2016-08-31,2563.5279200899963,0.0009431501309770533,634.5006602265156,0.014593493908993829,837.2463029960544,-0.00471680576833125,220.0567151462364,-0.0026307913688465813,267.5435682557206,-0.0010886300022778423,189.05468765006407,-0.005044286129525066,431.9240804108072,0.00025131947374752733,44.08956280441087,-0.003594202642513926,539.204703883003
2016-09-01,2578.749061267662,0.0059200178002618365,636.1719227148367,0.0026305178445910748,861.9515615456133,0.029080779968874156,222.57707402317527,0.011388132479880794,266.9606743005355,-0.0021810647693583708,189.66592122527646,0.0032278893284668885,431.3265201556897,-0.0013844423627848066,43.84008233105735,-0.005674562712537384,542.1396607752613
2016-09-02,2602.910971301678,0.009326001707563949,635.4145790972486,-0.0011911792175504346,853.4890486374787,-0.009866364951965223,222.29988717077507,-0.0012461283116351656,267.4987086313507,0.0020133784895528858,191.3271810281229,0.008720737049648186,437.6831125064435,0.014629770457423223,42.86485629618957,-0.02249623097663353,542.1655792460111
2016-09-06,2602.1855358604043,-0.0002787404402483126,634.5789476896916,-0.0013159618699215678,861.5421801214796,0.009391304994466396,223.4088294890437,0.0049760956655149095,268.46273635480213,0.003597381013523085,189.11735506913837,-0.011617203572783692,442.51856908312095,0.010987266492266523,44.180259168945064,0.030225774529139746,545.3249932087584
2016-09-07,2618.1327131227226,0.006109676118667929,630.3222538458258,-0.006730501809284453,848.8483774612105,-0.014843435225201073,221.66974872437333,-0.007814753170854796,268.14893520138145,-0.0011695652771805828,189.2270683122244,0.0005799649175782919,442.192503379741,-0.00073711232580322,43.45453201396465,-0.0165629137889808,542.5404459753187
2016-09-08,2549.5141036058644,-0.026558565354839372,631.0012606545255,0.001076657759068608,854.9906210998618,0.007209918603184107,221.24132475177242,-0.0019345829529939034,267.8349828035702,-0.0011714994542591623,189.6502845304692,0.002234054852274291,439.4759949638435,-0.006162218605170021,42.09373730365498,-0.03181617840104547,538.7276485617317
2016-09-09,2491.768225022527,-0.02291020442391798,621.3650217347118,-0.015389154483994655,812.4048259377402,-0.05109172936736364,217.35985612467888,-0.017699769761740432,265.0550702620439,-0.010433438354304936,185.96727646529254,-0.019611043173384014,433.11945305262833,-0.014569533608936161,38.62373862622468,-0.08603189423148473,523.1064464379187
2016-09-12,2547.580742827679,0.022151591555547353,623.6106751799562,0.003607549747835052,829.1937003963567,0.020455013290863612,222.42590999372496,0.023039754164889712,267.1400262714955,0.007835347186668073,188.61584979722858,0.014141680637163694,436.43357209707506,0.00762261758771431,39.5309182351392,0.023216028097451394,531.1644649314314
2016-09-13,2608.226563346128,0.02352633219996337,619.9809793977088,-0.005837456493015169,817.1819797874313,-0.014591971791562278,219.4014111297508,-0.013691077773199311,263.6651572262174,-0.01309300961509485,186.2023094665465,-0.012878637973907247,429.20762243444824,-0.01669541041321501,37.08149832829259,-0.06396495798398573,523.5673739391109
2016-09-14,2700.522792121304,0.03477486823876267,619.9809793977088,0.0,824.4162163408308,0.008813707764660844,219.30055390881608,-0.0004597983631222524,264.2256429654437,0.002123492016286318,184.07092334126943,-0.01151263163337076,431.6524850460992,0.005680061519030583,36.92273489068537,-0.00429066485168099,525.9151441702877
2016-09-15,2792.3359293073886,0.03343311520362655,624.3681187961406,0.0070513292172112605,855.6733646728104,0.03721320069479529,221.94700866752405,0.011995472458487496,265.9518085914248,0.006511675365680331,185.19931400270764,0.0061114818334011825,432.3044147608114,0.001509172132531648,36.423783123152944,-0.01360553923474232,531.9445342175595
2016-09-16,2776.631298561889,-0.005640066365519385,620.0854955776815,-0.0068827637695849896,857.7202723484467,0.002389303432890024,221.92189182460717,-0.00011317234848319157,265.0999514968012,-0.0032081913263078713,179.65131668300637,-0.030414775426768546,425.8391842377317,-0.01506823067505262,36.08358787873138,-0.009383811219946138,527.4456483717165
2016-09-19,2744.2552553494784,-0.011728701192948016,629.0425780176939,0.014341581386144858,869.0493814667573,0.013121925847270384,222.72833550695952,0.0036273210582657657,263.7772846342699,-0.005001802042941281,180.34091471178706,0.0038311875209185112,426.708491176173,0.0020393164271849755,38.12477534256243,0.05502620969057892,532.5279799408269
2016-09-20,2744.0137106050083,-8.802219647914604e-05,627.9980139219952,-0.0016619420929203687,861.1327326561793,-0.009151295687306242,223.25768982317697,0.0023738616671282516,264.4273599315871,0.002461453651442228,182.51936170152842,0.012007228700146427,430.5659018291129,0.008999304581769396,37.7392089558911,-0.010164762898626991,532.8600967057916
2016-09-21,2743.5300194226133,-0.00017628695366957525,636.7202839717776,0.013793440570499808,885.292061067015,0.027668949483884552,221.29172901462198,-0.008844792240023474,266.5795837530444,0.00810624279953615,187.205365250308,0.02534996524747258,431.2722010695267,0.0016390535441885787,40.59687279779078,0.07299145959869056,542.4607155253979
2016-09-22,2769.382945332557,0.009379112492286523,644.0322329684622,0.01141833155599469,887.4759142592103,0.002463779047561797,224.29096485417824,0.013462287370868827,267.81255300554665,0.004614481971336572,189.32111468077784,0.011238368675887017,437.95475831069007,0.015376165751990835,41.277263238449265,0.016620782501165828,548.2317311210451
2016-09-23,2723.23463143056,-0.016804155467689458,641.995362867051,-0.003167695329741902,886.5204040178846,-0.0010772404924213985,221.1909204889229,-0.013917936999419508,266.35537215771456,-0.005455904010072933,184.4000178108216,-0.026337185123364897,429.6966453963171,-0.019036129613481837,42.97825777072164,0.040382533121594115,545.2297407245378
2016-09-26,2727.341898059204,0.0015070946656144813,641.1858108319818,-0.001261789307808404,878.1941090635374,-0.009436491487725079,221.41770311040483,0.0010247547347067539,264.0463126048713,-0.0087068884078829,183.52235718513134,-0.004770910116269724,427.7950238875138,-0.004435319185761625,44.339038700223256,0.03117116918077796,545.6174228548211
2016-09-27,2732.4153447158046,0.001858488533940807,641.8646676427868,0.0010581919971831217,908.2226497250118,0.033621907352446585,222.70314557329212,0.005788721949075016,267.27456186718376,0.012151937345233108,185.43439224390366,0.010364641267701036,431.70685450569397,0.00910261565889244,43.61328398362671,-0.01650374128625415,549.5962336719097
2016-09-28,2753.1950245336325,0.007576104685008195,641.7602014621123,-0.00016276746177105154,911.4984958319554,0.0036003864148245867,225.47557445971427,0.012372136948920923,267.6556740533853,0.0014249045019053724,187.15589176681488,0.00924077651486902,431.9240804108072,0.0005030526372129657,45.65447373622833,0.04573982055936314,555.1961183786439
2016-09-29,2710.4291414123086,-0.01565508726330941,632.8554267845916,-0.013972713589825011,919.9612734597255,0.009241631186021825,222.37548136729194,-0.013844525175911284,262.902868079297,-0.017916715072761193,184.54656852157592,-0.0140400798337044,432.46752327180934,0.0012573998412013783,43.1143275903685,-0.05724623447394784,546.8714494326538
2016-09-30,2731.4501654101214,0.007725687163568318,626.0133522380648,-0.010870302026728748,935.2481780990222,0.016480350098437742,226.20654576346718,0.01708119056142501,264.8309018874892,0.007306875156076883,184.65794040442196,0.0006033072919293574,429.3163614197447,-0.007313146491274882,42.774136971672725,-0.0079217249824572,548.481247947539
2016-10-03,2718.643874184006,-0.004699483972989158,628.2591050283198,0.003580968675635239,934.292932577332,-0.001021903823739872,223.45928247906022,-0.012219285054837839,266.3553721577145,0.005739886477428588,183.38511009117326,-0.006916774470098074,428.7729689321743,-0.001266517461495564,42.45661467399942,-0.007450920249104307,546.8294384310177
2016-10-04,2730.2412393509376,0.004256791045346447,619.1714270358469,-0.01457049275918382,932.2453639350588,-0.0021939753043745862,222.67790691245773,-0.0035028524146257256,266.37782356612564,8.428762691954388e-05,183.4964669138027,0.000607045068646379,426.7628102623361,-0.004699189485261276,39.735043635821604,-0.06624921376485268,541.0886633113918
2016-10-05,2731.450165410122,0.000442692927642864,617.8656721620198,-0.002111101372182924,931.2901184133685,-0.0010251971206390368,223.93811071451069,0.005643358486222512,267.1848426750899,0.003025023208812256,186.26493166544296,0.014974610628493935,424.53527436876874,-0.0052332808392643836,39.96183280407765,0.005691309133988361,542.5478019727896
2016-10-06,2751.745553402175,0.0074027927206301285,612.9561508805386,-0.007977673498646275,919.1423779741567,-0.013129811518999017,224.8706746741469,0.00415573550305579,266.2208365620262,-0.003614536553093332,185.26256950149963,-0.005395910627590834,422.95966818991366,-0.003718271142476231,40.66489621557672,0.017440400738451253,542.2424377978475
2016-10-07,2755.8526205164108,0.0014914188529490215,609.8485376391372,-0.0050827739881945146,912.4540055183136,-0.007303358147436315,226.83658675553488,0.0087044183781265,267.31937827077826,0.004117939868754334,184.38745717513598,-0.004734824282997548,417.4180132518996,-0.013188677869519215,40.09790262372451,-0.014041190138029637,540.2256991132653
2016-10-11,2809.9741224456357,0.019448398352516164,605.461298242109,-0.007219983457234575,902.6266669858866,-0.010828647685216495,223.1568082067274,-0.01635517594486757,263.7324250099,-0.013509069317250707,183.48057387908833,-0.004930491679983061,412.3654064624702,-0.012178284394452824,39.64431510803781,-0.011376468341918997,536.4238178735908
2016-10-12,2835.101812428714,0.008902574998967882,606.1141760058154,0.0010777336464412287,906.7213419822646,0.004526140871027608,223.2324024351756,0.0003386920085372984,264.47219794556923,0.0028010865002407554,183.21010572978298,-0.0014751844723326325,411.2244537858892,-0.0027706834713375037,39.68967018070894,0.0011433959216169854,537.4030529511746
2016-10-13,2826.403589039107,-0.0030727623191200695,608.4384159296463,0.003827323372348847,891.9801688032229,-0.016391272411164243,222.4007444236411,-0.0037324825718717983,265.12233807404937,0.0024552385300807174,182.4782267951256,-0.004002752326199609,409.75751096607587,-0.003573633633797674,37.30829669981557,-0.06187522333060335,531.7388137271874
2016-10-14,2842.1090209924705,0.005541302708995793,607.3415937439611,-0.0018043107708964553,900.7157791405368,0.00974585733943721,222.879548295508,0.002150573758747396,263.5531162597153,-0.005936445166613302,183.11464194186792,0.003481554723892594,413.2346124557274,0.008449952508453176,37.240254875495786,-0.0018254370279814534,533.0635835662173
2016-10-17,2840.176060293179,-0.0006803462854115059,607.8638259559087,0.00085949623928744,895.5290457432113,-0.005775101190034132,221.36727448397178,-0.006808285734379376,265.63798582761643,0.007879498905108032,183.6555933204593,0.002949812819227677,409.70316669319703,-0.008582586750559193,38.510327948425704,0.03353616720156979,534.6667659957417
2016-10-18,2838.243300158372,-0.0006807388066142688,607.9161837176986,8.613032194255487e-05,909.1780939251707,0.015126341698181573,220.4095205587369,-0.004335924550506435,258.73308569439655,-0.026337453159430407,183.05099440310707,-0.003297456252058744,410.8984384559411,0.002913161759740897,38.941233338189534,0.011127208506427773,534.3420558511907
2016-10-19,2829.786620463159,-0.0029839948231253966,606.7148450252479,-0.0019781136094041783,907.2672060798211,-0.0021039868916114587,217.26009516920777,-0.014392042024846466,256.89464144429525,-0.007130927775060362,182.79640420853545,-0.0013917837690478408,409.15984989798807,-0.00424016484555521,41.9123032321624,0.07352574482614374,537.1621947541234
2016-10-20,2828.3367503028835,-0.0005124915442813602,605.4091898232243,-0.0021543268996599904,924.4653293252697,0.018778537036584626,215.7108647391813,-0.00715630924552575,257.5224382163025,0.00244080964068711,184.78526566166911,0.010821436565916902,404.8134919094339,-0.01067946350104284,44.134904096273935,0.05167152845461683,541.5193843089841
2016-10-21,2817.222475674968,-0.003937356262344144,601.9881277137082,-0.00566685251810798,921.8719626266069,-0.0028092032972051417,214.18692172908746,-0.0070898220067500605,254.3166619444658,-0.012526663910079698,183.40103328584897,-0.007519230898476556,398.1851780620721,-0.016509278641671676,44.86067719531201,0.016310679220643838,538.8578613583335
2016-10-24,2842.5929127393497,0.008965171211651352,606.2709502757743,0.007089275101973424,965.1402366420417,0.04586706898091171,213.60270499741551,-0.0027313289447346055,254.69770927118162,0.0014971970122783674,183.68740954984935,0.0015602579034332213,394.8710590176254,-0.008357889848408467,44.497799849059895,-0.008121878371628114,542.0219889708097
2016-10-25,2857.088616375589,0.005086506962041442,650.9264162606662,0.07106960515180723,980.9734021808641,0.016271932506569362,220.89214922583173,0.033556798996641914,255.48234180289776,0.0030759068242468186,183.36921705645887,-0.0017337519610358362,392.64349793734215,-0.005657208496056566,44.15760002709719,-0.00767469307625544,549.9726709830136
2016-10-26,2792.819220410891,-0.022751581135557686,653.0940315856398,0.0033245143126372683,984.9315945038194,0.00402684532395583,221.98428201259978,0.004932007772597472,256.82743846345255,0.005251118769154917,183.76696522306935,0.002166761770823499,393.7301315277602,0.002763659007187872,45.56375438761914,0.03134748725155938,552.1629372638221
2016-10-27,2766.0005145518853,-0.009649139644388467,649.0201913842208,-0.006257290522905471,964.7307231355743,-0.020723172539963353,219.90158017198854,-0.009426494219523473,259.38318263042436,0.009902024271021603,182.73280188995247,-0.0056434746794012565,400.19543767709445,0.016287292722764912,44.27099689999579,-0.028782775405004186,548.479953197252
2016-10-28,2747.637486615744,-0.0066609726018605035,647.6360490486214,-0.002134941888496267,963.092998760571,-0.001699039959281887,220.5620001259023,0.0029987516714543075,258.55369050266137,-0.0032030653926421308,182.6691543511916,-0.0003483699981209958,398.7827887567282,-0.003536142401995188,43.794704274311236,-0.01081686203269183,546.7453465992913
2016-10-31,2743.2886752426293,-0.0015839995491493844,643.4057339194468,-0.006553359193709945,971.2826123630268,0.00846749978365762,220.46036333415813,-0.0004609144658610842,260.03334436929214,0.005706497781209395,184.0215403376603,0.007376200911599653,394.7081018252433,-0.010270370577550845,43.86275067617216,0.001552552844883131,547.045386432561
2016-11-01,2693.7575283809138,-0.018220377494382795,639.7495100781994,-0.005698817432207292,942.4826793720574,-0.03009993701146451,220.58733624107066,0.0005757785860470732,258.5760770799095,-0.005619917666640504,182.5418441739251,-0.00807338792369629,397.5875421807001,0.007268632750138708,42.43393254807655,-0.03311711782118266,540.7722680439579
2016-11-02,2696.173980748191,0.0008966542617784002,640.0889886462965,0.0005305022100790749,938.5241562882999,-0.004208946881591671,220.30802994849375,-0.0012669959875265722,257.5000083899561,-0.004170200013926312,180.3939317140382,-0.011836460772014045,399.000090288096,0.0035465014277588566,40.41542031976434,-0.04873693489219814,536.4472828231831
2016-11-03,2667.273901721478,-0.010776783651792372,623.3497334179402,-0.026499480317155558,927.6046927587905,-0.011702930546289726,219.95244727906197,-0.0016153289479405512,257.8811637686101,0.001479120576130061,180.0598009459913,-0.0018539459213527567,393.34977192493324,-0.014262422228004968,43.54525136257385,0.07458925538161723,537.3048731133864
