Date,NAV_GBPUSD_6M_Forward,Log_Return_GBPUSD_6M_Forward
2010-03-05,69.89323363627805,0.009646586707783315
2010-03-08,69.25684141590685,-0.009146910731563809
2010-03-09,69.08007918800944,-0.0025555335961639767
2010-03-10,68.76018288098528,-0.004641559389756391
2010-03-11,69.46143181833224,0.010146820458712064
2010-03-12,70.46184237987684,0.014299659784802016
2010-03-15,69.32230464601595,-0.01630460967974292
2010-03-16,70.58805568466393,0.01809423647430153
2010-03-17,71.15973712415317,0.00806622138956693
2010-03-18,70.70250870127065,-0.006446112613890629
2010-03-19,69.03588618784897,-0.0238545969485854
2010-03-22,69.65774018757617,0.008967364731908524
2010-03-23,69.05385933585085,-0.008707053612712838
2010-03-24,68.20850475201573,-0.012317510012298867
2010-03-25,67.84041046243698,-0.005411218269363134
2010-03-26,68.20049331820663,0.005293756314042767
2010-03-29,68.77286282115698,0.008357433162018386
2010-03-30,69.40655537313843,0.009172089488038517
2010-03-31,70.16748990917195,0.0109037761796821
2010-04-01,70.92668762531878,0.010761677859775122
2010-04-02,70.92668762531878,0.0
2010-04-05,70.96982566229262,0.0006080211176912257
2010-04-06,70.77750694470444,-0.0027135443335659436
2010-04-07,70.5732306028208,-0.0028903490372991316
2010-04-08,70.86256998001487,0.004091464532063763
2010-04-09,71.47845861397045,0.0086537589838534
2010-04-12,71.50717401254174,0.0004016543261005866
2010-04-13,71.53421316326545,0.0003780605261124607
2010-04-14,72.20991010401825,0.009401454505527089
2010-04-15,72.1615326414846,-0.0006701805208060253
2010-04-16,71.42937155652798,-0.010197963921705768
2010-04-19,71.22404825656498,-0.0028786332920276063
2010-04-20,71.42710865916088,0.002846952581934941
2010-04-21,71.78061656246209,0.004937004910703383
2010-04-22,71.49826398996343,-0.003941305751591055
2010-04-23,71.55574487630163,0.0008036250069080986
2010-04-26,72.1703563459838,0.008552590112106595
2010-04-27,70.58056413668795,-0.022274573579469464
2010-04-28,70.27457727569463,-0.004344709596754547
2010-04-29,71.34106833635605,0.015062053609606172
2010-04-30,70.94213842789908,-0.00560756202904152
2010-05-03,70.58131365850133,-0.005099162660447618
2010-05-04,69.72486630579421,-0.012208414345808589
2010-05-05,69.51624713516182,-0.002996519082308553
2010-05-06,67.88910640706176,-0.02368491111709125
2010-05-07,67.34014124327656,-0.008119074666766138
2010-05-10,67.87127738173355,0.00785642034990077
2010-05-11,68.27163063582307,0.00588138470023537
2010-05-12,67.69880257107386,-0.008425823764847936
2010-05-13,66.18835224630578,-0.022563992959464024
2010-05-14,65.68632610411612,-0.007613721961181106
2010-05-17,65.30606526916003,-0.00580586244930532
2010-05-18,64.10822024448392,-0.01851231846277667
2010-05-19,64.87724912002693,0.011924412753862076
2010-05-20,64.43437878702662,-0.00684968663257597
2010-05-21,65.28854095131925,0.013169214979620397
2010-05-24,64.81854891916984,-0.007224726599458272
2010-05-25,64.85759327957099,0.0006021826516273846
2010-05-26,64.65587513868067,-0.0031150166305533356
2010-05-27,65.79741411899379,0.017501561285037118
2010-05-28,65.08985294100653,-0.010811870191627191
2010-06-01,66.4834414678701,0.021184247908908264
2010-06-02,66.37058316664071,-0.0016989824536723576
2010-06-03,66.26386623781998,-0.0016091890504830958
2010-06-04,65.09740497908082,-0.017760058321210342
2010-06-07,65.20229981278868,0.001610055165284018
2010-06-08,65.03866851239229,-0.0025127483094851757
2010-06-09,65.68258059806581,0.009851761638947224
2010-06-10,66.73668302637837,0.015921017311484008
2010-06-11,65.69251421007937,-0.015769792118505054
2010-06-14,66.90117514421223,0.01823155262795624
2010-06-15,67.32868797023524,0.006369883148877416
2010-06-16,66.8984432457662,-0.006410718817607785
2010-06-17,67.43301780129688,0.007959079330082408
2010-06-18,67.52784157146492,0.0014052042379098229
2010-06-21,67.05484287270544,-0.007029145662233212
2010-06-22,67.45821389514508,0.005997517880321923
2010-06-23,68.45631888211625,0.014687508529861584
2010-06-24,68.20998210452225,-0.0036049420023840416
2010-06-25,69.13693802672736,0.01349822763733376
2010-06-28,69.35086126382191,0.0030894188273589617
2010-06-29,69.03559731112945,-0.004556291147845497
2010-06-30,68.28237545203872,-0.01097058743796115
2010-07-01,69.7943443757648,0.021901293163442918
2010-07-02,70.06795195520364,0.0039125330506717465
2010-07-06,76.44258896890236,0.08707447469239413
2010-07-07,76.70616378009302,0.003442079242484152
2010-07-08,76.5261806675179,-0.002349154103124108
2010-07-09,75.86038368763914,-0.008738319146182399
2010-07-12,75.52722081316361,-0.004401462239052478
2010-07-13,76.7437169888155,0.015978387930863484
2010-07-14,77.38071316991264,0.00826604591455737
2010-07-15,78.73451002651638,0.01734399458918702
2010-07-16,77.66247298437536,-0.013709392751727114
2010-07-19,77.03079368864847,-0.00816690758825281
2010-07-20,77.50592940703086,0.006149181968318192
2010-07-21,76.70533307180987,-0.01038320437939588
2010-07-22,77.381256631572,0.008773351355747671
2010-07-23,78.67301854985723,0.01655566848885638
2010-07-26,79.07377355658494,0.005081001820105098
2010-07-27,79.8489476757443,0.00975543661499517
2010-07-28,79.89747419686633,0.0006075444075155763
2010-07-29,80.04337081982855,0.0018243828011978275
2010-07-30,80.64914873544089,0.0075396264487662505
2010-08-02,82.27759932973653,0.01999063805242241
2010-08-03,82.73832245594011,0.005583998421115627
2010-08-04,82.73832245594011,0.0
2010-08-05,82.29172763306278,-0.005412298097346841
2010-08-06,82.28756827998129,-5.054527739105237e-05
2010-08-09,83.00005749398542,0.008621257927894642
2010-08-10,82.40309012146724,-0.007218362808597186
2010-08-11,82.0060946941118,-0.004829367646184414
2010-08-12,80.16015283768705,-0.02276702604768635
2010-08-13,79.79879896487019,-0.004518090215543856
2010-08-16,79.92106644524776,0.0015310243838097468
2010-08-17,80.2644505839935,0.004287337221241954
2010-08-18,79.71864790547755,-0.006823280724687681
2010-08-19,79.88523899331425,0.0020875575347513273
2010-08-20,79.71054794981464,-0.0021891694838854945
2010-08-23,79.45576442248033,-0.0032014782670156893
2010-08-24,79.06721906017017,-0.0049020795830138075
2010-08-25,78.3931227866786,-0.00856216090706002
2010-08-26,78.87351223703173,0.006109254444347371
2010-08-27,79.25040963075043,0.004767123190855008
2010-08-30,79.36122745979735,0.0013973482540300698
2010-08-31,78.82165182343905,-0.006822201385701636
2010-09-01,77.90661457793013,-0.01167686804108751
2010-09-02,78.67143347366188,0.009769249112324591
2010-09-03,78.26165513931318,-0.0052223437299226405
2010-09-07,78.25423820399396,-9.477549105507512e-05
2010-09-08,77.89181144692175,-0.00464215916738796
2010-09-09,78.86674422700533,0.012438815174431989
2010-09-10,78.48835609968509,-0.004809362465868048
2010-09-13,78.0565984812677,-0.0055160987378026684
2010-09-14,78.50270224505914,0.005698862591556369
2010-09-15,79.33426708244926,0.01053710718111341
2010-09-16,80.12807243071939,0.009956105093922913
2010-09-17,80.08108605019865,-0.0005865629944431867
2010-09-20,80.22402446239246,0.0017833299215301642
2010-09-21,79.43948693235055,-0.009827465741395147
2010-09-22,79.98537125470358,0.006848197476319356
2010-09-23,80.21793943966638,0.002903415008471348
2010-09-24,80.48164107525548,0.003281923592317742
2010-09-27,81.70620119542701,0.01510080377269245
2010-09-28,81.53442412068878,-0.0021045880926980768
2010-09-29,81.4773794577314,-0.0006998838615816595
2010-09-30,81.4184029528621,-0.0007241010979344565
2010-10-01,80.7736155285467,-0.007950956245328504
2010-10-04,81.60908239687373,0.01029018794668825
2010-10-05,81.64381334533296,0.0004254864677933627
2010-10-06,82.19198827799151,0.006691784980218664
2010-10-07,81.97441276991758,-0.0026506719289290637
2010-10-08,82.09833291588097,0.0015105515423478634
2010-10-12,82.20400192647199,0.0012862753930011136
2010-10-13,81.53059142831844,-0.00822568134646807
2010-10-14,82.29740743100258,0.009361300973481075
2010-10-15,83.13127052218202,0.010081325243325289
2010-10-18,82.90377606434042,-0.0027403202502120677
2010-10-19,82.19842360786028,-0.008544486375762933
2010-10-20,80.62899628296131,-0.019277784170431828
2010-10-21,81.77453137695855,0.014107502580708838
2010-10-22,80.68535562281787,-0.013408750839355792
2010-10-25,80.41902084833036,-0.0033063660088387624
2010-10-26,80.66661645767961,0.0030740891425460473
2010-10-27,81.79947325122691,0.013945989053490704
2010-10-28,81.17774285786788,-0.007629697257420073
2010-10-29,81.17774285786788,0.0
2010-11-01,83.40120155945587,0.02702160958964461
2010-11-02,83.50008661109085,0.0011849526662060614
2010-11-03,83.27003009496299,-0.002758967452951566
2010-11-04,83.89147249762105,0.007435267761550488
2010-11-05,85.31000372473443,0.016767755158328766
2010-11-08,84.74282690446083,-0.006670620198683065
2010-11-09,83.95249665732791,-0.009369981488442784
2010-11-10,82.9761742876464,-0.011697613082075925
2010-11-12,83.8528507594651,0.010509976202689583
2010-11-15,84.04888304405763,0.0023350845667389616
2010-11-16,83.32683447077173,-0.008627930779695418
2010-11-17,82.02704792762005,-0.015721594151663493
2010-11-18,82.30507680197564,0.0033837466666111586
2010-11-19,83.38201971945675,0.01299990291058814
2010-11-22,82.98572540832501,-0.004764085254248098
2010-11-23,82.50707851562892,-0.005784520124140538
2010-11-24,81.33841129236237,-0.014265721250786999
2010-11-26,80.96967092522546,-0.004543717065680566
2010-11-29,79.59698310639665,-0.017098460074303722
2010-11-30,79.32672595731282,-0.0034010961761666283
2010-12-01,79.4208652834814,0.0011860253937450598
2010-12-02,79.75670371905221,0.004219676628989979
2010-12-03,79.60142323915059,-0.0019488247259275972
2010-12-06,81.0103840323625,0.017545371806866987
2010-12-07,80.53080790557625,-0.005937526273708713
2010-12-08,80.88951273987452,0.004444365161750727
2010-12-09,81.23975777798765,0.004320571872550104
2010-12-10,81.06565894607547,-0.002145324564011553
2010-12-13,81.2596206949528,0.00238979217060466
2010-12-14,81.77075971726933,0.006270496281955312
2010-12-15,80.96925376957321,-0.0098502195144754
2010-12-16,79.32470676984957,-0.020519858625087217
2010-12-17,79.89587321548693,0.0071745611744656
2010-12-20,78.93871610030061,-0.012052396215316195
2010-12-21,78.90074586740792,-0.0004811247219394235
2010-12-22,78.56767110277343,-0.0042303754336341206
2010-12-23,78.08100464169549,-0.006213496852287565
2010-12-27,78.15702290235654,0.0009731083764271624
2010-12-28,78.37838649122372,0.002828289615571398
2010-12-29,77.70187536173947,-0.008668813826994328
2010-12-30,78.83756690444916,0.014510227614728135
2011-01-03,79.39329015424379,0.007024237181893184
2011-01-04,76.00995508465739,-0.04354953814450291
2011-01-05,76.83268417814529,0.010765805194260647
2011-01-06,76.17273851949042,-0.008626488389415711
2011-01-07,75.70719047039857,-0.0061304941376158755
2011-01-10,76.38159269715337,0.008868591528650466
2011-01-11,76.76279917209179,0.00497840316082661
2011-01-12,76.90101343222472,0.0017989179763725069
2011-01-13,77.98795450356766,0.014035330325442802
2011-01-14,78.71765800245892,0.009313115993707268
2011-01-18,79.16779312209728,0.00570206229965393
2011-01-19,79.66610450409121,0.006274643188444039
2011-01-20,79.75548971401258,0.001121369030668159
2011-01-21,79.24266901339007,-0.006450671919493057
2011-01-24,79.90807778784774,0.008362042467918622
2011-01-25,79.84883697548278,-0.0007416369447050369
2011-01-26,78.52005179852499,-0.016781280345099875
2011-01-27,79.38281112583465,0.01092783116185699
2011-01-28,79.35863278860475,-0.0003046253936042317
2011-01-31,78.58436505013297,-0.009804473150919783
2011-02-01,80.16163419858515,0.019872262126520587
2011-02-02,81.01176564417413,0.010549375152674404
2011-02-03,81.56887918187377,0.00685340765983495
2011-02-04,80.9951865753143,-0.007058078739570291
2011-02-07,80.71325917784445,-0.0034868640509325335
2011-02-08,80.95009899992733,0.002930039239493463
2011-02-09,80.44245089128651,-0.006290870094871532
2011-02-10,80.72546545263106,0.0035120495278223992
2011-02-11,80.68989805472901,-0.0004406940913781299
2011-02-14,79.93121015861085,-0.009446996687065059
2011-02-15,80.13213851704643,0.0025106117751316965
2011-02-16,81.00052721673798,0.010778659971088858
2011-02-17,80.6471556937112,-0.004372126832504896
2011-02-18,81.33374130199898,0.008477415953327795
2011-02-22,81.73944970102542,0.004975793183321248
2011-02-23,81.18426980037349,-0.00681523907312893
2011-02-24,81.79343669947902,0.007475497711047663
2011-02-25,81.05166461824071,-0.009110218306557834
2011-02-28,80.69560611450274,-0.004402659497875409
2011-03-01,82.0675436660374,0.016858484813766762
2011-03-02,82.00456905433771,-0.0007676455644779432
2011-03-03,82.57961527022815,0.006987895686821092
2011-03-04,82.09670520509553,-0.005864977405349184
2011-03-07,82.04671479726532,-0.0006091064676862615
2011-03-08,81.47374985119683,-0.0070078970505257085
2011-03-09,81.18790335500515,-0.0035146180405956117
2011-03-10,81.48553203842393,0.003659220877709378
2011-03-11,80.3932892923762,-0.013494777298502153
2011-03-14,80.43689477327496,0.0005422549532051098
2011-03-15,81.24596147697315,0.010008153933856716
2011-03-16,80.43295060835479,-0.010057189412340631
2011-03-17,79.78384776888785,-0.008102850606249703
2011-03-18,80.99698223714961,0.01509082258978301
2011-03-21,81.64183096355659,0.007929867328350663
2011-03-22,82.34168278142084,0.008535688143579839
2011-03-23,82.76569995943684,0.0051362707488050345
2011-03-24,81.84601941974839,-0.011174053856835757
2011-03-25,80.80611958186553,-0.012786969952374374
2011-03-28,79.85329680861177,-0.011861538727977914
2011-03-29,79.74703339138976,-0.0013316192114530823
2011-03-30,79.9001559891927,0.0019182629566009547
2011-03-31,80.41214476304914,0.006387413968540567
2011-04-01,80.0909220467156,-0.004002704142599154
2011-04-04,80.78442982126364,0.008621731824534086
2011-04-05,80.86426463011236,0.0009877570073877513
2011-04-06,82.24208673759398,0.01689517140626081
2011-04-07,82.43906920061187,0.0023922901905896374
2011-04-08,82.40830904047732,-0.00037319562882675065
2011-04-11,82.84436947624926,0.005277511406003695
2011-04-12,82.60268850846425,-0.002921552581640302
2011-04-13,81.87617622112792,-0.008834168614060658
2011-04-14,81.97362409979985,0.0011894782901247262
2011-04-15,81.97362409979985,0.0
2011-04-18,82.34348515700418,0.004501803659009603
2011-04-19,81.90877883000256,-0.005293167124789586
2011-04-20,82.42626653596882,0.006297980023748136
2011-04-21,83.00645109607646,0.007014174065458774
2011-04-22,83.00645109607646,0.0
2011-04-25,84.11308405438618,0.013243803393744494
2011-04-26,83.89284967293648,-0.00262174677659392
2011-04-27,83.95227441796666,0.0007080902449204426
2011-04-28,84.95014122597155,0.011816034889069583
2011-04-29,85.13829805832421,0.0022124597050376155
2011-05-02,85.46239486892583,0.003799482814880112
2011-05-03,85.22240843066875,-0.0028120440925103285
2011-05-04,83.82880609924436,-0.01648771238273524
2011-05-05,83.83337292494303,5.447651612767447e-05
2011-05-06,82.90197853491094,-0.011172244755985945
2011-05-09,82.67087194323135,-0.0027916018972608554
2011-05-10,83.11476698981514,0.00535506103214226
2011-05-11,82.76864892416354,-0.00417303400735453
2011-05-12,82.74646841608755,-0.00026801791359243614
2011-05-13,82.05618521282969,-0.008377137441105183
2011-05-16,81.16998784899242,-0.010858627079322686
2011-05-17,81.44028334033966,0.003324460851252494
2011-05-18,81.79643733592135,0.0043636573835641075
2011-05-19,81.07651899834279,-0.008840301573688395
2011-05-20,81.61899063624804,0.006668575542460703
2011-05-23,81.47506827882356,-0.0017649005210883814
2011-05-24,80.61532967053394,-0.010608236905901645
2011-05-25,81.22904966085726,0.007584111781410515
2011-05-26,81.99954643052148,0.009440778281026484
2011-05-27,82.8657285493514,0.010507853626281833
2011-05-31,83.71420101931857,0.01018705926642979
2011-06-01,83.52330292245314,-0.002282958968865371
2011-06-02,82.43160465917107,-0.013156754770448389
2011-06-03,82.65630002441523,0.0027221316355574942
2011-06-06,83.42178101081693,0.00921839176396632
2011-06-07,82.61348968918556,-0.009736457845630278
2011-06-08,83.3223010386953,0.008543252273334306
2011-06-09,83.03006839844353,-0.0035134208409959926
2011-06-10,82.67780013148226,-0.004251684615146182
2011-06-13,81.52516510864282,-0.01403938051332764
2011-06-14,82.73163646104601,0.014690326826594945
2011-06-15,82.7582550341508,0.00032169425085550957
2011-06-16,81.25679684054272,-0.01830929686929891
2011-06-17,80.97392007266245,-0.003487342717184298
2011-06-20,81.11153103918208,0.0016980055722369508
2011-06-21,81.3454687803172,0.002879997822101193
2011-06-22,81.4952022795013,0.0018390189675509313
2011-06-23,80.14674289292597,-0.016684910190877866
2011-06-24,79.87651091771274,-0.0033774120404900443
2011-06-27,79.37177707620901,-0.006338975922290901
2011-06-28,79.58653273784168,0.0027020392019149247
2011-06-29,79.57026174874262,-0.0002044649015233809
2011-06-30,80.26968562263825,0.008751608712381393
2011-07-01,80.04603196352099,-0.002790166897926765
2011-07-05,75.59555189489885,-0.05720442465361236
2011-07-06,75.37461225277102,-0.002926933293164539
2011-07-07,74.93060995883793,-0.005908026066991536
2011-07-08,74.72165373927831,-0.002792558564627077
2011-07-11,75.05655850770903,0.0044720166111087345
2011-07-12,74.17251571652695,-0.011848269349527063
2011-07-13,74.24764661531906,0.001012408341682979
2011-07-14,76.1031279732004,0.02468328571760812
2011-07-15,75.95808165173997,-0.001907736572779194
2011-07-18,75.67545074488365,-0.003727819693847646
2011-07-19,75.27015452252205,-0.005370109260749723
2011-07-20,75.86311082096536,0.00784684086056573
2011-07-21,76.03126724755957,0.002214124017349383
2011-07-22,77.27868609453435,0.01627352104534222
2011-07-25,77.21488141103251,-0.000825985031734229
2011-07-26,76.95030060470378,-0.003432436074540969
2011-07-27,78.06773285592898,0.014417053051209222
2011-07-28,77.29724680148763,-0.009918481920350726
2011-07-29,77.61536988177615,0.004107135161607405
2011-08-01,77.95315918973104,0.004342650031132061
2011-08-02,77.15192052726628,-0.010331651176522376
2011-08-03,76.91636113218355,-0.0030578594905512437
2011-08-04,78.1118892856096,0.01542366440183742
2011-08-05,76.56333178185123,-0.020024012059978214
2011-08-08,77.94693026010061,0.017909949074928305
2011-08-09,77.19512401126119,-0.009691919284313883
2011-08-10,77.15400772674931,-0.0005327698966808387
2011-08-11,75.63641524435884,-0.01986567432360182
2011-08-12,76.46732763094066,0.010925709472193982
2011-08-15,76.96673574769834,0.006509765424696651
2011-08-16,77.67976420793943,0.009221463313548141
2011-08-17,78.10666632466477,0.005480620922428267
2011-08-18,78.88833753350877,0.009957994190141317
2011-08-19,78.62769007185636,-0.003309475277058761
2011-08-22,78.3924239931248,-0.0029966384394362043
2011-08-23,78.29883276757545,-0.0011945942436631417
2011-08-24,78.54982257306874,0.0032004102194058753
2011-08-25,77.54426482000457,-0.012884173644204957
2011-08-26,76.87042369179802,-0.008727737135536042
2011-08-29,77.3841023035944,0.006660167762159845
2011-08-30,77.88670276196397,0.006473879149847606
2011-08-31,77.05064197077216,-0.010792348450508697
2011-09-01,76.61773656023956,-0.00563429587656227
2011-09-02,76.1319689242581,-0.00636033008423937
2011-09-06,75.4613064984228,-0.008848239469040231
2011-09-07,74.31619135958562,-0.0152911814887761
2011-09-08,74.59661094824466,0.0037662298443169344
2011-09-09,74.53372242457797,-0.0008434035648179054
2011-09-12,73.6348867256849,-0.012132755109457964
2011-09-13,73.64784300490894,0.00017593752208652105
2011-09-14,73.11315347827447,-0.00728656666527674
2011-09-15,72.99484564831306,-0.0016194576138915363
2011-09-16,73.16391893761812,0.0023135576603765923
2011-09-19,72.65882099497227,-0.006927588425658925
2011-09-20,72.19364941402164,-0.006422716557244051
2011-09-21,72.72908126742757,0.007389238211818036
2011-09-22,71.08575553043346,-0.022854349406926832
2011-09-23,70.04425687151618,-0.014759689289704031
2011-09-26,70.96614716010092,0.013075679482958213
2011-09-27,71.38681191323118,0.005910182413655599
2011-09-28,72.01018432725053,0.00869441281520148
2011-09-29,71.55058184613829,-0.006402920011786295
2011-09-30,71.71747844373398,0.0023298517862782937
2011-10-03,71.6006680986964,-0.0016300848667265277
2011-10-04,70.54662356551192,-0.014830586502291328
2011-10-05,70.78922148157434,0.003432931741177751
2011-10-06,70.75873228072534,-0.00043079677960924527
2011-10-07,70.53577583159144,-0.003155913660941588
2011-10-11,72.11431563840809,0.022132537416975302
2011-10-12,71.61439194319132,-0.006956518564739322
2011-10-13,72.7518666767168,0.015758505947888076
2011-10-14,72.73203226255288,-0.00027266817058688246
2011-10-17,73.32285478012656,0.008090461774364717
2011-10-18,72.72723284699397,-0.00815645159711035
2011-10-19,72.4628050647213,-0.003642509891755878
2011-10-20,72.95846724534636,0.006816940771177627
2011-10-21,73.09665911844971,0.0018923254223435302
2011-10-24,74.17171558671228,0.014600223130284128
2011-10-25,74.56896705706164,0.0053415435215498725
2011-10-26,74.58231877975115,0.00017903597210385024
2011-10-27,74.29286644137795,-0.003888528537094907
2011-10-28,75.24470805778935,0.01273063943846711
2011-10-31,75.42609671326886,0.002407749044479077
2011-11-01,75.18573614459439,-0.0031917913509229177
2011-11-02,74.1335348492718,-0.014093542041045046
2011-11-03,73.92481299390668,-0.002819455933045779
2011-11-04,74.85105334691534,0.01245164747558273
2011-11-07,74.81833295745525,-0.0004372355735436632
2011-11-08,75.03604667489148,0.0029056724421250087
2011-11-09,75.31352037088126,0.0036910516799451556
2011-11-10,73.92803341925028,-0.018567573449262173
2011-11-14,75.12538160700886,0.016066373832915096
2011-11-15,73.7964894830163,-0.017847309975650538
2011-11-16,73.10100708708332,-0.00946901899230757
2011-11-17,72.38592748008092,-0.009830234824984917
2011-11-18,72.70473732718293,0.004394636424317062
2011-11-21,72.88722265534203,0.0025068063338615633
2011-11-22,71.88012597845363,-0.013913536899508187
2011-11-23,71.95224941865852,0.0010028819457474608
2011-11-25,70.71494565820264,-0.01734575047128269
2011-11-28,70.80649414614604,0.001293775711155556
2011-11-29,70.88469807796162,0.0011038645173223618
2011-11-30,71.57196279471742,0.00964882996079691
2011-12-01,72.35402691244072,0.010867694105217743
2011-12-02,72.17936515972241,-0.002416906366579387
2011-12-05,71.65102606519135,-0.007346729247268567
2011-12-06,71.88897432213511,0.0033154308800874277
2011-12-07,71.62922263588923,-0.0036197774968482243
2011-12-08,72.29793558088758,0.009292447168412843
2011-12-09,71.84707155650773,-0.006255721286186573
2011-12-12,71.96315077473851,0.0016143392529193248
2011-12-13,71.43483301547316,-0.0073685854677028
2011-12-14,70.71636375267143,-0.01010860825837582
2011-12-15,70.68078896657292,-0.0005031895786440343
2011-12-16,71.0186722583182,0.004769022115026901
2011-12-19,71.03408054047004,0.00021693746736596933
2011-12-20,70.92631772031346,-0.001518209897632332
2011-12-21,72.06926646336501,0.015986131181985334
2011-12-22,72.06926646336501,0.0
2011-12-23,72.13302268408034,0.0008842609260452317
2011-12-27,71.69313603583669,-0.006116940391923853
2011-12-28,72.02291937138888,0.004589381658909366
2011-12-29,70.43207345514476,-0.022335644697757652
2011-12-30,70.23420116538743,-0.0028133597879698154
2012-01-03,75.00582822318039,0.06573043168105346
2012-01-04,75.93642140862482,0.012330609602086505
2012-01-05,75.673098274771,-0.0034737053344523496
2012-01-06,74.85828221092262,-0.010825968902291172
2012-01-09,74.24274508864517,-0.00825669185970697
2012-01-10,74.53651724608486,0.003949106006061203
2012-01-11,74.65241899616093,0.0015537582921704481
2012-01-12,73.61779081583516,-0.013956208397583415
2012-01-13,73.66282009461897,0.0006114760104332141
2012-01-17,73.53638707177905,-0.001717849659190875
2012-01-18,73.63664628776718,0.0013624674195931038
2012-01-19,74.30936152814029,0.009094126791297228
2012-01-20,74.74266848095299,0.005814186810323867
2012-01-23,75.17098209010977,0.005714153086789514
2012-01-24,75.42221493824421,0.003336579422819256
2012-01-25,75.78394199291004,0.004784563698506142
2012-01-26,76.04174047228808,0.003395983116314932
2012-01-27,76.20235211046837,0.0021099235450059736
2012-01-30,76.52178284522142,0.0041831135680099035
2012-01-31,76.40271196676473,-0.0015572508860091836
2012-02-01,76.79992630456061,0.005185488087477079
2012-02-02,77.43273819012892,0.008205984622922585
2012-02-03,77.12256811631012,-0.004013715188848863
2012-02-06,77.12448962509474,2.4914689626557024e-05
2012-02-07,77.19965939453029,0.0009741803322153828
2012-02-08,77.82050654374805,0.008009931673956689
2012-02-09,77.1946664815341,-0.008074609089653056
2012-02-10,77.1946664815341,0.0
2012-02-13,76.95771590887568,-0.003074240639054497
2012-02-14,76.52413998533088,-0.005649880559127149
2012-02-15,76.25978229315831,-0.00346054679112193
2012-02-16,76.24101872624465,-0.000246078274775229
2012-02-17,77.14860096208412,0.011833823293860533
2012-02-21,77.30687841462911,0.0020494903591148877
2012-02-22,77.01320179801873,-0.003806075926444256
2012-02-23,76.10222033527015,-0.011899418090219997
2012-02-24,76.66184143710547,0.007326639507951613
2012-02-27,77.74532884719112,0.014034389621178965
2012-02-28,77.32487829926438,-0.005422725434828246
2012-02-29,78.01493533346657,0.008884542310198426
2012-03-01,78.02680226329508,0.00015209943229488508
2012-03-02,78.30439681322477,0.0035513684194369856
2012-03-05,77.31707491873128,-0.012688932070601887
2012-03-06,77.64551963127877,0.004239025622008261
2012-03-07,76.46325144658694,-0.015343596228154083
2012-03-08,76.55783006571323,0.00123615164963088
2012-03-09,77.24415393985626,0.008924831941530466
2012-03-12,76.0678037236802,-0.015346138948018145
2012-03-13,75.92596221997516,-0.0018664126650165334
2012-03-14,76.3179916518171,0.005150027811912498
2012-03-15,75.92393804970538,-0.005176687958100268
2012-03-16,76.29723084634834,0.00490462066026493
2012-03-19,77.31618166135425,0.013266624876342337
2012-03-20,77.71110336202246,0.005094878038824948
2012-03-21,77.51524635857488,-0.0025235033579802143
2012-03-22,77.61285409939632,0.0012584148637714287
2012-03-23,77.24231388000072,-0.004785644953520793
2012-03-26,77.63055082011297,0.0050136317179504
2012-03-27,78.27981276743873,0.008328704846963773
2012-03-28,78.22001536642436,-0.0007641849149284986
2012-03-29,77.74401559779358,-0.006103987484977641
2012-03-30,78.25670154066984,0.006572890151684667
2012-04-02,78.68670904676667,0.005479791480419515
2012-04-03,78.87871209207815,0.002437122802177068
2012-04-04,77.83833705948923,-0.013277308651305875
2012-04-05,77.8127361082687,-0.00032895309913863203
2012-04-06,77.8127361082687,0.0
2012-04-09,77.6358613006375,-0.0022756703747845424
2012-04-10,77.84964988915621,0.002749950418006762
2012-04-11,77.43926125588443,-0.005285497665565772
2012-04-12,77.96714495285417,0.0067936160437742305
2012-04-13,78.24452726104434,0.0035513684194369856
2012-04-16,77.39345113150384,-0.01093672150651377
2012-04-17,77.74443654646785,0.004524826514765936
2012-04-18,78.1049840676513,0.004626878469992402
2012-04-19,78.73742285219744,0.00806468384073891
2012-04-20,79.04138662594535,0.00385304149277365
2012-04-23,79.59434412137898,0.006971439944199672
2012-04-24,79.5115390210101,-0.0010408805282320003
2012-04-25,79.69779177972832,0.0023397227128392067
2012-04-26,79.9642394296511,0.003337648848063752
2012-04-27,79.96843371393767,5.2450624441984436e-05
2012-04-30,80.78993823790023,0.010220452782796006
2012-05-01,80.40557824856485,-0.004768876035076798
2012-05-02,80.32087475094215,-0.001054008271614372
2012-05-03,80.07821566949372,-0.0030256937983554905
2012-05-04,80.06981514435714,-0.00010490950280930605
2012-05-07,79.51796717244794,-0.00691594511163309
2012-05-08,80.08478078460921,0.0071028350376925765
2012-05-09,79.70783293332536,-0.004717972148124812
2012-05-10,79.63513381014187,-0.0009124861889240241
2012-05-11,79.62476714732787,-0.00013018547376090754
2012-05-14,79.14964448963966,-0.005984894807532508
2012-05-15,79.31351805063142,0.0020682866198436217
2012-05-16,78.43579056156709,-0.011128245882767143
2012-05-17,77.91672877562047,-0.00663965883059483
2012-05-18,76.85930043522359,-0.013664193330929388
2012-05-21,77.07033662881571,0.0027419843227056762
2012-05-22,77.18607161192446,0.001500553606103095
2012-05-23,76.67003525376471,-0.00670806383609202
2012-05-24,76.07872803399484,-0.007742258081116962
2012-05-25,75.89188248187973,-0.002458970792158034
2012-05-29,75.96636656994158,0.0009809686928423306
2012-05-30,75.70582844486862,-0.003435545734772047
2012-05-31,74.5567680304364,-0.01529432926066859
2012-06-01,73.91159827029152,-0.008691061096249847
