date,forward_price,days_to_expiry,roll_date,daily_returns,log_returns,NAV
2019-04-22,1.2979692757086407,56.0,False,-0.003437433217495789,-0.00344335476490162,705.6276620501487
2019-04-23,1.2967632965880216,55.0,False,-0.0009291276328252662,-0.000929559539455954,704.9720438908521
2019-04-24,1.2924606236879235,54.0,False,-0.0033180094712883523,-0.003323526271290749,702.6329399722288
2019-04-25,1.289164761910619,53.0,False,-0.002550067458070737,-0.0025533244182481085,700.841178577037
2019-04-26,1.2883065898032309,52.0,False,-0.0006656807048590618,-0.0006659023686364647,700.3746421272875
2019-04-29,1.290797020355867,49.0,False,0.001933103946178294,0.0019312379051920577,701.728539111787
2019-04-30,1.2920386205880363,48.0,False,0.0009618865031366663,0.0009614241867543821,702.4035223224245
2019-05-01,1.302797089709572,47.0,False,0.008326739580461817,0.008292263534267914,708.2522535332024
2019-05-02,1.304148150596755,46.0,False,0.001037046288984378,0.0010365089279617107,708.9867439043938
2019-05-03,1.302186069313926,45.0,False,-0.0015044926314016216,-0.0015056255168617184,707.9200785724282
2019-05-06,1.3139927859253866,42.0,False,0.009066842972510925,0.009025985928997969,714.338678761932
2019-05-07,1.3088895193551595,41.0,False,-0.0038837858357290145,-0.003891347316401867,711.564340319443
2019-05-08,1.305870284781332,40.0,False,-0.002306714607444471,-0.0023093791719664756,709.9229644614916
2019-05-09,1.3002186114282601,39.0,False,-0.00432789796883859,-0.004337290428788186,706.8504903055668
2019-05-10,1.3000076833548906,38.0,False,-0.0001622250839324879,-0.00016223824384468084,706.7358214254493
2019-05-13,1.3001850044765424,35.0,False,0.000136400056647501,0.0001363907550055943,706.8322202315265
2019-05-14,1.2954572320123274,34.0,False,-0.0036362305732932088,-0.003642857729807915,704.262015302132
2019-05-15,1.2898307726669842,33.0,False,-0.004343222768229293,-0.004352681959087971,701.2032484824728
2019-05-16,1.283955846311578,32.0,False,-0.004554803994370915,-0.004565208720431077,698.0094051254189
2019-05-17,1.2790024986831563,31.0,False,-0.0038578800374259314,-0.003865340851416093,695.31656857545
2019-05-20,1.2724651615284808,28.0,False,-0.005111277860212371,-0.005124385123212525,691.7626123926515
2019-05-21,1.2722470330383018,27.0,False,-0.00017142197427000294,-0.0001714366686959566,691.6440290799089
2019-05-22,1.2722704995739538,26.0,False,1.844495215364006e-05,1.8444782047601812e-05,691.6567864209327
2019-05-23,1.2658024188824155,25.0,False,-0.005083887973276302,-0.005096854898672416,688.1404808028124
2019-05-24,1.265876130327635,24.0,False,5.823297863849497e-05,5.823128316441576e-05,688.1805532727312
2019-05-27,1.2659495984862952,21.0,False,5.803739947385367e-05,5.803571536914522e-05,688.2204934824117
2019-05-28,1.2677404822749736,20.0,False,0.0014146564688040097,0.0014136567850366556,689.19408905548
2019-05-29,1.2655026286260724,19.0,False,-0.00176523009258589,-0.0017667899471642224,687.977502909847
2019-05-30,1.2625055378215273,18.0,False,-0.00236830073423,-0.0023711095941068385,686.3481652845719
2019-05-31,1.260556313400129,17.0,False,-0.0015439333634621466,-0.001545126456773396,685.2884894532381
2019-06-03,1.263608647582568,14.0,False,0.002421418345211368,0.0024184914357061786,686.9478595733623
2019-06-04,1.2660975950559719,13.0,False,0.001969713865258349,0.001967776522492982,688.3009502970734
2019-06-05,1.269981601866364,12.0,False,0.0030676993823848253,0.003063003593695476,690.4124506971947
2019-06-06,1.2685882238942952,11.0,False,-0.0010971639038087622,-0.001097766228731086,689.6549550775496
2019-06-07,1.2695954257980806,10.0,False,0.0007939549530844303,0.000793639937578387,690.2025100450527
2019-06-10,1.2721248433407892,7.0,False,0.0019923020289069893,0.00199032002728044,691.5776019061722
2019-06-11,1.2689688272858994,6.0,False,-0.0024809012035340583,-0.002483983738289794,689.8618662012659
2019-06-12,1.2723196254151754,5.0,False,0.0026405677249319304,0.0026370875510539596,691.6834931798182
2019-06-13,1.2692434103723713,4.0,False,-0.002417800512823365,-0.0024207281123363464,690.0111404752967
2019-06-14,1.2679321053072772,3.0,False,-0.001033139155482754,-0.0010336732116079323,689.2982629483523
2019-06-17,1.2551811234213552,182.0,True,-0.01005651787863815,-0.010107426249428243,682.366322643298
2019-06-18,1.2497731778882744,181.0,False,-0.0043084981379738485,-0.0043178064622966545,679.4263486127733
2019-06-19,1.2522902412863701,180.0,False,0.00201401617719843,0.002011990765635924,680.7947242700942
2019-06-20,1.2612837119921885,179.0,False,0.007181618453386829,0.007155953435899323,685.6839322248807
2019-06-21,1.2664200221289394,178.0,False,0.0040722876922261175,0.004064018371136241,688.4762344628373
2019-06-24,1.2707785585991833,175.0,False,0.0034416199950131343,0.003435711174313946,690.8457080374559
2019-06-25,1.2696769649835535,174.0,False,-0.0008668651262452309,-0.0008672410710968038,690.246837985542
2019-06-26,1.264828831373674,173.0,False,-0.003818399280751228,-0.003825707978233857,687.6111999558373
2019-06-27,1.2656229702303294,172.0,False,0.0006278627091327316,0.0006276656858067245,688.0429253866715
2019-06-28,1.2635769298123178,171.0,False,-0.0016166271205074745,-0.0016179352721832716,686.9306165334182
2019-06-30,1.2636256403930752,169.0,False,3.85497547541469e-05,3.8549011731446604e-05,686.9570975402187
2019-07-01,1.2653312822016518,168.0,False,0.0013497999360363444,0.0013488897750341307,687.8843521865382
2019-07-02,1.260386192636948,167.0,False,-0.003908138235624303,-0.003915794963402946,685.1960050480703
2019-07-03,1.2557857542971385,166.0,False,-0.00365002279990434,-0.0036567003869729976,682.6950240072415
2019-07-04,1.2558078034669806,165.0,False,1.7558066546463635e-05,1.7557912405417487e-05,682.707010811904
2019-07-05,1.2543240746965332,164.0,False,-0.0011814935106719826,-0.0011821920243770072,681.9003969089395
2019-07-08,1.2486558294125314,161.0,False,-0.004518963957040434,-0.004529205339936689,678.8189135930164
2019-07-09,1.2477729318901611,160.0,False,-0.0007070783650492407,-0.000707328462855849,678.3389354254285
2019-07-10,1.2420292100504764,159.0,False,-0.004603178745818726,-0.004613805998404861,675.2164200554168
2019-07-11,1.2469935303297741,158.0,False,0.003996943259567898,0.003988976702719396,677.9152217743069
2019-07-12,1.2485428547102368,157.0,False,0.0012424478096955127,0.0012416766101329816,678.7574960567597
2019-07-15,1.25345294541439,154.0,False,0.003932656925334399,0.003924944244360752,681.42681642425
2019-07-16,1.2480993193758594,153.0,False,-0.004271102523725423,-0.004280249737192054,678.5163726288862
2019-07-17,1.237555000757649,152.0,False,-0.008448300912048623,-0.008484190084168768,672.7840621391656
2019-07-18,1.2398396051590121,151.0,False,0.0018460629224272829,0.0018443610424669305,674.0260638510807
2019-07-19,1.2505476103007607,150.0,False,0.008636605168275135,0.008599523049972942,679.8473608376892
2019-07-22,1.2477342826114923,147.0,False,-0.0022496765945534403,-0.002252210918596566,678.3179241421437
2019-07-23,1.2439665611228985,146.0,False,-0.003019650530646678,-0.00302421887416217,676.2696410625607
2019-07-24,1.2404162059914927,145.0,False,-0.0028540599420944224,-0.0028581405371957366,674.3395269699495
2019-07-25,1.245119528354182,144.0,False,0.0037917292115108303,0.0037845587262805677,676.8964398528378
2019-07-26,1.2418998341618945,143.0,False,-0.0025858514937464605,-0.0025892005824635265,675.1460861827327
2019-07-29,1.2343217488124794,140.0,False,-0.006102010114631629,-0.006120703461808646,671.0263379359917
2019-07-30,1.2184635449202588,139.0,False,-0.012847706772952439,-0.012930952335989903,662.405188309262
2019-07-31,1.2129201900072588,138.0,False,-0.004549463080869343,-0.004559843383197933,659.3916003604727
2019-08-01,1.2121595564553571,137.0,False,-0.000627109316975849,-0.0006273060322691961,658.978089744351
2019-08-02,1.2092455703307163,136.0,False,-0.002403962505696855,-0.002406856662788393,657.3939311245298
2019-08-05,1.2120892328234747,133.0,False,0.002351600504090001,0.0023488398187967822,658.9398590243479
2019-08-06,1.2127152347242784,132.0,False,0.0005164651940232634,0.0005163318717771693,659.2801785264886
2019-08-07,1.2138890029470546,131.0,False,0.0009678844539648956,0.0009674163558257074,659.9182855620916
2019-08-08,1.2112764963589318,130.0,False,-0.002152179138109167,-0.002154498403878187,658.4980231950481
2019-08-09,1.2113410897504286,129.0,False,5.332671086333285e-05,5.3325289044834144e-05,658.533138728735
2019-08-12,1.1992692382605894,126.0,False,-0.009965691407633481,-0.010015681310172499,651.9704006864641
2019-08-13,1.2049547920094186,125.0,False,0.00474084848292744,0.00472964605282163,655.0612935714721
2019-08-14,1.2035219739888738,124.0,False,-0.0011891052096281163,-0.0011898127561817099,654.2823567746606
2019-08-15,1.2031687573914271,123.0,False,-0.0002934857901065735,-0.00029352886548928537,654.0903342002298
2019-08-16,1.2062997586260213,122.0,False,0.0026022959916134347,0.0025989158821597396,655.7924708550721
2019-08-19,1.21329932467708,119.0,False,0.005802509700433944,0.005785739980725158,659.5977130286802
2019-08-20,1.210378256478,118.0,False,-0.0024075412716952904,-0.002410444059172459,658.0097043118478
2019-08-21,1.213468787314804,117.0,False,0.0025533595140720955,0.0025501052300622956,659.6898396507042
2019-08-22,1.2104955246939035,116.0,False,-0.0024502176339283865,-0.0024532243295317248,658.0734559726687
2019-08-23,1.2224557973662284,115.0,False,0.009880476572062813,0.009831983822773954,664.5755353371031
2019-08-26,1.2235764241086484,112.0,False,0.0009167012376516404,0.0009162813236762639,665.1847525528597
2019-08-27,1.219565665457437,111.0,False,-0.003277897949147901,-0.003283282025485114,663.0043448166622
2019-08-28,1.2256991618569142,110.0,False,0.0050292465368617645,0.005016642119315513,666.3387571217556
2019-08-29,1.2192724441179972,109.0,False,-0.00524330760672187,-0.0052571019839545464,662.8449380478855
2019-08-30,1.2161006972908779,108.0,False,-0.0026013438115659593,-0.0026047331856063876,661.1206504702668
2019-08-31,1.2161242795188862,107.0,False,1.9391673782287455e-05,1.9391485766212043e-05,661.1334707062515
2019-09-02,1.2161756140591216,105.0,False,4.221159062423041e-05,4.221069974010923e-05,661.1613782016649
2019-09-03,1.2042359499031365,104.0,False,-0.00981738493845885,-0.009865893205969992,654.6705024454171
2019-09-04,1.2066338861512063,103.0,False,0.001991251173212749,0.0019892712604953422,655.9741158514794
2019-09-05,1.2224707581986667,102.0,False,0.013124836148912689,0.013039451779388384,664.5836686399579
2019-09-06,1.229982554387865,101.0,False,0.006144765540459396,0.006125963452322716,668.6673794657688
2019-09-09,1.2259753766899537,98.0,False,-0.00325791425546329,-0.003263232812855535,666.488918478044
2019-09-10,1.2322226152929563,97.0,False,0.005095729263233428,0.005082789973002514,669.8851655635533
2019-09-11,1.2331891003728292,96.0,False,0.0007843429165137472,0.0007840354803548173,670.4105852480407
2019-09-12,1.2312034229650484,95.0,False,-0.0016101970145377953,-0.0016114947750377547,669.3310921251598
2019-09-13,1.2307010084619796,94.0,False,-0.0004080678251030534,-0.0004081511074353263,669.0579596421225
2019-09-16,1.247532269151621,91.0,False,0.01367615738828043,0.01358348274712877,678.2081016000699
2019-09-17,1.2406843372418288,90.0,False,-0.005489182187206398,-0.005504303107458686,674.4852937695478
2019-09-18,1.248109395551915,89.0,False,0.005984647413694866,0.005966810540912881,678.5218504384809
2019-09-19,1.2449273426303018,88.0,False,-0.0025494984117205854,-0.002552753917244233,676.7919600584703
2019-09-20,1.250396754531704,87.0,False,0.004393358322298813,0.004383735697090779,679.7653496486581
2019-09-23,1.2451650697652061,84.0,False,-0.0041840197901483744,-0.004192797293003374,676.921197973071
2019-09-24,1.241455958555549,83.0,False,-0.002978810841807955,-0.0029832563291958877,674.9047777694992
2019-09-25,1.2466126532251787,82.0,False,0.004153747568806043,0.0041451445742571105,677.7081618493348
2019-09-26,1.2340149927674628,81.0,False,-0.010105513067851346,-0.010156920389846837,670.8595731635769
2019-09-27,1.2312844814914883,80.0,False,-0.002212705106484192,-0.0022151567556136665,669.3751587603041
2019-09-30,1.227483047557792,77.0,False,-0.003087372569734237,-0.003092148336674149,667.308548256286
2019-10-01,1.2271883197984625,76.0,False,-0.00024010739693380856,-0.00024013622732985964,667.1483225378125
2019-10-02,1.2274409245009352,75.0,False,0.00020584021082781234,0.0002058190286383299,667.2856484891771
2019-10-03,1.228672951122037,74.0,False,0.0010037359815118219,0.0010032325753812675,667.9554271045122
2019-10-04,1.2324830755007108,73.0,False,0.0031010077785096346,0.003096209570848821,670.026762079661
2019-10-07,1.2317660954099847,70.0,False,-0.0005817362566498119,-0.0005819055308377675,669.6369832192336
2019-10-08,1.2271591820563532,69.0,False,-0.003740087806279546,-0.0037470994228464365,667.1324821036615
2019-10-09,1.2203438670858415,68.0,False,-0.005553733427713259,-0.005569212743806604,663.4274061370891
2019-10-10,1.2197111431448806,67.0,False,-0.0005184800432289638,-0.0005186145004841881,663.0834322668758
2019-10-11,1.2417257855100263,66.0,False,0.01804906226271208,0.017888111724085564,675.0514664212335
2019-10-14,1.260358386311633,63.0,False,0.01500540700614783,0.014893939579214746,685.180888424981
2019-10-15,1.2596601152793785,62.0,False,-0.0005540257753970934,-0.0005541793043856257,684.8012805519842
2019-10-16,1.2745537534816955,61.0,False,0.011823537176148369,0.011754185281691705,692.8980539508646
2019-10-17,1.2808881000227568,60.0,False,0.004969854369623716,0.0049575454090448,696.341656371996
2019-10-18,1.285389426469059,59.0,False,0.003514223019342788,0.00350806256621331,698.7887562501458
2019-10-21,1.2886212929715306,56.0,False,0.0025143092326107563,0.0025111536454599805,700.5457272716301
2019-10-22,1.2957830010054456,55.0,False,0.005557651478348857,0.005542264716552492,704.4391162684523
2019-10-23,1.2871247011996578,54.0,False,-0.0066819056887376105,-0.006704329565862372,699.7321205300888
2019-10-24,1.290995156647957,53.0,False,0.0030070555282575295,0.003002543380039609,701.8362538714281
2019-10-25,1.2827337256204003,52.0,False,-0.0063992734480951,-0.0064198365714017375,697.3450117671181
2019-10-28,1.2819836761005334,49.0,False,-0.0005847273716172996,-0.0005848983913367157,696.937255051277
2019-10-29,1.2845467208756085,48.0,False,0.001999280351892674,0.0019972844507311835,698.330628011803
2019-10-30,1.285497294868749,47.0,False,0.0007400073330867674,0.0007397336626640135,698.8473977974509
2019-10-31,1.2890219992839684,46.0,False,0.0027418995195778173,0.0027381473702029363,700.7635671417299
2019-11-01,1.292831185890124,45.0,False,0.0029550982126538283,0.0029507404928132224,702.8343923064834
2019-11-04,1.2927061589481519,42.0,False,-9.670786359172734e-05,-9.671254009867334e-05,702.7664226939447
2019-11-05,1.2881333985503123,41.0,False,-0.003537354847570562,-0.0035436260806482826,700.2804884819185
2019-11-06,1.2870619430466668,40.0,False,-0.0008317892423652662,-0.0008321353709878101,699.6980027049609
2019-11-07,1.2847049213383808,39.0,False,-0.0018313195577103203,-0.0018329984734388048,698.4166320681164
2019-11-08,1.2770582973392852,38.0,False,-0.005952046942522382,-0.005969830976642665,694.2596234886087
2019-11-11,1.2787703068827247,35.0,False,0.0013405884030559534,0.00133969061670782,695.1903398885675
2019-11-12,1.2849954056600765,34.0,False,0.004868035130192183,0.004856224561178827,698.5745508853153
2019-11-13,1.2843920387866103,33.0,False,-0.0004695478838355749,-0.0004696581559632293,698.2465366832457
2019-11-14,1.2845839816423898,32.0,False,0.00014944257670790329,0.0001494314112784166,698.3508844448651
2019-11-15,1.2874062604644623,31.0,False,0.0021970372217035017,0.0021946272646248192,699.8851873318
2019-11-18,1.2914222096199304,28.0,False,0.0031194109262908665,0.003114555658457309,702.068416832312
2019-11-19,1.2944070163420993,27.0,False,0.0023112555289315218,0.002308588686250969,703.6910763424039
2019-11-20,1.29229810237804,26.0,False,-0.0016292510295710105,-0.0016305797023868347,702.5445869317731
2019-11-21,1.2920809132549897,25.0,False,-0.00016806425905180333,-0.00016807838343194646,702.4265142963195
2019-11-22,1.2913884531875008,24.0,False,-0.0005359262414491583,-0.0005360699012469586,702.0500654946185
2019-11-25,1.2848242303651563,21.0,False,-0.005083073807994998,-0.005096036573450483,698.4814931948016
2019-11-26,1.2892238407403749,20.0,False,0.003424289697562921,0.0034184401674500152,700.8732961758869
2019-11-27,1.2856170792957369,19.0,False,-0.0027976223605721273,-0.002801543020065406,698.9125173705773
2019-11-28,1.2856423313298653,18.0,False,1.9641956018778828e-05,1.9641763118086667e-05,698.9262453795045
2019-11-29,1.2908621679985643,17.0,False,0.0040601001861066965,0.004051880221088825,701.7639559584447
2019-11-30,1.2908872702107983,16.0,False,1.9446082514695817e-05,1.9445893442084378e-05,701.7776025182382
2019-12-02,1.2909390494122506,14.0,False,4.011132702852471e-05,4.011052259075802e-05,701.8057517491541
2019-12-03,1.2937371779831786,13.0,False,0.00216751408379956,0.0021651684140511075,703.3269256001619
2019-12-04,1.2994797678684806,12.0,False,0.00443876081095107,0.004428938567183854,706.4488255948025
2019-12-05,1.3108520695221608,11.0,False,0.00875142648225613,0.008713354709825745,712.6312605554716
2019-12-06,1.3155869079538287,10.0,False,0.003612031091650092,0.0036055233733592413,715.2053068254797
2019-12-09,1.3137787122184907,7.0,False,-0.0013744403538875627,-0.0013753857634027117,714.2222997904643
2019-12-10,1.31442571109686,6.0,False,0.0004924717323793182,0.0004923505079738175,714.574034083746
2019-12-11,1.313001487885052,5.0,False,-0.0010835326787844712,-0.001084120124700371,713.7997697664055
2019-12-12,1.319907548790853,4.0,False,0.005259751012868241,0.005245966835610149,717.5541788284195
2019-12-13,1.347448766644546,3.0,False,0.020866020410992503,0.02065130668454824,732.5266789698462
2019-12-16,1.3306177181755094,182.0,True,-0.01249104892570405,-0.012569717868907504,723.3766523834504
2019-12-17,1.3225947812060619,181.0,False,-0.0060294830437462865,-0.006047733775264583,719.0150651236625
2019-12-18,1.30764126503285,180.0,False,-0.01130619626336038,-0.011370597180067991,710.8857396810615
2019-12-19,1.3041879977622164,179.0,False,-0.0026408368739776478,-0.0026443300349426354,709.0084064065269
2019-12-20,1.2972557360392352,178.0,False,-0.00531538530861797,-0.005329562228618171,705.2397535394269
2019-12-23,1.2961370485187436,175.0,False,-0.0008623492572923386,-0.0008627212943123909,704.6315905617491
2019-12-24,1.290143509447053,174.0,False,-0.004624155353432746,-0.004634879833679072,701.3732646200552
2019-12-25,1.2901684959011799,173.0,False,1.936718973039042e-05,1.9367002188792827e-05,701.386848249143
2019-12-26,1.2930389314912099,172.0,False,0.002224853264631177,0.0022223819434790916,702.9473310682395
2019-12-27,1.2959184548957174,171.0,False,0.002226942541619259,0.0022244665802784937,704.5127543843131
2019-12-30,1.3049313318051368,168.0,False,0.006954817932695256,0.006930744738461621,709.4125123223176
2019-12-31,1.3070667183143505,167.0,False,0.0016363976074202924,0.0016350601677121398,710.5733932601559
2020-01-01,1.307092046746842,166.0,False,1.9378071629105875e-05,1.937788387670136e-05,710.5871628022682
2020-01-02,1.3207840233429875,165.0,False,0.010475143376644791,0.010420659218217453,718.0306652142251
2020-01-03,1.311090027041062,164.0,False,-0.0073395771985410585,-0.007366644417888895,712.7606237159655
2020-01-06,1.3039209498732074,161.0,False,-0.005468028144515857,-0.005483032531681011,708.8632285651839
2020-01-07,1.312912970792364,160.0,False,0.0068961396164628486,0.006872470002658506,713.7516483583461
2020-01-08,1.3073232296007444,159.0,False,-0.0042575108297132624,-0.0042665998358141,710.7128429857347
2020-01-09,1.306492712008462,158.0,False,-0.0006352809874999865,-0.0006354828639699093,710.2613406290138
2020-01-10,1.3030377274003389,157.0,False,-0.002644472928449604,-0.00264797572371189,708.383073741596
2020-01-13,1.3006712314673492,154.0,False,-0.0018161376936575158,-0.001817788871198717,707.096552539825
2020-01-14,1.2949673579287122,153.0,False,-0.004385330743574722,-0.004394974510840237,703.9957002892963
2020-01-15,1.2984083306924756,152.0,False,0.002657188803019128,0.0026536647182436907,705.8663497814787
2020-01-16,1.3003005088127102,151.0,False,0.0014573058994664656,0.0014562450597444127,706.8950129772501
2020-01-17,1.3040657265394202,150.0,False,0.002895651967519397,0.002891467642979808,708.9419349124073
2020-01-20,1.3041433375512503,147.0,False,5.9514647345437766e-05,5.951287641907713e-05,708.984127341652
2020-01-21,1.296875190675274,146.0,False,-0.005573119661542392,-0.005588707434918361,705.0328739618427
2020-01-22,1.3011308733512594,145.0,False,0.0032814897737147852,0.003276117435786977,707.3464321278813
2020-01-23,1.3108090408409454,144.0,False,0.007438273649412741,0.007410746112592804,712.6078684549842
2020-01-24,1.3083569550025897,143.0,False,-0.0018706659490100863,-0.0018724178296864223,711.2748171804689
2020-01-27,1.3026478670046562,140.0,False,-0.004363555355520132,-0.004373103449070634,708.1711301427144
2020-01-28,1.302499500505475,139.0,False,-0.00011389609037049109,-0.00011390257702273283,708.090472219678
2020-01-29,1.2989756324529251,138.0,False,-0.0027054659531018377,-0.002709132340464047,706.1747575553718
2020-01-30,1.298749159533749,137.0,False,-0.00017434731916288193,-0.00017436251942350704,706.0516378795315
2020-01-31,1.3054463745908418,136.0,False,0.005156665556185658,0.005143415487617427,709.6925100414734
2020-02-03,1.3147699261005603,133.0,False,0.007142040983981968,0.007116657398021271,714.7611630342146
2020-02-04,1.2964247989675521,132.0,False,-0.013953108273032644,-0.014051367977903973,704.7880231370395
2020-02-05,1.299962842628593,131.0,False,0.002729077431917748,0.0027253602615311024,706.7114442252688
2020-02-06,1.2964399399901247,130.0,False,-0.002710002565415426,-0.0027136812700701805,704.7962543984099
2020-02-07,1.2897909570910537,129.0,False,-0.005128647069544634,-0.005141843719904984,701.1816031536634
2020-02-10,1.2860157609961826,126.0,False,-0.0029269829146465476,-0.0029312749062412415,699.1292565811682
2020-02-11,1.288697916871064,125.0,False,0.0020856321953657275,0.002083460283886613,700.587383067416
2020-02-12,1.2925461881754776,124.0,False,0.0029861701908833194,0.0029817204409516894,702.6794562268409
2020-02-13,1.2926682670998597,123.0,False,9.444840385497422e-05,9.44439438853013e-05,702.7458231799033
2020-02-14,1.3015995738362054,122.0,False,0.006909202433183603,0.00688544326918847,707.6012363313274
2020-02-17,1.3016799311972476,119.0,False,6.173739040593595e-05,6.173548473168272e-05,707.6449217851065
2020-02-18,1.2979276263951145,118.0,False,-0.0028826631741044606,-0.002886826049628874,705.6050198287345
2020-02-19,1.2972747764654144,117.0,False,-0.0005029940933711785,-0.000503120637335852,705.2501046715076
2020-02-20,1.2899170679561438,116.0,False,-0.0056716654349185935,-0.005687810404171051,701.2501620298696
2020-02-21,1.2854543967826022,115.0,False,-0.003459657434111363,-0.00346565588795177,698.8240766936311
2020-02-24,1.292559259780948,112.0,False,0.005527121783650113,0.005511903296579558,702.6865624708637
2020-02-25,1.289876000838037,111.0,False,-0.0020759272138639595,-0.002078084937464516,701.2278363130139
2020-02-26,1.2975644384074394,110.0,False,0.005960602076794386,0.00594290796512687,705.4075764104473
2020-02-27,1.287962634244845,109.0,False,-0.007399866918655129,-0.007427381755316923,700.1876542215989
2020-02-28,1.2861976811073166,108.0,False,-0.0013703449856393712,-0.0013712847669770814,699.2281555806297
2020-02-29,1.2862226051380994,107.0,False,1.937807162066818e-05,1.9377883868263828e-05,699.2417052739078
2020-03-02,1.2781049692149353,105.0,False,-0.006311221627373298,-0.006331221580419067,694.8286359008217
2020-03-03,1.2741449057043106,104.0,False,-0.0030983867569633894,-0.0031031966951466463,692.6757880569877
2020-03-04,1.2795270020283251,103.0,False,0.0042240849529116,0.0042151885500422825,695.6017094305654
2020-03-05,1.2849592799244098,102.0,False,0.0042455359577979745,0.004236549097061623,698.5549115002586
2020-03-06,1.2925401041535922,101.0,False,0.005899661061343764,0.0058823262074513116,702.6761487108472
2020-03-09,1.3074464540955864,98.0,False,0.011532601498469797,0.011466607950027102,710.7798327164089
2020-03-10,1.3050783685489955,97.0,False,-0.001811229468841935,-0.0018128717282416785,709.4924473375344
2020-03-11,1.2902628452226195,96.0,False,-0.011352209708945016,-0.011417137894866,701.4381402884461
2020-03-12,1.281123894011259,95.0,False,-0.007083015096651546,-0.007108218730406953,696.4698433514159
2020-03-13,1.256346903495649,94.0,False,-0.019340042466956198,-0.019529507912969528,683.0000870040452
2020-03-16,1.2393398900056793,91.0,False,-0.01353687699046291,-0.013629335860816561,673.7543988417959
2020-03-17,1.2260178506400283,90.0,False,-0.010749302490045687,-0.010807493627183709,666.5120090046465
2020-03-18,1.2115312004378258,89.0,False,-0.01181601898752116,-0.01188638297056696,658.6364904508367
2020-03-19,1.1619365477196346,88.0,False,-0.040935514248637284,-0.041796963657237084,631.6748670113141
2020-03-20,1.1308992199462904,87.0,False,-0.026711723488048178,-0.027074964714236534,614.8017426293583
2020-03-21,1.1311106070537889,86.0,False,0.00018691949182580991,0.00018690202455421282,614.9166610586642
2020-03-22,1.1313220336736578,85.0,False,0.00018691949182558787,0.00018690202455399083,615.0316009684644
2020-03-23,1.1437810317581896,84.0,False,0.011012777718183875,0.010952578651032415,621.8048072795889
2020-03-24,1.1409792527573381,83.0,False,-0.0024495763813678906,-0.002452581502110253,620.2816489098558
2020-03-25,1.1601994598170806,82.0,False,0.016845360696344125,0.016705051125774473,630.7305170190654
2020-03-26,1.1667527870259733,81.0,False,0.005648448767529901,0.0056325560986556274,634.2931660305652
2020-03-27,1.2018573394360288,80.0,False,0.030087395376647175,0.0296436485222369,653.3773953016321
2020-03-30,1.2273321007547828,77.0,False,0.021196160711310474,0.020974646792647045,667.2264875775829
2020-03-31,1.219170332195087,76.0,False,-0.0066500082208201805,-0.0066722180439191744,662.789425950043
2020-04-01,1.223435479717174,75.0,False,0.0034984016666543827,0.003492296494297137,665.1081295824275
2020-04-02,1.2224581745536938,74.0,False,-0.0007988203543893846,-0.0007991395813833467,664.5768276706473
2020-04-03,1.2242117700793744,73.0,False,0.0014344830458685731,0.001433455157938586,665.5301518626179
2020-04-06,1.207193769443808,70.0,False,-0.013901190179263723,-0.013998716600533458,656.2784906515413
2020-04-07,1.2093284298974802,69.0,False,0.0017682831933896193,0.0017667216212604322,657.4389768767436
2020-04-08,1.219667873073291,68.0,False,0.008549739607699003,0.008513397580350576,663.0599089369917
2020-04-09,1.2248561796451918,67.0,False,0.00425386835747954,0.004244846236372405,665.8804785027321
2020-04-10,1.2250706768682278,66.0,False,0.00017512033379962766,0.0001751050020238836,665.9970877143982
2020-04-13,1.2324348935369618,63.0,False,0.006011258621877902,0.005993263087963061,670.0005684500669
2020-04-14,1.2393662539483248,62.0,False,0.005624118927264998,0.005608362619704164,673.7687313283652
2020-04-15,1.2497213661711848,61.0,False,0.008355167158917709,0.008320455961008865,679.3981817050657
2020-04-16,1.239546998681573,60.0,False,-0.008141308746911546,-0.008174630177571918,673.8669913457144
2020-04-17,1.2362662951869805,59.0,False,-0.0026466955251248647,-0.0026502042160513346,672.0834705951903
2020-04-20,1.2365481036752455,56.0,False,0.0002279512831193653,0.00022792530617320457,672.2366728846758
2020-04-21,1.2321415554761195,55.0,False,-0.0035635881742319686,-0.0035699528798617854,669.841098226899
2020-04-22,1.2178982647799421,54.0,False,-0.011559784371263704,-0.011627118090446432,662.0978795683856
2020-04-23,1.2207917394778511,53.0,False,0.0023757934316721574,0.002372975696479218,663.6708873617882
2020-04-24,1.2239947085234026,52.0,False,0.0026236817812359536,0.0026202459365879016,665.412148577696
2020-04-27,1.2262177786744444,49.0,False,0.0018162416353282307,0.0018145942628719665,666.620697826596
2020-04-28,1.2317933825738308,48.0,False,0.004546993198397242,0.004536686854930428,669.6518176055243
2020-04-29,1.2331786021300648,47.0,False,0.0011245551208756144,0.0011239232824127587,670.4048779862163
2020-04-30,1.2370542638597966,46.0,False,0.0031428227209240323,0.003137894376837775,672.5118416689697
2020-05-01,1.2483005087609609,45.0,False,0.009091149216101657,0.009050073481792138,678.6257471711776
2020-05-04,1.2363106711551461,42.0,False,-0.00960492887863651,-0.009651353718708882,672.1075951343869
2020-05-05,1.235586986332339,41.0,False,-0.000585358389029289,-0.0005855297781370574,671.7141713152447
2020-05-06,1.2356329866036215,40.0,False,3.72294883252966e-05,3.7228795325096095e-05,671.7391788901436
2020-05-07,1.2239990740382887,39.0,False,-0.009415346378305212,-0.009459950951136723,665.4145218450146
