Date,NAV_30Y_Revenue_Bond,Log_Return_Rev_Bond,Bond_Price,Days_to_Maturity,Roll_Date,Effective_Yield (%)
2014-01-15,120.41547117448957,-0.0013683721441938776,91.85474511459651,7656,False,4.61
2014-01-16,121.08088040747306,0.005510732667904916,92.36232935519655,7655,False,4.569999999999999
2014-01-17,121.41573266868953,0.00276170846096494,92.61775973141884,7654,False,4.55
2014-01-20,121.4180142109322,1.87909816658553e-05,92.6195001263957,7651,False,4.55
2014-01-21,121.58621251323201,0.001384324309316326,92.74780433876779,7650,False,4.54
2014-01-22,121.4195357078689,-0.001371793323583383,92.62066074730222,7649,False,4.55
2014-01-23,122.59856007751333,0.009663492708716883,93.52003839289274,7648,False,4.4799999999999995
2014-01-24,123.27919644245901,0.005536394289025343,94.03923812036976,7647,False,4.44
2014-01-27,122.77074800567921,-0.004132893926442552,93.6513859522987,7644,False,4.47
2014-01-28,122.60193009723343,-0.001376012491592569,93.52260909497448,7643,False,4.4799999999999995
2014-01-29,123.62401202493777,0.00830203177913317,94.30226866894628,7642,False,4.42
2014-01-30,123.11256027985813,-0.004145737073628338,93.91212553181875,7641,False,4.45
2014-01-31,123.79649485652938,0.005539985769557507,94.43384118515172,7640,False,4.41
2014-02-03,124.83226793485213,0.008331932787900785,95.22394457616892,7637,False,4.35
2014-02-04,124.14223479214094,-0.005543016669793077,94.69757684429737,7636,False,4.390000000000001
2014-02-05,122.94638820935569,-0.00967957087804434,93.78536695974915,7635,False,4.46
2014-02-06,122.77736653397649,-0.0013757050246345152,93.65643466592205,7634,False,4.47
2014-02-07,122.7780288278029,5.394251878979858e-06,93.65693987368334,7633,False,4.47
2014-02-10,122.94963633088996,0.0013967294311338484,93.78784467604859,7630,False,4.46
2014-02-11,122.44238029143563,-0.004134256435405886,93.40090208671636,7629,False,4.49
2014-02-12,121.93793974014501,-0.004128329708884718,93.01610719439623,7628,False,4.5200000000000005
2014-02-13,122.27508930330171,0.0027611121214319158,93.27328998733138,7627,False,4.500000000000001
2014-02-14,122.44444466898068,0.0013840774372666257,93.40247682517291,7626,False,4.49
2014-02-17,122.4465098000776,1.6865719695127314e-05,93.40405213845023,7623,False,4.49
2014-02-18,122.61610653656638,0.0013841096296085779,93.53342309760106,7622,False,4.4799999999999995
2014-02-19,122.111007210979,-0.004127863358188865,93.14812568227015,7621,False,4.51
2014-02-20,121.77607731763624,-0.0027465997598359374,92.89263608708617,7620,False,4.53
2014-02-21,122.44926448087406,0.0055128502489638995,93.40615345068164,7619,False,4.49
2014-02-24,122.28280284699413,-0.0013603583818685228,93.27917399528224,7616,False,4.500000000000001
2014-02-25,122.95939247979159,0.005517740113890414,93.79528681418847,7615,False,4.46
2014-02-26,123.47012587403903,0.004145072627079762,94.18488198242173,7614,False,4.43
2014-02-27,123.98354642657499,0.004149635642893982,94.5765269556947,7613,False,4.4
2014-02-28,124.1556597736311,0.0013872324111384798,94.70781762350059,7612,False,4.390000000000001
2014-03-03,124.84644246921432,0.005548422776397091,95.23475712565497,7609,False,4.35
2014-03-04,123.30354546079091,-0.012435357372366236,94.05781192032133,7608,False,4.44
2014-03-05,123.30417129814202,5.075569891569262e-06,94.05828931853111,7607,False,4.44
2014-03-06,122.62693191445776,-0.005507567662206711,93.54168085980788,7606,False,4.4799999999999995
2014-03-07,121.95465424261639,-0.005497383310749949,93.02885727002396,7605,False,4.5200000000000005
2014-03-10,121.7893912664385,-0.0013560372410906867,92.90279216887345,7602,False,4.53
2014-03-11,122.29333800107179,0.00412931674619112,93.28721037036848,7601,False,4.500000000000001
2014-03-12,122.9691663300837,0.005511075093787236,93.8027424552171,7600,False,4.46
2014-03-13,123.99157909098345,0.008280009038774181,94.58265439376088,7599,False,4.4
2014-03-14,124.16350873350758,0.001385663066923451,94.71380492896756,7598,False,4.390000000000001
2014-03-17,123.48177473759826,-0.0055057436061928065,94.19376791196777,7595,False,4.43
2014-03-18,123.6527691971507,0.001383816961539299,94.3242050754402,7594,False,4.42
2014-03-19,122.97373352706416,-0.005506605157472449,93.8062263822444,7593,False,4.46
2014-03-20,122.80525205584306,-0.001371000024366708,93.67770616433053,7592,False,4.47
2014-03-21,123.82522004424388,0.008271271548165123,94.45575319338582,7591,False,4.41
2014-03-24,124.51249482108875,0.0055350153467570214,94.98001680199886,7588,False,4.369999999999999
2014-03-25,124.16968495134856,-0.002757013688708269,94.718516241476,7587,False,4.390000000000001
2014-03-26,124.85812089302954,0.005529002619839165,95.24366560421196,7586,False,4.35
2014-03-27,125.37775250068282,0.004153140375234876,95.64004846439539,7585,False,4.32
2014-03-28,124.85913790555993,-0.0041449950629301275,95.24444139677288,7584,False,4.35
2014-03-31,124.68829839459549,-0.001369194892856166,95.11412243043009,7581,False,4.36
2014-04-01,124.00250203469176,-0.005515267127761086,94.59098658065051,7580,False,4.4
2014-04-02,123.15215041103032,-0.006881156964780035,93.94232548347289,7579,False,4.45
2014-04-03,123.6623917207731,0.004134618910375989,94.33154528219333,7578,False,4.42
2014-04-04,124.17530671318193,0.004139125951675857,94.72280460654457,7577,False,4.390000000000001
2014-04-07,124.6919553510186,0.004152007586431307,95.11691201217457,7574,False,4.36
2014-04-08,125.03730327343064,0.002765780385208687,95.38034863771455,7573,False,4.34
2014-04-09,124.52106558237095,-0.0041372159128728395,94.98655470850986,7572,False,4.369999999999999
2014-04-10,125.38430707298438,0.006908574352493882,95.64504839141661,7571,False,4.32
2014-04-11,126.08048791000343,0.005537018537521733,96.17610567761355,7570,False,4.279999999999999
2014-04-14,126.08172841264697,9.838925606248474e-06,96.17705195181756,7567,False,4.279999999999999
2014-04-15,126.43176726044435,0.002772438527107626,96.44406688628594,7566,False,4.26
2014-04-16,126.60742355001557,0.0013883724274057505,96.57806016430052,7565,False,4.25
2014-04-17,125.38758839078838,-0.009681498676426023,95.64755143033334,7564,False,4.32
2014-04-18,125.38805737007283,3.7402299017526436e-06,95.64790917483424,7563,False,4.32
2014-04-21,125.38946463746488,1.122323389113997e-05,95.64898265971408,7560,False,4.32
2014-04-22,125.73686213687833,0.0027667168590268278,95.91398273363174,7559,False,4.300000000000001
2014-04-23,126.25999632127527,0.00415191633020847,96.31303741240207,7558,False,4.2700000000000005
2014-04-24,126.43523998332778,0.0013869963890822971,96.44671593189611,7557,False,4.26
2014-04-25,126.61076995468605,0.001387336631428058,96.58061285246475,7556,False,4.25
2014-04-28,126.26199709544028,-0.0027584866846092062,96.31456363323704,7553,False,4.2700000000000005
2014-04-29,125.91379026893719,-0.0027616215771058324,96.04894619235807,7552,False,4.29
2014-04-30,126.26279772940195,0.0027679626095754883,96.31517436894868,7551,False,4.2700000000000005
2014-05-01,127.31639219102358,0.008309834295134245,97.11887218105264,7550,False,4.21
2014-05-02,128.02511211802175,0.005551167632352253,97.65949447499128,7549,False,4.17
2014-05-05,127.31765361579687,-0.005541259885968132,97.11983441497411,7546,False,4.21
2014-05-06,127.84862126136353,0.004161744432649015,97.52486457656315,7545,False,4.18
2014-05-07,127.49483659701293,-0.0027710511457972975,97.25499227649726,7544,False,4.2
2014-05-08,126.61560978068074,-0.006920064385481928,96.58430474503311,7543,False,4.25
2014-05-09,126.2664028768794,-0.0027618186212632527,96.31792443004477,7542,False,4.2700000000000005
2014-05-12,125.91936121677243,-0.0027522717662057084,96.0531957957393,7539,False,4.29
2014-05-13,126.61747318335269,0.005528807285041513,96.58572617681267,7538,False,4.25
2014-05-14,128.0282025497727,0.011080053057888846,97.66185190313576,7537,False,4.17
2014-05-15,128.74121060304446,0.005553697982623796,98.20574524473993,7536,False,4.130000000000001
2014-05-16,128.5627562937365,-0.0013871091073601122,98.06961759489391,7535,False,4.14
2014-05-19,127.67514782957758,-0.0069280305538699,97.39253641552675,7532,False,4.19
2014-05-20,127.85243319942951,0.0013876028378937279,97.52777238065201,7531,False,4.18
2014-05-21,127.14667077027259,-0.005535425185975567,96.98940611085825,7530,False,4.22
2014-05-22,126.97129641872688,-0.0013802595804464689,96.8556278994395,7529,False,4.23
2014-05-23,127.49965847095119,0.004152637472728026,97.25867047496504,7528,False,4.2
2014-05-26,127.50056355080775,7.098659361074794e-06,97.25936088358714,7525,False,4.2
2014-05-27,128.03155525290484,0.004155974355491716,97.6644093958619,7524,False,4.17
2014-05-28,129.46090549694821,0.011102188557226849,98.75473940965088,7523,False,4.09
2014-05-29,129.1018762974638,-0.002777116085617805,98.48086649875597,7522,False,4.109999999999999
2014-05-30,128.74419384600765,-0.0027743892368621874,98.20802090765365,7521,False,4.130000000000001
2014-05-31,128.74439290712465,1.5461742947577528e-06,98.20817275448852,7520,False,4.130000000000001
2014-06-02,127.85597827630376,-0.0069245276350117305,97.53047661898214,7518,False,4.18
2014-06-03,126.97543599517368,-0.006910810334365629,96.85878563104733,7517,False,4.23
2014-06-04,126.6256849202009,-0.0027582787919507973,96.59199021404788,7516,False,4.25
2014-06-05,126.8009360190612,0.0013830522314213973,96.72567440645153,7515,False,4.24
2014-06-06,126.80129559874074,2.835776935015153e-06,96.72594869927696,7514,False,4.24
2014-06-09,126.62755412875484,-0.0013711264316753026,96.59341607464216,7511,False,4.25
2014-06-10,126.27925163943888,-0.0027543957029023997,96.32772566072072,7510,False,4.2700000000000005
2014-06-11,126.27965393066516,3.1857219635289035e-06,96.32803253456086,7509,False,4.2700000000000005
2014-06-12,127.32966592004922,0.008280594654687683,97.12899758258516,7508,False,4.21
2014-06-13,127.32998273746966,2.4881634928400545e-06,97.12923925571171,7507,False,4.21
2014-06-16,127.50690777489078,0.00138853574529035,97.26420035380147,7504,False,4.2
2014-06-17,126.8052537044454,-0.005518067612305819,96.72896800225433,7503,False,4.24
2014-06-18,126.98061848331002,0.0013819902996460207,96.86273891148696,7502,False,4.23
2014-06-19,126.28287393744488,-0.005510042560985054,96.33048880449971,7501,False,4.2700000000000005
2014-06-20,126.80633405670993,0.004136572000315273,96.72979211132375,7500,False,4.24
2014-06-23,126.63279364510849,-0.0013694841857911442,96.59741285706967,7497,False,4.25
2014-06-24,127.33347011691097,0.005517884456121225,97.1318994815662,7496,False,4.21
2014-06-25,127.86226314543984,0.0041442212107917755,97.53527081234404,7495,False,4.18
2014-06-26,128.39380888024692,0.004148557284544104,97.94074194916088,7494,False,4.15
2014-06-27,128.216645834721,-0.0013807938875355285,97.80559929488409,7493,False,4.16
2014-06-30,128.5723920715392,0.0027707293684006516,98.07696791213648,7490,False,4.14
2014-07-01,127.51144866129896,-0.008285954141422384,97.26766421072577,7489,False,4.2
2014-07-02,126.46198444706425,-0.00826440919134069,96.4671170138815,7488,False,4.26
2014-07-03,126.28851612938195,-0.001372644916812658,96.33479275396081,7487,False,4.2700000000000005
2014-07-04,126.28891949308105,3.193980476593324e-06,96.33510044589946,7486,False,4.2700000000000005
2014-07-07,126.81246309511184,0.004137032705097357,96.73446743464154,7483,False,4.24
2014-07-08,127.86582271665742,0.008272127518033976,97.53798610717882,7482,False,4.18
2014-07-09,128.04268013901495,0.0013821928426803974,97.67289562747408,7481,False,4.17
2014-07-10,127.86637080865876,-0.001377906389779832,97.53840420005837,7480,False,4.18
2014-07-11,128.57475489733807,0.0055247448204779935,98.07877031144106,7479,False,4.14
2014-07-14,128.22080219995047,-0.002756690384671369,97.80876983322966,7476,False,4.16
2014-07-15,128.04423675346547,-0.0013779911231395366,97.67408303655199,7475,False,4.17
2014-07-16,128.39840269634746,0.002762147268615843,97.94424618165613,7474,False,4.15
2014-07-17,129.82683468716536,0.01106357051368748,99.03387573797772,7473,False,4.07
2014-07-18,129.46800968213594,-0.0027677004913623216,98.76015858970564,7472,False,4.09
2014-07-21,130.00717322397475,0.004155806438047959,99.17144070509862,7469,False,4.06
2014-07-22,130.18747511063677,0.0013859002610173963,99.30897771493204,7468,False,4.05
2014-07-23,130.007360700942,-0.0013844582111102574,99.1715837153686,7467,False,4.06
2014-07-24,129.28995235190678,-0.005533494899340356,98.62433376151321,7466,False,4.1000000000000005
2014-07-25,130.36819359598275,0.008305130869600419,99.446832512551,7465,False,4.040000000000001
2014-07-28,130.0078295740416,-0.0027680294648162788,99.1719413788701,7462,False,4.06
2014-07-29,130.73025505513002,0.0055414024441424676,99.72301847704055,7461,False,4.02
2014-07-30,129.11239667214383,-0.01245276153952148,98.48889159989395,7460,False,4.109999999999999
2014-07-31,128.93441385978585,-0.0013794616582544549,98.35312361506223,7459,False,4.12
2014-08-01,129.4699668913359,0.004145082964947995,98.76165157852546,7458,False,4.09
2014-08-04,129.291658417025,-0.0013781680519349786,98.62563517382388,7455,False,4.1000000000000005
2014-08-05,129.6495583636602,0.0027643353112647324,98.89864667354276,7454,False,4.079999999999999
2014-08-06,129.82901868872986,0.0013832383060095289,99.03554172744802,7453,False,4.07
2014-08-07,130.5496133815797,0.005534989770890799,99.58522227262264,7452,False,4.03
2014-08-08,130.5496606222633,3.6185993848989646e-07,99.58525830853158,7451,False,4.03
2014-08-11,130.36926163269374,-0.0013827975123920607,99.44764722712965,7448,False,4.040000000000001
2014-08-12,129.8296748299895,-0.004147500243669905,99.0360422419382,7447,False,4.07
2014-08-13,130.3693874149282,0.004148465058322132,99.4477431757231,7446,False,4.040000000000001
2014-08-14,131.09335943860174,0.005537874000170539,100.0,7445,False,4.0
2014-08-15,132.37257681703477,0.009710761466894778,100.97580639012625,7444,False,3.93
2014-08-18,131.0933594386017,-0.009710761466894981,99.99999999999999,7441,False,4.0
2014-08-19,130.91197723777609,-0.001384568971783466,99.86163891016113,7440,False,4.01
2014-08-20,130.73094943726386,-0.0013837777439608943,99.72354816224875,7439,False,4.02
2014-08-21,131.27503327841066,0.0041532228966237586,100.13858355647224,7438,False,3.9899999999999998
2014-08-22,131.8219369586356,0.0041574364575025545,100.55576996665124,7437,False,3.9600000000000004
2014-08-25,132.37145047112563,0.004159939885586656,100.97494719640818,7434,False,3.93
2014-08-26,132.00457353316705,-0.0027754194038078256,100.6950879117505,7433,False,3.95
2014-08-27,132.73926620232953,0.005550229655321647,101.25552260677148,7432,False,3.9099999999999997
2014-08-28,133.29359911422242,0.0041674077637334685,101.67837614738312,7431,False,3.88
2014-08-29,133.1082647310298,-0.0013913897629510151,101.53700027297859,7430,False,3.8899999999999997
2014-08-31,133.1079074827305,-2.683896296290195e-06,101.53672775856532,7428,False,3.8899999999999997
2014-09-01,133.10772883029762,-1.3421633330059194e-06,101.53659147978382,7427,False,3.8899999999999997
2014-09-02,131.63877836860212,-0.011097147621738452,100.41605382022107,7426,False,3.9699999999999998
2014-09-03,132.00393181886412,0.0027700647098901706,100.69459840236144,7425,False,3.95
2014-09-04,130.9122307481882,-0.008304604283271726,99.86183229174299,7424,False,4.01
2014-09-05,130.55098546018135,-0.002763260722530141,99.58626891496031,7423,False,4.03
2014-09-08,130.55112764775876,1.0891338697329167e-06,99.58637737779782,7420,False,4.03
2014-09-09,130.5511750539808,3.631237377633118e-07,99.58641353998198,7419,False,4.03
2014-09-10,130.01196680815784,-0.004138797311645829,99.17509732371282,7418,False,4.06
2014-09-11,129.8329620628875,-0.0013777815435141129,99.0385497929783,7417,False,4.07
2014-09-12,128.41178338125178,-0.01100655911875959,97.95445317075287,7416,False,4.15
2014-09-15,128.58899329299422,0.001379061511958306,98.08963157528942,7413,False,4.14
2014-09-16,128.23652137405554,-0.0027448374098897237,97.82076065730539,7412,False,4.16
2014-09-17,128.06090651732018,-0.001370399115307791,97.6867989848855,7411,False,4.17
2014-09-18,128.23701442917354,0.0013742439963514072,97.82113676721676,7410,False,4.16
2014-09-19,129.47684110869986,0.009621805099281174,98.76689533564144,7409,False,4.09
2014-09-22,129.65555850550416,0.0013793522184505649,98.90322367261415,7406,False,4.079999999999999
2014-09-23,130.1924234841583,0.0041321524873360075,99.31275240919791,7405,False,4.05
2014-09-24,129.65580920369362,-0.004130218918501994,98.9034149089899,7404,False,4.079999999999999
2014-09-25,130.7320892982801,0.008266791430571527,99.72441766549531,7403,False,4.02
2014-09-26,130.73212102500446,2.4268502615897037e-07,99.72444186712116,7402,False,4.02
2014-09-29,131.45578586041583,0.005520213969280481,100.2764643635393,7399,False,3.9800000000000004
2014-09-30,130.91264364479608,-0.0041403075250256915,99.86214725552887,7398,False,4.01
2014-10-01,132.550555340155,0.012433864034980514,101.11157110306254,7397,False,3.92
2014-10-02,132.00160098725956,-0.004150071187525702,100.69282040871289,7396,False,3.95
2014-10-03,132.36704622866256,0.002764665765181482,100.9715875735548,7395,False,3.93
2014-10-06,132.5499073506256,0.0013805167886328114,101.11107680683567,7392,False,3.92
2014-10-07,133.65573666826697,0.008308130975477524,101.95462015821289,7391,False,3.8600000000000003
2014-10-08,133.47037828749674,-0.0013877970003092373,101.8132259780927,7390,False,3.8699999999999997
2014-10-09,133.4701654501042,-1.5946426838032882e-06,101.81306362250623,7389,False,3.8699999999999997
2014-10-10,134.2123089097104,0.005544967879699459,102.37918189332055,7388,False,3.83
2014-10-13,134.21146692646343,-6.273537016987629e-06,102.37853961574785,7385,False,3.83
2014-10-14,135.71126542623378,0.011112913104405093,103.5226086259503,7384,False,3.7500000000000004
2014-10-15,136.2788443719839,0.004173532412847024,103.95556644180056,7383,False,3.7199999999999998
2014-10-16,135.89940489008512,-0.0027881708309737438,103.6661242583645,7382,False,3.74
2014-10-17,135.14513439027814,-0.005565671596824654,103.09075529761998,7381,False,3.7800000000000002
2014-10-20,135.52017481545812,0.0027712503408804643,103.37684181396685,7378,False,3.7600000000000002
2014-10-21,134.76889216013083,-0.005559119342295605,102.80375202624259,7377,False,3.8
2014-10-22,134.58168845555224,-0.001390037729220317,102.66095020517378,7376,False,3.8099999999999996
2014-10-23,133.8372635310079,-0.005546753145741099,102.09309159835166,7375,False,3.85
2014-10-24,133.83701657306705,-1.845212328475679e-06,102.0929032150942,7374,False,3.85
2014-10-27,134.0217403449231,0.0013792627373162356,102.23381330592346,7371,False,3.8400000000000003
2014-10-28,133.65090903062892,-0.0027707840334538,101.95093756310763,7370,False,3.8600000000000003
2014-10-29,133.65067887813862,-1.722043569531988e-06,101.95076199930236,7369,False,3.8600000000000003
2014-10-30,134.02094807923186,0.0027665945881041247,102.23320895365526,7368,False,3.8400000000000003
2014-10-31,133.46547736819923,-0.004153268776729858,101.80948748262776,7367,False,3.8699999999999997
2014-11-03,133.4648372447148,-4.796184242746059e-06,101.80899918673911,7364,False,3.8699999999999997
2014-11-04,133.8342983321407,0.0027644034232388297,102.09082969974762,7363,False,3.85
2014-11-05,133.6490671355191,-0.0013849924903330596,101.94953253762222,7362,False,3.8600000000000003
2014-11-06,133.09589597885184,-0.004147571846872523,101.52756520149157,7361,False,3.8899999999999997
2014-11-07,134.01883415943308,0.006910452695442205,102.23159642361728,7360,False,3.8400000000000003
2014-11-10,133.09517618353283,-0.006915860805587927,101.52701613072085,7357,False,3.8899999999999997
2014-11-11,133.09499618721307,-1.3523889191714317e-06,101.52687882680209,7356,False,3.8899999999999997
2014-11-12,133.09481617189337,-1.3525335030453388e-06,101.52674150838988,7355,False,3.8899999999999997
2014-11-13,133.2785063998204,0.0013791940970003537,101.66686319625697,7354,False,3.88
2014-11-14,134.01698303341743,0.005525559103750858,102.23018435665708,7353,False,3.8400000000000003
2014-11-17,133.64630139727413,-0.0027697625687287393,101.94742279060162,7350,False,3.8600000000000003
2014-11-18,133.8308342316269,0.0013798028993835167,102.08818723141161,7349,False,3.85
2014-11-19,133.27732519763174,-0.004144462134437916,101.66596215733804,7348,False,3.88
2014-11-20,133.83033894637356,0.004140761296939009,102.08780942031922,7347,False,3.85
2014-11-21,134.3861918858623,0.004144813397859899,102.51182246100194,7346,False,3.82
2014-11-24,134.5712662483939,0.0013762354316309133,102.65299998770824,7343,False,3.8099999999999996
2014-11-25,135.31806354767127,0.005534114341001258,103.22266827790654,7342,False,3.7699999999999996
2014-11-26,135.69318582572276,0.002768316949821879,103.50881723286346,7341,False,3.7500000000000004
2014-11-27,135.69276442763243,-3.105526206857944e-06,103.50849578401804,7340,False,3.7500000000000004
2014-11-28,136.8266604853018,0.00832162772617679,104.37344886976183,7339,False,3.6900000000000004
2014-11-30,136.8256025431687,-7.732018156067834e-06,104.37264185548008,7337,False,3.6900000000000004
2014-12-01,135.69107840627106,-0.008326321070885273,103.50720966138864,7336,False,3.7500000000000004
2014-12-02,134.75489634012504,-0.0069232740951137624,102.79307580277433,7335,False,3.8
2014-12-03,134.9410361793472,0.0013803683803417417,102.9350660912369,7334,False,3.7900000000000005
2014-12-04,135.87792455975236,0.0069189551233830365,103.64973873706528,7333,False,3.74
2014-12-05,135.3142007675605,-0.0041573818078466185,103.21972169073587,7332,False,3.7699999999999996
2014-12-08,136.63165914996802,0.009689198355650793,104.22469889785714,7329,False,3.6999999999999997
2014-12-09,137.2012298706127,0.004159993666765582,104.6591760697626,7328,False,3.6699999999999995
2014-12-10,137.96542139083866,0.005554404804656647,105.24211293513744,7327,False,3.63
2014-12-11,137.77310311269122,-0.0013949324613141433,105.09540963988968,7326,False,3.64
2014-12-12,139.5096977643262,0.012525965202526891,106.42011034103263,7325,False,3.5500000000000003
2014-12-15,139.70200674178528,0.001377513942037847,106.56680654157446,7322,False,3.54
2014-12-16,140.67969704792293,0.006974023308796923,107.31260351430026,7321,False,3.49
2014-12-17,139.70038645301452,-0.006985621554268338,106.5655705607607,7320,False,3.54
2014-12-18,138.1521899085128,-0.01114412964958721,105.38458278904461,7319,False,3.6199999999999997
2014-12-19,139.1159843909658,0.006952102358706667,106.11977981701031,7318,False,3.5699999999999994
2014-12-22,139.5017874748302,0.0027694093442877854,106.41407625240305,7315,False,3.5500000000000003
2014-12-23,137.57452625990197,-0.013911635183334273,104.94393220911849,7314,False,3.6500000000000004
2014-12-24,137.95645992244394,0.0027723481301297316,105.23527699132376,7313,False,3.63
2014-12-25,137.95581934426727,-4.643346634465965e-06,105.23478834858898,7312,False,3.63
2014-12-26,138.33899555221174,0.0027736782085118956,105.52708096324574,7311,False,3.61
2014-12-29,138.91506670386835,0.004155553040160711,105.96651676237667,7308,False,3.58
2014-12-30,139.3014039392751,0.0027772437974975485,106.2612206566557,7307,False,3.56
2014-12-31,139.49466169104576,0.001386373816199276,106.40864059661166,7306,False,3.5500000000000003
2015-01-01,139.49386955557083,-5.678623930556771e-06,106.40803634367441,7305,False,3.5500000000000003
2015-01-02,140.6642620213915,0.008355276129557937,107.30082944229727,7304,False,3.49
2015-01-05,142.4412548732099,0.012553737620835042,108.65634650237436,7301,False,3.4000000000000004
2015-01-06,144.04596655948774,0.011202792649320201,109.88044488016396,7300,False,3.32
2015-01-07,144.0447127482488,-8.704281873837791e-06,109.87948845396181,7299,False,3.32
2015-01-08,142.63743015665924,-0.009817799470964738,108.80599197968107,7298,False,3.39
2015-01-09,143.43754742523686,0.005593773783822858,109.41633354999712,7297,False,3.35
2015-01-12,144.64613397324547,0.008390573410344566,110.33826167296557,7294,False,3.29
2015-01-13,144.64481629334716,-9.109720833694206e-06,110.33725652678277,7293,False,3.29
2015-01-14,145.05034069763477,0.0027996648157937246,110.64659668407543,7292,False,3.2700000000000005
2015-01-15,146.48419492163606,0.009836678749645519,111.7403624019895,7291,False,3.2
2015-01-16,145.66046584701814,-0.0056392011777453765,111.11200938842308,7290,False,3.2399999999999998
2015-01-19,145.65619021254557,-2.9353862087592663e-05,111.10874786969254,7287,False,3.2399999999999998
2015-01-20,146.6830137605678,0.007024906388306272,111.8920244234551,7286,False,3.19
2015-01-21,145.65333916200882,-0.007044480416955092,111.10657304516371,7285,False,3.2399999999999998
2015-01-22,145.24324537840903,-0.002819517842905531,110.79374729612806,7284,False,3.2600000000000002
2015-01-23,146.88508990536747,0.011240688535078276,112.04617116716892,7283,False,3.1799999999999997
2015-01-26,146.46755625558777,-0.0028466348416823005,111.72767017553383,7280,False,3.2
2015-01-27,146.4660428600607,-1.0332686531445183e-05,111.72651573450527,7279,False,3.2
2015-01-28,148.7530119374373,0.015493680300953752,113.47105038307205,7278,False,3.09
2015-01-29,147.913996261394,-0.005656294025197225,112.83103651842147,7277,False,3.1300000000000003
2015-01-30,149.5926216081387,0.011284745008400723,114.11151735584397,7276,False,3.05
2015-01-31,149.5907694278169,-1.2381571820588713e-05,114.11010448464307,7275,False,3.05
2015-02-02,149.58706460633255,-2.4766684313293043e-05,114.10727839070498,7273,False,3.05
2015-02-03,147.07475913472118,-0.016937572221290127,112.1908537278768,7272,False,3.170000000000001
2015-02-04,146.6599813353603,-0.0028241676444764087,111.87445494067879,7271,False,3.19
2015-02-05,146.04145222610296,-0.004226354633220879,111.40263156846058,7270,False,3.2199999999999998
2015-02-06,144.2087257572154,-0.012628766255151995,110.00460006119272,7269,False,3.3099999999999996
2015-02-09,144.00327345920627,-0.0014257028393571283,109.84787793667857,7266,False,3.32
2015-02-10,142.7998868608434,-0.00839177405906604,108.92991641405357,7265,False,3.38
2015-02-11,142.99820481357784,0.0013878188157467786,109.0811963519419,7264,False,3.369999999999999
2015-02-12,142.79762028046892,-0.0014036913658766967,108.92818743221636,7263,False,3.38
2015-02-13,141.8046942515326,-0.006977666778177333,108.1707684193934,7262,False,3.4299999999999997
2015-02-16,141.80159836904986,-2.1832255231478615e-05,108.16840683334814,7259,False,3.4299999999999997
2015-02-17,139.84379289447568,-0.013902851389990525,106.6749631662102,7258,False,3.53
2015-02-18,140.42631999811027,0.004156903755837155,107.11932366328591,7257,False,3.5000000000000004
2015-02-19,139.842123865931,-0.004168838776120151,106.67369000595875,7256,False,3.53
2015-02-20,139.8412892316452,-5.968421770604628e-06,106.67305333428493,7255,False,3.53
2015-02-23,141.20407893702475,0.009698081099309258,107.71260996111607,7252,False,3.4600000000000004
2015-02-24,142.3866956109541,0.008340352616809071,108.61472787082089,7251,False,3.4000000000000004
2015-02-25,143.18155482125974,0.005566874201395269,109.22105851465332,7250,False,3.3600000000000003
2015-02-26,141.79127250853995,-0.009757374806851486,108.16053011056513,7249,False,3.4299999999999997
2015-02-27,142.38341403547778,0.004167453415001158,108.61222463534781,7248,False,3.4000000000000004
2015-02-28,142.3823199748956,-7.683934206432005e-06,108.61139006936608,7247,False,3.4000000000000004
2015-03-02,140.80574576640674,-0.011134582898665686,107.40875538577842,7245,False,3.4799999999999995
2015-03-03,140.22016177051768,-0.004167479422454948,106.96206304499412,7244,False,3.51
2015-03-04,140.02510693176652,-0.0013920297113426182,106.81327225987239,7243,False,3.52
2015-03-05,140.21841248748328,0.001379554373104806,106.96072866540246,7242,False,3.51
2015-03-06,137.91017653944425,-0.01659871753905927,105.19997132580578,7241,False,3.63
2015-03-09,138.4803670807994,0.004125983058495165,105.63492130633641,7238,False,3.5999999999999996
2015-03-10,139.82625212378397,0.009672033952430143,106.66158280067009,7237,False,3.53
2015-03-11,140.60227258368297,0.005534547111982173,107.25354296037784,7236,False,3.49
2015-03-12,140.60135798975713,-6.504851476997808e-06,107.25284529427961,7235,False,3.49
2015-03-13,140.40575700223204,-0.0013921428225845836,107.10363789860165,7234,False,3.5000000000000004
2015-03-16,140.98797904694857,0.004138136717115197,107.54776569211451,7231,False,3.4699999999999993
2015-03-17,142.1659992012185,0.008320751544630496,108.44637730700846,7230,False,3.4099999999999997
2015-03-18,144.15750213906423,0.013911083403436726,109.96552590948093,7229,False,3.3099999999999996
2015-03-19,143.55482670468174,-0.004189436846772986,109.50579596056252,7228,False,3.34
2015-03-20,144.35608522349742,0.005566031395461612,110.11700809384449,7227,False,3.3000000000000003
2015-03-23,144.15108621935914,-0.0014211018576293336,109.96063174876022,7224,False,3.3099999999999996
2015-03-24,145.15866953382613,0.006965457391050951,110.72923156097183,7223,False,3.2600000000000002
2015-03-25,144.34956229926132,-0.005589542901893152,110.11203230844694,7222,False,3.3000000000000003
2015-03-26,142.35383890016848,-0.013922092487730449,108.58966427421593,7221,False,3.4000000000000004
