Date,NAV_10_year_bond,Log_Return_10_year_bond
2014-10-02,121.55199996412844,-3.909036506662411e-05
2014-10-03,121.55041482836701,-1.304088865431835e-05
2014-10-06,121.5607328171368,8.4882893079202e-05
2014-10-07,121.5824762863821,0.0001788531901296748
2014-10-08,121.58653455642269,3.337818439035901e-05
2014-10-09,121.59052730046238,3.283816334951627e-05
2014-10-10,121.60006787508648,7.846170714043157e-05
2014-10-13,121.60313447387891,2.5218408005868686e-05
2014-10-14,121.63091818554831,0.00022845248423448807
2014-10-15,121.6474792728141,0.0001361492632669707
2014-10-16,121.64275019326399,-3.88760334607529e-05
2014-10-17,121.6304189377152,-0.00010137785110787713
2014-10-20,121.63755564616386,5.867363727518694e-05
2014-10-21,121.63087717138477,-5.4906217822191205e-05
2014-10-22,121.62681067786846,-3.343362795751762e-05
2014-10-23,121.61811838546426,-7.146946447256768e-05
2014-10-24,121.61907544350173,7.869339572761612e-06
2014-10-27,121.62644163724401,6.056591572939868e-05
2014-10-28,121.62069013863606,-4.728934369770417e-05
2014-10-29,121.61295727788388,-6.358380788949511e-05
2014-10-30,121.61837490237711,4.4547093876130054e-05
2014-10-31,121.61308733798101,-4.3477635238760395e-05
2014-11-03,121.61453814596793,1.1929631628400969e-05
2014-11-04,121.61770920471247,2.6074328377579443e-05
2014-11-05,121.61691531282987,-6.5277867752312e-06
2014-11-06,121.61235504748274,-3.74976690997223e-05
2014-11-07,121.62682790359683,0.00011900102570309869
2014-11-10,121.61929059682,-6.19726787479209e-05
2014-11-11,121.62054563846485,1.0319375841416382e-05
2014-11-12,121.62351922805486,2.4449431823122435e-05
2014-11-13,121.62811273249854,3.776751183286448e-05
2014-11-14,121.6342277861265,5.027538266891838e-05
2014-11-17,121.63429225664517,5.300358521828623e-07
2014-11-18,121.63845776039211,3.4245543301187644e-05
2014-11-19,121.63356404052519,-4.023249226406293e-05
2014-11-20,121.63766329995183,3.370114478262538e-05
2014-11-21,121.6430529825832,4.430834235126367e-05
2014-11-24,121.64745074613232,3.6152365030255204e-05
2014-11-25,121.65231327157208,3.997147683261359e-05
2014-11-26,121.65697831141127,3.8346581911451705e-05
2014-11-27,121.65777217980208,6.525444012019669e-06
2014-11-28,121.6657156036218,6.529105673201206e-05
2014-11-30,121.66690683272277,9.79095272181345e-06
2014-12-01,121.66313266987828,-3.10209364409556e-05
2014-12-02,121.65750617821483,-4.624754966196465e-05
2014-12-03,121.65740676386575,-8.171660987127202e-07
2014-12-04,121.66233763235392,4.052994960261477e-05
2014-12-05,121.65740661543201,-4.053116969883789e-05
2014-12-08,121.66478657534117,6.065998185082096e-05
2014-12-09,121.66895777233033,3.4283752964532796e-05
2014-12-10,121.67286510156269,3.211391438220762e-05
2014-12-11,121.67269940073969,-1.361856118831846e-06
2014-12-12,121.67988765676427,5.9076881931584445e-05
2014-12-15,121.67962226744575,-2.1810474437015692e-06
2014-12-16,121.68300239885312,2.7778558126730095e-05
2014-12-17,121.67929078606387,-3.0502776259675087e-05
2014-12-18,121.67551438274256,-3.1036192763802654e-05
2014-12-19,121.6787275009111,2.6406921398603405e-05
2014-12-22,121.68041728020172,1.3887123840521921e-05
2014-12-23,121.67770113517071,-2.232220604613262e-05
2014-12-24,121.67823134580297,4.3574909135152575e-06
2014-12-25,121.67912590180634,7.351789265721952e-06
2014-12-26,121.68055045801982,1.170741377379777e-05
2014-12-29,121.68353286640004,2.450984828677993e-05
2014-12-30,121.68452715992817,8.17110945474773e-06
2014-12-31,121.68548841700157,7.899552219855384e-06
2015-01-01,121.68605204325607,4.6318172900277125e-06
2015-01-02,121.68678144530357,5.994112301191295e-06
2015-01-05,121.24855514723049,-0.00360776476199699
2015-01-06,122.01722788026551,0.006319633461993961
2015-01-07,122.12735673473121,0.0009021610051994449
2015-01-08,121.35828947069683,-0.006317167632591335
2015-01-09,121.90693741135075,0.004510705273740853
2015-01-12,122.56821492577208,0.0054097859911950074
2015-01-13,122.67859688406334,0.0009001704440541864
2015-01-14,123.2328896219487,0.004508074710046676
2015-01-15,124.23747962351482,0.008118915593023189
2015-01-16,123.5660143259817,-0.005419350068118024
2015-01-19,123.56460297770683,-1.1421881192134392e-05
2015-01-20,123.67554290280104,0.0008974265254924327
2015-01-21,123.11925028252558,-0.004508146669068718
2015-01-22,122.78683648920465,-0.0027035849349062746
2015-01-23,123.78548444675165,0.008100288095974448
2015-01-26,123.56130900982784,-0.0018126412327530157
2015-01-27,123.56083834903886,-3.80913482666361e-06
2015-01-28,124.67725196007025,0.008994760930138007
2015-01-29,124.22851246768867,-0.0036057017770413356
2015-01-30,125.23811174472533,0.008094107114915712
2015-01-31,125.23721209096861,-7.183571961819091e-06
2015-02-02,125.23541265974316,-1.4368286572435638e-05
2015-02-03,124.00227394803922,-0.009895363664302303
2015-02-04,123.7791585005585,-0.0018009057868274608
2015-02-05,123.55660134471161,-0.001799636381348744
2015-02-06,122.23357661448127,-0.010765584850982264
2015-02-09,122.12375045897447,-0.0008988980540689611
2015-02-10,121.57833610205688,-0.004476082049543959
2015-02-11,121.68717939575478,0.000894851871941486
2015-02-12,121.79607689474041,0.0008944968775731278
2015-02-13,121.46976452898443,-0.0026827651556689297
2015-02-16,121.46992765700428,1.3429507412431603e-06
2015-02-17,120.17584813856573,-0.010710651865075697
2015-02-18,120.92906817370832,0.006248088981764308
2015-02-19,120.49852563282391,-0.0035666428224287463
2015-02-20,120.28415169922496,-0.001780642964992748
2015-02-23,121.03785901835737,0.006246506629229883
2015-02-24,121.79574959170588,0.006242076939231218
2015-02-25,122.12199967115906,0.002675084326540143
2015-02-26,121.3622792242731,-0.006240426821879463
2015-02-27,121.68717939575478,0.0026735329249657144
2015-02-28,121.68717939575478,0.0
2015-03-02,120.82379323104433,-0.0071204185376675935
2015-03-03,120.39498869748903,-0.0035553200444160362
2015-03-04,120.39531201050184,2.6854321943997316e-06
2015-03-05,120.50267765254989,0.0008913785399971958
2015-03-06,119.1200123040978,-0.011540482199441045
2015-03-09,119.54524662056464,0.003563440848956355
2015-03-10,120.18375164586962,0.005326902792464847
2015-03-11,120.50445811310284,0.0026649137267908047
2015-03-12,120.61171650629821,0.0008896823320921117
2015-03-13,120.29149929622903,-0.0026584734254915827
2015-03-16,120.6127970221362,0.002667432016160511
2015-03-17,121.04143735961513,0.0035475545306882586
2015-03-18,122.44521498660251,0.011530760861841117
2015-03-19,121.90317076242988,-0.0044366580253107
2015-03-20,122.44483023920759,0.004433515820044128
2015-03-23,122.55283466219737,0.0008816772194928807
2015-03-24,122.98790475669877,0.003543774860694309
2015-03-25,122.4438681935435,-0.0044333090835544904
2015-03-26,121.57953472572031,-0.007084050727154735
2015-03-27,122.2268628269604,0.005310193898593229
2015-03-30,122.11838394027197,-0.0008879149093395073
2015-03-31,122.33446032991374,0.0017678374457965388
2015-04-01,123.09411993928579,0.006190493662340693
2015-04-02,122.5506328770141,-0.004424991316565097
2015-04-03,123.31134651117716,0.00618815535099818
2015-04-06,122.54975184014098,-0.006195344543084766
2015-04-07,122.87466903864815,0.0026477999799072987
2015-04-08,122.54931125251375,-0.0026513951599270434
2015-04-09,122.00960134958483,-0.004413748600434416
2015-04-10,122.11717727904171,0.0008813120545328562
2015-04-13,122.33231677512964,0.0017601963339495925
2015-04-14,122.76425136848354,0.0035246110851851024
2015-04-15,122.65581896580439,-0.000883647450569871
2015-04-16,122.76369931233653,0.000879150560130435
2015-04-17,123.08836325441706,0.002641134082161416
2015-04-20,122.7625950284185,-0.002650129321722237
2015-04-21,122.54644630821498,-0.00176225690634271
2015-04-22,121.79419198911965,-0.006157442340246026
2015-04-23,122.11575031010686,0.00263669864582212
2015-04-24,122.43809060080432,0.002636151418980558
2015-04-27,122.33000668251461,-0.0008831536994765993
2015-04-28,121.68717939575481,-0.005268717209070304
2015-04-29,121.04844416632307,-0.0052628179937118
2015-04-30,121.15477588443844,0.0008780372525554915
2015-05-01,120.41409616259135,-0.006132263951504412
2015-05-04,119.99433588794803,-0.0034920630497604875
2015-05-05,119.68037262082557,-0.0026199130368106715
2015-05-06,119.05500644332058,-0.005239002365985174
2015-05-07,119.78603619554868,0.006121494253702418
2015-05-08,119.9960597757247,0.0017517874554779833
2015-05-11,118.74716661134522,-0.010462324525558939
2015-05-12,118.74791223319535,6.279050949247635e-06
2015-05-13,118.85223093288414,0.0008781030600550542
2015-05-14,119.26814842825671,0.0034933416405340703
2015-05-15,120.20865434870996,0.00785471281591214
2015-05-18,119.27061103777527,-0.007834065357828993
2015-05-19,118.85655031978031,-0.003477647261568707
2015-05-20,118.96076238731332,0.0008764044384916349
2015-05-21,119.68854041054661,0.006099161160726773
2015-05-22,119.48086062346766,-0.0017366756648521946
2015-05-25,119.48255104437176,1.4147947523229271e-05
2015-05-26,120.21281412603578,0.006093278779756458
2015-05-27,120.21319241995091,3.146863524198443e-06
2015-05-28,120.31816558785931,0.0008728439854359916
2015-05-29,120.42318692766587,0.0008724828150317253
2015-05-31,120.42383683095112,5.396813920390876e-06
2015-06-01,119.69416029140542,-0.006077668432672685
2015-06-02,118.86663512412694,-0.006937673769831047
2015-06-03,117.73951223358466,-0.009527490550443529
2015-06-04,118.45666517327025,0.0060725381024529035
2015-06-05,117.43615564036628,-0.008652369291713797
2015-06-08,117.64272049293373,0.0017574093353647656
2015-06-09,117.33898489421941,-0.002585186513767792
2015-06-10,116.53188724755496,-0.006902106648733567
2015-06-11,117.64580855227943,0.009513542290398996
2015-06-12,117.64683803940584,8.750695283648917e-06
2015-06-15,117.9551176667271,0.0026169545353202303
2015-06-16,118.3642656038643,0.003462672763317963
2015-06-17,118.36511634274176,7.187437997524098e-06
2015-06-18,118.05982769925528,-0.002582543177930185
2015-06-19,118.98160417353617,0.007777384006994484
2015-06-22,117.860142516818,-0.009470205771425636
2015-06-23,117.35446583302328,-0.004299711369127762
2015-06-24,117.76060032623697,0.003454775602420573
2015-06-25,117.55894717064687,-0.0017138670127103239
2015-06-26,116.65307608692288,-0.007735517487647075
2015-06-29,118.27346776646158,0.013795098248406827
2015-06-30,118.0709665468445,-0.001713611490438238
2015-07-01,117.26248151858422,-0.0068710012593892
2015-07-02,117.56633939563655,0.002587911019222724
2015-07-03,117.56739570390262,8.984744495618984e-06
2015-07-06,118.58494609907696,0.008617798874118936
2015-07-07,118.89188536722077,0.0025850053427870947
2015-07-08,119.40467115773764,0.004303768291891416
2015-07-09,118.3838462065681,-0.008586043041576365
2015-07-10,117.37328332849644,-0.008572967183627505
2015-07-13,117.17563499493146,-0.0016853488966068568
2015-07-14,117.47831868727255,0.002579831751974235
2015-07-15,117.98374374975438,0.004293055395105093
2015-07-16,117.98469890354393,8.09560616504965e-06
2015-07-17,118.18796510745693,0.0017213359975759286
2015-07-20,117.78674919621385,-0.0034005024567640408
2015-07-21,118.09048012923266,0.0025753321060947784
2015-07-22,118.29365739533728,0.0017190435726066316
2015-07-23,118.8017188981535,0.004285720695240808
2015-07-24,118.90416950471324,0.0008619947414160194
2015-07-27,119.31380372648371,0.0034391580112140873
2015-07-28,119.00875611281792,-0.002559957231598783
2015-07-29,118.7047392153272,-0.002557844373330996
2015-07-30,118.80696294755876,0.0008607890694448271
2015-07-31,119.62258256494184,0.006841625244694689
2015-08-03,120.03365492711863,0.003430520061730774
2015-08-04,119.31875174079929,-0.005973663036799596
2015-08-05,118.81145966213387,-0.004260634071441
2015-08-06,119.31998912021189,0.004271004386069287
2015-08-07,119.83067878760556,0.004270867801647518
2015-08-10,119.22082004299664,-0.005102332097223422
2015-08-11,120.13951578489757,0.007676294820829424
2015-08-12,120.24238740233552,0.000855901566249457
2015-08-13,119.73154948450713,-0.004257451422194624
2015-08-14,119.63013700476071,-0.0008473577146102049
2015-08-17,120.0397227247267,0.003417919292528418
2015-08-18,119.63229658086486,-0.003399867347876268
2015-08-19,120.44989463913676,0.006811010969232882
2015-08-20,120.75814052184572,0.0025558522567584395
2015-08-21,121.17020342677147,0.0034064905059996643
2015-08-24,121.58367022944928,0.003406472541711782
2015-08-25,120.45185383438486,-0.009352549791574528
2015-08-26,119.8399288884358,-0.005093193465243996
2015-08-27,119.84041602510932,4.06488628596703e-06
2015-08-28,119.73925238820563,-0.0008445094158961097
2015-08-31,119.53793971625814,-0.0016826737030511832
2015-09-01,119.94449271922115,0.003395266946178832
2015-09-02,119.6403996046754,-0.002538501279390717
2015-09-03,119.8438267921894,0.0016988779553630748
2015-09-04,120.35307884167382,0.004240294529804852
2015-09-07,120.35413995430987,8.816624955134863e-06
2015-09-08,119.64364285483599,-0.0059208811581889335
2015-09-09,119.5430428372043,-0.0008411841426088716
2015-09-10,119.34166761735557,-0.0016859619618665356
2015-09-11,119.64526491740527,0.002540703461432824
2015-09-14,119.84918943532743,0.0017029585737690918
2015-09-15,118.8422321038075,-0.008437364851411276
2015-09-16,118.64268297103297,-0.001680520884239849
2015-09-17,119.54758126703238,0.007598149759365812
2015-09-18,120.3580322819641,0.006756441302035192
2015-09-21,119.65067389986443,-0.005894456425570116
2015-09-22,120.25798635388556,0.005062874767697802
2015-09-23,120.05578313749429,-0.0016828271183762403
2015-09-24,120.36015641755006,0.0025320570943711193
2015-09-25,119.95555643939451,-0.0033672401661576264
2015-09-28,120.66604647465425,0.0059054722559592045
2015-09-29,121.17555062915261,0.004213542371606593
2015-09-30,121.07367755755095,-0.0008410600798976473
2015-10-01,121.17582515890149,0.0008433256312937538
2015-10-02,121.7897111190096,0.005053286781708096
2015-10-05,120.97272216962989,-0.006730794568895028
2015-10-06,121.1765116175164,0.0016831727510493268
2015-10-07,120.87147742124485,-0.0025204452965220912
2015-10-08,120.46624203750449,-0.0033582464067093954
2015-10-09,120.46656946740586,2.7180183498421206e-06
2015-10-12,120.46755187062415,8.154953004117577e-06
2015-10-13,121.07581765277689,0.005036503954910806
2015-10-14,121.78937967042224,0.005876215108446038
2015-10-15,121.27944350407468,-0.004195823288264884
2015-10-16,121.27955351433204,9.070804110567155e-07
2015-10-19,121.27988358181072,2.7215389567318606e-06
2015-10-20,120.87432664731044,-0.003349578876215699
2015-10-21,121.28010365738879,0.0033513934836501454
2015-10-22,121.28021370435653,9.073781641640945e-07
2015-10-23,120.7738858558845,-0.004183598525220724
2015-10-26,120.97675367951128,0.0016783233470320461
2015-10-27,121.17939683897782,0.001673657318512254
2015-10-28,120.67424974255854,-0.0041773017535256945
2015-10-29,119.77116430562073,-0.007511806262222281
2015-10-30,120.07187856554238,0.0025075934152324845
2015-10-31,120.07231406379486,3.626973009193798e-06
2015-11-02,119.67342706656224,-0.003327586662597604
2015-11-03,119.37520500350858,-0.0024950757106104874
2015-11-04,119.17716598796805,-0.0016603403287290153
2015-11-05,119.07867511826825,-0.0008267656721675442
2015-11-06,118.28956563920434,-0.006648845553784746
2015-11-09,118.09591442076227,-0.0016384361824076101
2015-11-10,118.48990293562613,0.0033306212813348315
2015-11-11,118.49076161450776,7.246826514446911e-06
2015-11-12,118.491620347656,7.247231976725461e-06
2015-11-13,118.88665214848342,0.0033282925293724535
2015-11-16,118.98760811700443,0.0008488179803046004
2015-11-17,119.18594393152934,0.0016654734219175038
2015-11-18,118.98906447945112,-0.001653233882379328
2015-11-19,119.28618330148821,0.002493913898325487
2015-11-20,119.0892001488682,-0.0016527142577097062
2015-11-23,119.18999764999464,0.0008460453792867666
2015-11-24,119.28942958446791,0.0008338827494522214
2015-11-25,119.38889996033129,0.0008335099530142854
2015-11-26,119.38952289342288,5.217666522349409e-06
2015-11-27,119.4890051510265,0.0008329108871296616
2015-11-30,119.58966554891029,0.0008420692949071001
2015-12-01,120.18522026022947,0.004967625646303048
2015-12-02,119.88780608741942,-0.002477698802624116
2015-12-03,118.41187176761183,-0.01238737044195056
2015-12-04,118.90250199512454,0.004134860596614389
2015-12-07,119.39637765598269,0.004145016281185095
2015-12-08,119.2985244484806,-0.0008199019930554417
2015-12-09,119.49616521597557,0.0016553199981291942
2015-12-10,119.29982434922492,-0.0016444238561326146
2015-12-11,120.38783760814349,0.009078654470899648
2015-12-14,119.40074216351151,-0.0082330945145601
2015-12-15,118.91081255023046,-0.004111678966591521
2015-12-16,118.7160295749109,-0.001639402495131669
2015-12-17,119.30437525150134,0.004943667542080226
2015-12-18,119.79698586259948,0.004120522825914528
2015-12-21,119.70004493133386,-0.0008095376902039769
2015-12-22,119.30762708648669,-0.0032837288790788714
2015-12-23,119.0145800020172,-0.0024592524191795954
2015-12-24,119.21096563022992,0.0016487373105041505
2015-12-25,119.21164268030905,5.679411729674038e-06
2015-12-28,119.31153059850116,0.000837553204229759
2015-12-29,118.53204208160757,-0.006554655220694575
2015-12-30,118.63008266571477,0.000826781171710475
2015-12-31,119.02041987987747,0.0032849715106301326
2016-01-01,119.02115006777598,6.134961205972566e-06
2016-01-04,119.31608650276914,0.002474951793408217
2016-01-05,119.21909297101749,-0.0008132430387106485
2016-01-06,119.90497274551505,0.005736617545347407
2016-01-07,120.10198816270835,0.0016417478951415117
2016-01-08,120.39780505636095,0.002460019103350404
2016-01-11,120.00553794335242,-0.003263411034522501
2016-01-12,120.49776173189302,0.004093286674007045
2016-01-13,120.89300804315371,0.003274745466415534
2016-01-14,120.69564427517167,-0.0016338831314677102
2016-01-15,121.38885146287906,0.005727001064442272
2016-01-18,121.38910049670265,2.0515357476426934e-06
2016-01-19,121.0920010522661,-0.002450496894071955
2016-01-20,121.58778463587821,0.004085913228842221
2016-01-21,121.48853578432491,-0.0008166065447842587
2016-01-22,120.99369966985618,-0.004081427247308898
2016-01-25,121.38968173642286,0.003267405682346962
2016-01-26,121.58795102127299,0.00163199654722066
2016-01-27,121.488868270158,-0.00081523821885992
2016-01-28,121.68717939575484,0.0016310090690462387
2016-01-29,122.28394631498807,0.00489212080067639
2016-01-31,122.28361128914453,-2.739740682077729e-06
2016-02-01,121.9849054631073,-0.0024457181703323285
2016-02-02,122.98283980824608,0.008147520519007643
2016-02-03,122.88229270941544,-0.000817904543082369
2016-02-04,122.98210912947242,0.0008119632187040921
2016-02-05,123.08195963105138,0.0008115813703527461
2016-02-08,124.1882291070044,0.008947919381105209
2016-02-09,124.28871611497206,0.0008088236383948829
2016-02-10,124.59203292355247,0.002437448134684123
2016-02-11,125.40584500388945,0.006510574903348504
2016-02-12,124.2864972116375,-0.00896587601142384
2016-02-15,124.28427799231932,-1.785583455192195e-05
2016-02-16,123.88011103963593,-0.0032572546899337553
2016-02-17,123.57796079625606,-0.002442033038525902
2016-02-18,124.18112284345291,0.0048689495449844005
2016-02-19,124.07959677460123,-0.0008178988175624575
2016-02-22,123.97691420339358,-0.0008278966487741983
2016-02-23,124.2783585289864,0.0024285040992334406
2016-02-24,124.17685745673633,-0.0008170573315925029
2016-02-25,124.57962046198033,0.0032382140200931464
2016-02-26,124.07482351938205,-0.004060234178817455
2016-02-29,124.27391745617302,0.0016033419671055565
2016-03-01,123.37115765476007,-0.007290787429538239
2016-03-02,123.27093285797066,-0.000812714505440878
2016-03-03,123.37019732821636,0.0008049304309489758
2016-03-04,122.8721770380094,-0.004044965619981059
2016-03-07,122.57396922385853,-0.0024299257936960844
2016-03-08,123.36779609243693,0.006455427562599952
2016-03-09,122.67238373070771,-0.005652850798899426
2016-03-10,122.37569604559553,-0.002421466271859733
2016-03-11,121.88340103440622,-0.004030930136548073
2016-03-14,121.98139294633677,0.0008036577613776324
2016-03-15,121.98130921837515,-6.863996904022803e-07
2016-03-16,122.27606383005892,0.002413476826355025
2016-03-17,122.57144414180118,0.002412770768911813
2016-03-18,122.86745106449486,0.0024120632221726166
2016-03-21,122.47194236144105,-0.0032241788825765373
2016-03-22,122.2750561441523,-0.001608896214962251
2016-03-23,122.8657623946107,0.00481933116882516
2016-03-24,122.56967580172852,-0.002412746412606373
2016-03-25,122.56942312908774,-2.061463404937081e-06
2016-03-28,122.76551580232523,0.0015985714537850501
2016-03-29,123.55591121221646,0.006417615651420416
2016-03-30,123.35722353341455,-0.0016093734494228385
2016-03-31,123.85263703650774,0.004008045351929503
2016-04-01,123.75268461137146,-0.000807352846056027
2016-04-04,123.85013648830555,0.0007871629372658091
2016-04-05,124.34689991483432,0.004002981639641861
2016-04-06,124.04751698151262,-0.002410545953745153
2016-04-07,124.64468344813956,0.004802463553996804
2016-04-08,124.44424419864151,-0.0016093793863487123
2016-04-11,124.34227470289102,-0.0008197349431208862
2016-04-12,123.74612509533051,-0.00480595429285418
2016-04-13,123.94357656526037,0.0015943457514129105
2016-04-14,123.6460692355032,-0.0024032303288219897
2016-04-15,124.04136578058585,0.0031919009591367085
2016-04-18,123.84138074434715,-0.001613545778649047
2016-04-19,123.7419490232899,-0.0008032182659175294
2016-04-20,123.15052984031092,-0.004790913979483882
2016-04-21,122.85595956870516,-0.0023948182269275535
2016-04-22,122.75777502742073,-0.0007995037140401474
2016-04-25,122.56158374663443,-0.0015994768908049056
2016-04-26,122.26917159816763,-0.0023886891750421707
2016-04-27,122.95172014760111,0.0055668202429724175
2016-04-28,123.24515989284892,0.002383782314004345
2016-04-29,123.3427876865557,0.000791829444756975
2016-04-30,123.342306119314,-3.90430758712832e-06
2016-05-02,122.85223744128764,-0.00398115505096957
2016-05-03,123.53705305443916,0.00555882421028147
2016-05-04,123.73299549010741,0.0015848460242927167
2016-05-05,124.02768692596865,0.0023788405162285834
2016-05-06,123.73180119018363,-0.0023884927976020247
2016-05-09,123.92654928933248,0.0015727161140594629
2016-05-10,123.92589396716224,-5.28800250374511e-06
2016-05-11,124.31912898780178,0.0031681227270301117
2016-05-12,124.12129611202754,-0.0015925984469678904
2016-05-13,124.5149354627696,0.0031663903296424746
2016-05-16,124.1184412318246,-0.003189391322421569
2016-05-17,124.01947330667878,-0.000797684872766584
2016-05-18,122.94401095880518,-0.008709539788257392
2016-05-19,123.13822609761965,0.001578457522672023
2016-05-20,123.13780150947017,-3.4480672245195312e-06
2016-05-23,123.23383268324919,0.0007795635967348729
2016-05-24,123.03891214193324,-0.001582965115824119
2016-05-25,122.94143939405923,-0.0007925247066865239
2016-05-26,123.32977693118632,0.003153741349001097
2016-05-27,123.13482879255159,-0.0015819567983686208
2016-05-30,123.1335544495956,-1.0349220953394362e-05
2016-05-31,123.23020497397053,0.0007846164513760655
2016-06-01,123.13270478046346,-0.0007915168618081923
2016-06-02,123.52086296526545,0.003147398262087298
2016-06-03,124.4974800182671,0.00787540218912942
2016-06-06,124.2990428438443,-0.0015951767670900124
2016-06-07,124.39616857223389,0.000781082456509706
2016-06-08,124.4933214389941,0.0007806908334313484
2016-06-09,124.78678283708774,0.00235447216707286
2016-06-10,125.17934079695294,0.0031408918687063792
2016-06-13,125.37330167360868,0.0015482647757284042
2016-06-14,125.37220281662177,-8.76471934484336e-06
2016-06-15,125.56840797767867,0.0015637580574798576
2016-06-16,125.86376368747442,0.0023493878583160928
2016-06-17,125.36890595419766,-0.0039394428596076095
2016-06-20,124.87460106057536,-0.003950596300477469
2016-06-21,124.48250459222672,-0.003144861586999751
2016-06-22,124.67701548116536,0.0015613365156248076
2016-06-23,124.18855200165562,-0.0039255258307419535
2016-06-24,125.85376974595015,0.013319684059821457
2016-06-27,126.94024743062887,0.008595807658759785
2016-06-28,126.93866299436745,-1.248182654310488e-05
2016-06-29,126.53966566825784,-0.0031481796314060235
2016-06-30,126.63739624189277,0.000772033435824113
2016-07-01,126.93390930668218,0.002338696796123424
2016-07-04,126.92915505059239,-3.745528009269745e-05
2016-07-05,127.82516631208985,0.007034345493378123
2016-07-06,127.72325293647245,-0.0007976052547690278
2016-07-07,127.52164445785142,-0.0015797261579439496
2016-07-08,127.81957521699954,0.0023335902815028696
2016-07-11,127.21592189342797,-0.004733885735254742
2016-07-12,126.22469045053707,-0.007822238811368386
2016-07-13,126.7168680175348,0.003891635610537554
2016-07-14,126.22194735798647,-0.003913367669039292
2016-07-15,125.53362140831076,-0.005468221959974974
2016-07-18,125.62793108545732,0.0007509882037483926
2016-07-19,125.92053198564493,0.0023263988861749927
2016-07-20,125.62554997124698,-0.0023453527665382584
2016-07-21,125.8200148916663,0.0015467758144554374
2016-07-22,125.81876396181427,-9.942266114536823e-06
2016-07-25,125.71726128710449,-0.0008070627666061994
2016-07-26,125.81375970640144,0.0007672884533295671
2016-07-27,126.3022243842242,0.0038749251918933783
2016-07-28,126.30082159729788,-1.110665091848104e-05
2016-07-29,126.88951413612027,0.004650205924811867
2016-07-31,126.88634115636664,-2.5006159472035696e-05
2016-08-01,126.39325519039352,-0.0038936147721866095
2016-08-02,126.0002696072202,-0.0031140727644910814
2016-08-03,125.99895756272137,-1.0413083512795571e-05
2016-08-04,126.38895438171676,0.003090458068244754
2016-08-05,125.6064936170468,-0.0062101382034385685
2016-08-08,125.60291907758449,-2.845864272530126e-05
2016-08-09,125.99108413007613,0.0030856487477979692
2016-08-10,126.47820655048272,0.0038588695168950203
2016-08-11,125.7937341061023,-0.0054264784439961395
2016-08-12,126.37748295849116,0.004629790044263402
2016-08-15,125.98320869880354,-0.0031246909167671902
2016-08-16,125.78747329013476,-0.0015548708575363417
2016-08-17,125.88336026927729,0.0007620031485262903
2016-08-18,126.17390613522072,0.002305396696330302
2016-08-19,125.6867206624985,-0.0038686958461960283
2016-08-22,125.97401816893235,0.0022832137629115986
2016-08-23,125.97270501392053,-1.0424068987536077e-05
2016-08-24,125.8743809080326,-0.0007808238917957308
2016-08-25,125.6793860126537,-0.0015503241062282992
2016-08-26,125.291854914041,-0.003088253500138595
2016-08-29,125.77118889019465,0.003818439793451401
2016-08-30,125.76993586831126,-9.962759644978176e-06
2016-08-31,125.67204946504928,-0.0007786003445466573
2016-09-01,125.7674296634787,0.000758673246818201
2016-09-02,125.4767052642497,-0.002314279129897942
2016-09-05,125.47321664502729,-2.7803309888221032e-05
2016-09-06,125.95431500990269,0.00382693930825855
2016-09-07,126.04967043328891,0.0007567771419920518
2016-09-08,125.3735823452461,-0.0053781001571323855
2016-09-09,124.79747743220103,-0.004605696054048776
2016-09-12,124.69916182196255,-0.0007881117406727627
2016-09-13,124.22233499989811,-0.003831146858575603
2016-09-14,124.50676802733724,0.0022870918437886438
2016-09-15,124.4107815129801,-0.0007712314321921482
2016-09-16,124.50503760010113,0.0007573330771981897
2016-09-19,124.5024416582735,-2.0850312090769127e-05
2016-09-20,124.59663059596431,0.0007562367962858238
2016-09-21,124.88129483083851,0.0022820805322065285
2016-09-22,125.1665095306491,0.0022812823670490894
2016-09-23,125.26096767791165,0.0007543753009453079
2016-09-26,125.5444690203248,0.0022607282114033953
2016-09-27,125.83072878262792,0.0022775507571669643
2016-09-28,125.73357487015275,-0.0007723982766603085
2016-09-29,125.82815904225326,0.0007519758676052329
2016-09-30,125.44412704096504,-0.0030567024027126906
2016-10-03,125.15469491582103,-0.0023099250952488284
2016-10-04,124.5840962735025,-0.004569571531032602
2016-10-05,124.29961032200397,-0.0022860964206075024
2016-10-06,124.01602033773871,-0.002284109999892264
2016-10-07,124.20368512400009,0.0015120864128717547
2016-10-10,124.20135240390611,-1.8781584441732618e-05
2016-10-11,123.82459580273778,-0.0030380441536220263
2016-10-12,123.6364802081654,-0.0015203654153676158
2016-10-13,124.01098875513792,0.00302453188020959
2016-10-14,123.54172569394598,-0.0037912217954073828
2016-10-17,123.82063385703397,0.0022550583830805524
2016-10-18,124.00739373803687,0.0015071734877482252
2016-10-19,123.91295433416872,-0.0007618528222500995
2016-10-20,123.9122645383676,-5.566792631262077e-06
2016-10-21,124.09897681256737,0.0015056761819081438
2016-10-24,123.81601013625715,-0.0022827728381594357
2016-10-25,123.81534947714698,-5.335827507502776e-06
2016-10-26,123.62805166640763,-0.0015138641454512363
2016-10-27,123.06959075297804,-0.004527500643369671
2016-10-28,122.97648816738905,-0.0007567898699388823
2016-10-31,123.16054403430506,0.0014955563539216022
2016-11-01,123.25280138627474,0.0007488016212998664
