Date,NAV_10Y_TIPS,Log_Return_10Y_TIPS
2014-04-14,130.3787403012432,-0.0001295029503547135
2014-04-15,130.3878684660338,7.001022744043872e-05
2014-04-16,130.39700141738527,7.004203395138382e-05
2014-04-17,130.36711876459626,-0.00022919298022269202
2014-04-18,130.3632508394083,-2.966992448266077e-05
2014-04-21,130.35288512642262,-7.951723396591787e-05
2014-04-22,130.3555238492348,2.0242713479336718e-05
2014-04-23,130.37116974005124,0.00012001756030293067
2014-04-24,130.36731303570033,-2.9582931603559902e-05
2014-04-25,130.3699618396269,2.031780019128459e-05
2014-04-28,130.34010521519383,-0.00022904082608620561
2014-04-29,130.32975831187852,-7.93870314024519e-05
2014-04-30,130.35411960433856,0.0001869029471687157
2014-05-01,130.64924098167282,0.002261438338916933
2014-05-02,130.66062197627272,8.710727163746424e-05
2014-05-05,130.63289287995764,-0.00021224481162066623
2014-05-06,130.63123847467423,-1.266461855929254e-05
2014-05-07,130.64913867564107,0.00013701909948278125
2014-05-08,130.64748648280496,-1.2646109264656697e-05
2014-05-09,130.63279961339157,-0.00011242233119317522
2014-05-12,130.60508636258476,-0.00021216869679715951
2014-05-13,130.62298487901793,0.00013703363789449097
2014-05-14,130.67348989029836,0.0003865724706310513
2014-05-15,130.7109842976246,0.0002868908545537514
2014-05-16,130.68976542248805,-0.00016234746997384968
2014-05-19,130.66855412137042,-0.00016231586735964318
2014-05-20,130.67995516874564,8.72478470485282e-05
2014-05-21,130.67179122952663,-6.247472484246719e-05
2014-05-22,130.67667285798544,3.735723855430324e-05
2014-05-23,130.6946034686251,0.0001372041405605906
2014-05-26,130.6929651042891,-1.2535900960994649e-05
2014-05-27,130.69785240575348,3.7394591833739116e-05
2014-05-28,130.75496505684114,0.00043688687351215317
2014-05-29,130.7533295089155,-1.2508573989065147e-05
2014-05-30,130.72557878213982,-0.00021225977315916483
2014-05-31,130.72438829004935,-9.10684444756737e-06
2014-06-02,130.94203146227605,0.0016635166455275395
2014-06-03,130.88202727058317,-0.0004583550727446518
2014-06-04,130.86123830023757,-0.00015885008803548023
2014-06-05,130.87962826773122,0.00014052041444682247
2014-06-06,130.884960947163,4.074408573378358e-05
2014-06-09,130.8772327864449,-5.904718790840125e-05
2014-06-10,130.8629768383106,-0.00010893204501376453
2014-06-11,130.8617814126184,-9.134983638515106e-06
2014-06-12,130.88670804442853,0.0001904624698098785
2014-06-13,130.87245235759613,-0.00010892216207142175
2014-06-16,130.87125943928413,-9.115163102184092e-06
2014-06-17,130.85700846456672,-0.00010889901076125052
2014-06-18,130.88846932714085,0.00024039278914051115
2014-06-19,130.88074722138424,-5.899934194456533e-05
2014-06-20,130.9056878568673,0.0001905418479844383
2014-06-23,130.90449894121193,-9.082271930892018e-06
2014-06-24,130.92945103962197,0.0001905948291838431
2014-06-25,130.9413374934251,9.078105945217285e-05
2014-06-26,130.9597663493206,0.00014073141086865855
2014-06-27,130.95204127041822,-5.898992469892041e-05
2014-06-30,130.95085621762337,-9.04955849067769e-06
2014-07-01,131.17521181866138,0.001711814910319554
2014-07-02,131.13473838897897,-0.00030859241116515753
2014-07-03,131.14008833628483,4.0796498645374016e-05
2014-07-04,131.13889452511705,-9.103368899603096e-06
2014-07-07,130.56427958440082,-0.0043913557111227765
2014-07-08,130.563092724676,-9.090274330959997e-06
2014-07-09,130.56190672918092,-9.083737654980109e-06
2014-07-10,130.56072159697214,-9.077208025914497e-06
2014-07-11,130.5595373271096,-9.070685418449709e-06
2014-07-14,130.55835391865335,-9.06416983236356e-06
2014-07-15,130.55717137066338,-9.05766126821103e-06
2014-07-16,130.5559896821998,-9.051159725769934e-06
2014-07-17,130.55480885232606,-9.044665179504773e-06
2014-07-18,130.55362888010896,-9.038177604324148e-06
2014-07-21,130.55244976461202,-9.03169702576328e-06
2014-07-22,130.55127150490546,-9.025223392862339e-06
2014-07-23,130.55009410005619,-9.018756731156547e-06
2014-07-24,130.5489175491312,-9.01229704064577e-06
2014-07-25,130.54774185120743,-9.005844245389936e-06
2014-07-28,130.54656700535529,-8.999398395904511e-06
2014-07-29,130.54539301065176,-8.992959442006828e-06
2014-07-30,130.54421986616404,-8.986527459303626e-06
2014-07-31,130.54260505481182,-1.2369918342182616e-05
2014-08-01,130.79822824187,0.001956244382891102
2014-08-04,130.79659842766978,-1.246059963027529e-05
2014-08-05,130.79496979773592,-1.2451700526329434e-05
2014-08-06,130.79334235077505,-1.2442810976605889e-05
2014-08-07,130.7917160854973,-1.2433930955124861e-05
2014-08-08,130.79009100061955,-1.2425060411370319e-05
2014-08-11,130.78846709485208,-1.2416199395746761e-05
2014-08-12,130.7868443669186,-1.2407347807000341e-05
2014-08-13,130.7852228155362,-1.239850569564658e-05
2014-08-14,130.7836024394222,-1.238967306179625e-05
2014-08-15,130.78198323730382,-1.2380849829286859e-05
2014-08-18,130.78036520790525,-1.2372036022876437e-05
2014-08-19,130.77874834994725,-1.2363231668877345e-05
2014-08-20,130.77713266216742,-1.2354436639612109e-05
2014-08-21,130.77551814329016,-1.2345651036667144e-05
2014-08-22,130.77390479204988,-1.233687478410201e-05
2014-08-25,130.77229260717777,-1.2328107907229858e-05
2014-08-26,130.77068158741184,-1.231935035464648e-05
2014-08-27,130.7690717314901,-1.2310602127017777e-05
2014-08-28,130.7674630381507,-1.2301863224121452e-05
2014-08-29,130.76585550613524,-1.2293133620199775e-05
2014-08-31,130.76291814160973,-2.2463031387789233e-05
2014-09-01,131.01731810837086,0.0019436153812938946
2014-09-02,131.01435371150959,-2.2626248505072805e-05
2014-09-03,131.01139148199124,-2.261021729960399e-05
2014-09-04,131.00843141744366,-2.2594203102282958e-05
2014-09-05,131.00547351548818,-2.257820596484646e-05
2014-09-08,131.00251777375988,-2.256222578459573e-05
2014-09-09,130.9995641898976,-2.254626253555015e-05
2014-09-10,130.99661276153373,-2.2530316269113393e-05
2014-09-11,130.99366348631096,-2.251438690878856e-05
2014-09-12,130.99071636187918,-2.2498474402393183e-05
2014-09-15,130.98777138588508,-2.2482578776128314e-05
2014-09-16,130.98482855597913,-2.2466700003902318e-05
2014-09-17,130.98188786981873,-2.2450838034976063e-05
2014-09-18,130.97894932506165,-2.2434992868904645e-05
2014-09-19,130.9760129193727,-2.241916445417177e-05
2014-09-22,130.9730786504169,-2.240335279133176e-05
2014-09-23,130.9701465158631,-2.2387557854070952e-05
2014-09-24,130.96721651338365,-2.2371779616963868e-05
2014-09-25,130.96428864065462,-2.2356018054585053e-05
2014-09-26,130.96136289535914,-2.2340273115085136e-05
2014-09-29,130.95843927517387,-2.2324544850422932e-05
2014-09-30,130.95551777778925,-2.2308833157344612e-05
2014-10-01,131.20975376294712,0.0019395098623118652
2014-10-02,131.20680557764769,-2.246950655078251e-05
2014-10-03,131.20385953121843,-2.2453709556075544e-05
2014-10-06,131.2009156213423,-2.2437929146279744e-05
2014-10-07,131.1979738456889,-2.24221654252025e-05
2014-10-08,131.19503420194178,-2.24064182892569e-05
2014-10-09,131.19209668778817,-2.23906877122403e-05
2014-10-10,131.18916130091216,-2.2374973720575832e-05
2014-10-13,131.18622803900496,-2.2359276262192078e-05
2014-10-14,131.18329689976488,-2.2343595285128668e-05
2014-10-15,131.1803678808803,-2.2327930867546268e-05
2014-10-16,131.1774409800604,-2.231228285323224e-05
2014-10-17,131.17451619500432,-2.22966513205693e-05
2014-10-20,131.17159352342173,-2.2281036191728314e-05
2014-10-21,131.16867296302266,-2.226543746648646e-05
2014-10-22,131.16575451152414,-2.2249855093327478e-05
2014-10-23,131.16283816663676,-2.2234289123655072e-05
2014-10-24,131.15992392608834,-2.221873942834667e-05
2014-10-27,131.15701178760023,-2.2203206059250078e-05
2014-10-28,131.15410174889746,-2.2187688989940638e-05
2014-10-29,131.1511938077122,-2.2172188168902105e-05
2014-10-30,131.1482879617768,-2.215670359635577e-05
2014-10-31,131.14538420883076,-2.2141235220119248e-05
2014-11-03,131.39943484182348,0.0019352940439197653
2014-11-04,131.3965047558753,-2.229932435634569e-05
2014-11-05,131.39357677864984,-2.228377272453108e-05
2014-11-06,131.39065090787656,-2.2268237322781948e-05
2014-11-07,131.3877271412783,-2.2252718203723276e-05
2014-11-10,131.38480547659537,-2.223721523667816e-05
2014-11-11,131.3818859115546,-2.2221728526342192e-05
2014-11-12,131.3789684438969,-2.220625796790725e-05
2014-11-13,131.37605307136343,-2.219080356126155e-05
2014-11-14,131.3731397917025,-2.217536525455578e-05
2014-11-17,131.37022860265586,-2.2159943099970835e-05
2014-11-18,131.3673195019793,-2.214453699258757e-05
2014-11-19,131.36441248742543,-2.2129146959051185e-05
2014-11-20,131.361507556754,-2.211377294684622e-05
2014-11-21,131.35860470772167,-2.2098414981840714e-05
2014-11-24,131.35570393809215,-2.2083073012518437e-05
2014-11-25,131.35280524563981,-2.2067746959940055e-05
2014-11-26,131.34990862812563,-2.2052436928357076e-05
2014-11-27,131.34701408333132,-2.203714276166797e-05
2014-11-28,131.34412160902866,-2.20218645379224e-05
2014-11-30,131.33944403811367,-3.561373094629097e-05
2014-12-01,131.59154997894962,0.0019176591868649013
2014-12-02,131.58683042596323,-3.586581070711904e-05
2014-12-03,131.5821143090318,-3.584098372015822e-05
2014-12-04,131.57740162441434,-3.5816182449276394e-05
2014-12-05,131.572692368367,-3.57914069221172e-05
2014-12-08,131.5679865371469,-3.5766657137013325e-05
2014-12-09,131.56328412703255,-3.574193293697172e-05
2014-12-10,131.5585851342859,-3.5717234453667625e-05
2014-12-11,131.55388955519746,-3.569256147570514e-05
2014-12-12,131.54919738604107,-3.566791413531465e-05
2014-12-15,131.5445086231156,-3.5643292248190665e-05
2014-12-16,131.53982326271026,-3.561869589304893e-05
2014-12-17,131.53514130112885,-3.559412496496774e-05
2014-12-18,131.53046273467595,-3.556957946316805e-05
2014-12-19,131.52578755966377,-3.554505933579872e-05
2014-12-22,131.52111577240524,-3.55205645825248e-05
2014-12-23,131.51644736922793,-3.549609509786951e-05
2014-12-24,131.51178234645667,-3.5471650908255226e-05
2014-12-25,131.50712070042738,-3.5447231934851466e-05
2014-12-26,131.5024624274698,-3.542283823028283e-05
2014-12-29,131.4978075239352,-3.539846963611302e-05
2014-12-30,131.49315598616863,-3.537412620552177e-05
2014-12-31,131.4862702230391,-5.236731428271158e-05
2015-01-01,131.73550844914632,0.0018937513594148678
2015-01-02,131.72856158041915,-5.273484713116834e-05
2015-01-05,131.72856158041915,-0.15351982416883886
2015-01-06,131.60426601082676,-0.0009440188673783756
2015-01-07,131.85298499948397,0.0018881170405702157
2015-01-08,131.60426601082676,-0.001888117040570278
2015-01-09,131.70499505573585,0.0007651006988118118
2015-01-12,131.82353855229456,0.0008996635235768964
2015-01-13,131.58656770986784,-0.001799254475984372
2015-01-14,132.53724546442123,0.00719875916250672
2015-01-15,133.73612988447374,0.00900497483001703
2015-01-16,133.25516433078968,-0.0036028596015907272
2015-01-19,133.25516433078968,0.0
2015-01-20,133.25516433078968,0.0
2015-01-21,132.89567676096692,-0.002701383824005407
2015-01-22,132.53724546442123,-0.0027007314044210024
2015-01-23,133.495411157456,0.007203400126768974
2015-01-26,133.3752288178751,-0.0009006786787528115
2015-01-27,133.97732149390407,0.004504117826579328
2015-01-28,134.58237584221274,0.004505928313377975
2015-01-29,134.21898696995694,-0.0027037741909518038
2015-01-30,135.6789864131386,0.010819004426266363
2015-01-31,135.6789864131386,0.0
2015-02-02,135.76018823076464,0.0005983058278517229
2015-02-03,135.0235997089799,-0.005440431601920846
2015-02-04,134.89826063797008,-0.0009287064030858522
2015-02-05,134.53059888143426,-0.0027291952718245
2015-02-06,133.20093175168674,-0.009932920930070798
2015-02-09,133.0782012468695,-0.0009218184851816167
2015-02-10,132.3587259530915,-0.005421077341171093
2015-02-11,132.23722106162293,-0.0009184184518329834
2015-02-12,132.11599988644014,-0.0009171152388054943
2015-02-13,131.99504613623674,-0.0009159310864187036
2015-02-16,131.99305104251215,-1.5115027881596676e-05
2015-02-17,130.92701971864392,-0.00810921100519544
2015-02-18,131.75212478435873,0.006282248108819456
2015-02-19,131.63199640586294,-0.000912191564797324
2015-02-20,131.5120791462597,-0.0009114190973346787
2015-02-23,131.98469321744966,0.0035872513637621966
2015-02-24,132.81742939894227,0.006289518515793584
2015-02-25,133.17532882523025,0.0026910480169603187
2015-02-26,133.17404867890744,-9.61253474529402e-06
2015-02-27,134.01517281034242,0.006296114082237842
2015-02-28,134.01427158852246,-6.724797135522581e-06
2015-03-02,133.08706140630878,-0.006942787565201112
2015-03-03,132.96565755862773,-0.0009126300725641918
2015-03-04,133.08387553052708,0.0008886915027225125
2015-03-05,132.84295999418507,-0.0018118938750677392
2015-03-06,131.1786525098645,-0.012607524918684037
2015-03-09,130.8239362682638,-0.002707732469217774
2015-03-10,131.1760140313087,0.0026876186394112697
2015-03-11,131.41092689915772,0.0017892202078721123
2015-03-12,131.40973331440603,-9.08288374838332e-06
2015-03-13,130.81908050671962,-0.004504873419254681
2015-03-16,130.70042726514126,-0.000907414140771972
2015-03-17,131.05237402701053,0.0026891553574625413
2015-03-18,133.31129893174116,0.017089941736682355
2015-03-19,133.79146096962353,0.0035953395262016794
2015-03-20,134.031779797768,0.0017946082046786666
2015-03-23,134.0308407677453,-7.006049711096529e-06
2015-03-24,134.75664080950153,0.005400562567556726
2015-03-25,134.63434460883062,-0.0009079458162447067
2015-03-26,133.54611504801292,-0.008115695939817003
2015-03-27,133.7861058483353,0.0017954503500406673
2015-03-30,133.30417007321032,-0.0036087895487574603
2015-03-31,133.90477557886308,0.0044954072599687695
2015-04-01,135.2616547579849,0.010082168651683356
2015-04-02,134.77314822371432,-0.0036181044945563846
2015-04-03,135.86985031383907,0.008104463066642354
2015-04-06,135.25701939417928,-0.0045206287667082035
2015-04-07,135.62199472837042,0.002694749582092325
2015-04-08,135.13224728181373,-0.0036176569352998076
2015-04-09,134.52315939805808,-0.004517535376846583
2015-04-10,134.40064642289053,-0.0009111352806352014
2015-04-13,134.39935529088137,-9.60663691168506e-06
2015-04-14,134.88354151159356,0.0035961195326983894
2015-04-15,135.2476459820997,0.002695761969463218
2015-04-16,135.4905987220229,0.0017947431505537092
2015-04-17,136.34773680425602,0.006306254937797684
2015-04-20,135.97802492757086,-0.002715219459761458
2015-04-21,135.36504809944879,-0.004518102224028472
2015-04-22,134.63369189386503,-0.005417491906286257
2015-04-23,135.2409013609159,0.004499945581157081
2015-04-24,135.60626158985602,0.002697908640225528
2015-04-27,135.72762414966394,0.0008945625613286271
2015-04-28,134.75105567945957,-0.007221069803511951
2015-04-29,134.38623178295325,-0.0027110633639552445
2015-04-30,134.74878026251398,0.0026941771425762814
2015-05-01,133.91462919659352,-0.0062096565214592985
2015-05-04,133.19120370775673,-0.00541678367588072
2015-05-05,133.06969890055112,-0.0009126748572513733
2015-05-06,131.99449429588387,-0.00811283100154096
2015-05-07,132.46893987158018,0.003587990046169086
2015-05-08,132.70611823837686,0.001788844182661961
2015-05-11,131.27949473899724,-0.010808448019154773
2015-05-12,131.27805823892652,-1.0942363336647323e-05
2015-05-13,131.15864789069326,-0.0009100126139733673
2015-05-14,131.74844478601563,0.00448674000189617
2015-05-15,132.34116261305059,0.004488770520716461
2015-05-18,131.62730161332505,-0.005408697149421055
2015-05-19,131.03542818142455,-0.004506725671638878
2015-05-20,131.50638633486312,0.0035876849519533172
2015-05-21,131.8605226433043,0.0026893015774185373
2015-05-22,131.97799020396843,0.0008904505044250324
2015-05-25,131.97678851015752,-9.105300663841973e-06
2015-05-26,132.21333895200158,0.0017907596118820366
2015-05-27,131.97445381421318,-0.0018084499695697732
2015-05-28,132.0921236914587,0.0008912137699925324
2015-05-29,132.20992931329664,0.0008914469509419481
2015-05-31,132.20965093644946,-2.1055690876781134e-06
2015-06-01,131.38671857521453,-0.006243902648202659
2015-06-02,130.7969797442507,-0.004498676533610401
2015-06-03,129.5100834840742,-0.00988760526604379
2015-06-04,130.09285176852347,0.004489697027542262
2015-06-05,129.50945539804698,-0.004494546746832929
2015-06-08,129.6255377921556,0.0008959222407152472
2015-06-09,129.39257517131082,-0.0017988138435295516
2015-06-10,128.5815437222842,-0.0062877169581190785
2015-06-11,129.39199018795446,0.006283195951578037
2015-06-12,129.50797834093444,0.0008960075306222244
2015-06-15,129.97392994640794,0.0035914034190364656
2015-06-16,130.7939659931427,0.006289414936920138
2015-06-17,131.02910181475656,0.0017961433787896399
2015-06-18,130.55847409895526,-0.003598245994214965
2015-06-19,131.26443693476105,0.00539268732338454
2015-06-22,130.44064790129715,-0.006295573162688847
2015-06-23,130.08917766089286,-0.0026981206690394528
2015-06-24,130.32295414409435,0.0017954351387626962
2015-06-25,130.2056354991394,-0.0009006201818046542
2015-06-26,129.27294250358895,-0.0071890097415259445
2015-06-29,130.5567078936776,0.009881673122973911
2015-06-30,130.32240386607685,-0.0017962656267887127
2015-07-01,129.6280586401776,-0.005342147657704301
2015-07-02,130.21193451909863,0.004494126208530558
2015-07-03,130.21214218380973,1.594819601415433e-06
2015-07-06,130.91653216149734,0.005394977690121748
2015-07-07,131.2703835585711,0.002699231660316187
2015-07-08,131.38869809362916,0.0009008981704801804
2015-07-09,130.44721229294882,-0.007191449460472899
2015-07-10,129.10897007818122,-0.010311864359919893
2015-07-13,128.7790823145564,-0.0025583809757678037
2015-07-14,128.999216264581,0.0017079327837098619
2015-07-15,129.44052794003915,0.0034152030737913727
2015-07-16,129.44070894867124,1.398391279796025e-06
2015-07-17,129.55142690842095,0.0008549909527404496
2015-07-20,128.99993289272092,-0.00426603714259269
2015-07-21,129.33080011644074,0.0025615798847192918
2015-07-22,129.33097116411125,1.3225585649395676e-06
2015-07-23,129.77350638177236,0.0034158857627968123
2015-07-24,129.55228385088256,-0.0017061363958780276
2015-07-27,129.66309169644842,0.0008549481455823863
2015-07-28,129.55261063285187,-0.0008524257542554286
2015-07-29,129.44223014875453,-0.00085237598129187
2015-07-30,129.55292881595585,0.0008548319928819723
2015-07-31,130.1077615472688,0.0042735276945273706
2015-08-03,130.11537629296149,5.852473963726146e-05
2015-08-04,129.45120069637025,-0.005117585274959179
2015-08-05,128.79071472856467,-0.005115261067530827
2015-08-06,129.01132202978226,0.0017114477281801987
2015-08-07,129.45312466343023,0.003418675718009983
2015-08-10,129.1227155203038,-0.002555608619277993
2015-08-11,129.78632936415883,0.0051262426723977005
2015-08-12,129.45497695301142,-0.0025563255817380153
2015-08-13,128.90436066246497,-0.004262413189852516
2015-08-14,128.79501635417657,-0.0008486191632772792
2015-08-17,128.7956009051403,4.538604472084504e-06
2015-08-18,128.35745013898813,-0.0034077074985042646
2015-08-19,129.12687038187934,0.005976461258056077
2015-08-20,129.3480303539767,0.0017112688732167309
2015-08-21,129.45904177921742,0.0008578701589093774
2015-08-24,129.45959498887447,4.2732316527363444e-06
2015-08-25,128.6891261964922,-0.005969203152216554
2015-08-26,128.03277752433726,-0.005113315947846988
2015-08-27,128.58045779566865,0.00426853355577426
2015-08-28,128.80055785355785,0.0017103057192161667
2015-08-31,128.8010769814976,4.030470847548953e-06
2015-09-01,128.5907072209779,-0.001634627212472904
2015-09-02,128.1533239255734,-0.0034071578339952466
2015-09-03,128.15389433573355,4.450987873131989e-06
2015-09-04,128.3732375448029,0.0017100979605234531
2015-09-07,128.37379620055282,4.351799059111122e-06
2015-09-08,127.82815850972071,-0.004259440693183773
2015-09-09,128.04687457602319,0.0017095542064632873
2015-09-10,128.15665239421992,0.0008569579522430876
2015-09-11,128.48551454468137,0.0025628082429380626
2015-09-14,128.376498424156,-0.0008488302790355697
2015-09-15,127.2871537128752,-0.008521753440849768
2015-09-16,127.17923610819221,-0.0008481875443646779
2015-09-17,128.26860580591,0.008529148600526275
2015-09-18,128.81735712369212,0.0042690168294060955
2015-09-21,127.941886341871,-0.0068194169976179666
2015-09-22,128.27010752463528,0.002562107709002068
2015-09-23,128.16125312463132,-0.0008489944932381417
2015-09-24,128.16173770071393,3.780980247259583e-06
2015-09-25,127.39964258020008,-0.0059641044252160425
2015-09-28,127.40011437002804,3.703220392367402e-06
2015-09-29,127.94477443635854,0.004266080240874682
2015-09-30,128.05351072908712,0.0008495080285210812
2015-10-01,128.7200075967631,0.005191332570882377
2015-10-02,129.6013370665718,0.0068235390347886
2015-10-05,129.0490080894667,-0.004270860851341965
2015-10-06,129.37938400244758,0.002556809569462595
2015-10-07,129.37894472582747,-3.3952655536699728e-06
2015-10-08,129.2681350186449,-0.0008568410211437348
2015-10-09,128.82723343638293,-0.0034165821245798096
2015-10-12,128.8268088353521,-3.2959004025297438e-06
2015-10-13,129.26685679854225,0.0034099898462589223
2015-10-14,129.7085497595201,0.00341108366330513
2015-10-15,129.26602524109353,-0.00341751655835648
2015-10-16,129.04517830270456,-0.001709929644317406
2015-10-19,128.71488716799098,-0.0025627811265919835
2015-10-20,128.60472982951708,-0.0008561908065043344
2015-10-21,128.71409040348968,0.0008500006370150993
2015-10-22,128.93351721226708,0.001703309911232889
2015-10-23,128.82316688605565,-0.0008562364412725949
2015-10-26,128.71292318864278,-0.0008561417866890841
2015-10-27,128.93235893478683,0.001703394662570635
2015-10-28,128.2737550973436,-0.005121225670329773
2015-10-29,127.83660402709842,-0.0034137744078831774
2015-10-30,128.27301146443887,0.0034079771576219437
2015-10-31,128.273523264365,3.989918840104353e-06
2015-11-02,128.06445938395902,-0.0016311583995501423
2015-11-03,128.06501687307156,4.353181997517525e-06
2015-11-04,127.73841569146866,-0.002553533827098668
2015-11-05,127.41271872018328,-0.002552974329785964
2015-11-06,126.97967990125467,-0.003404498243976375
2015-11-09,126.8720698471477,-0.0008478181510225829
2015-11-10,126.76455470842703,-0.00084778880296753
2015-11-11,126.7650776884618,4.125592971726423e-06
2015-11-12,126.65765241430007,-0.0008477951488610266
2015-11-13,126.87415449245479,0.0017078893052683355
2015-11-16,126.87466432887905,4.018433871947109e-06
2015-11-17,127.30835771464821,0.0034124529887141356
2015-11-18,127.41740999582744,0.0008562328720955146
2015-11-19,127.74416526468407,0.002561164996237366
2015-11-20,127.96267275637065,0.0017090473337603518
2015-11-23,128.18158384452926,0.0017092801092779212
2015-11-24,128.4008993694842,0.0017095132576395997
2015-11-25,128.40138524777726,3.784065190770891e-06
2015-11-26,128.40186704469357,3.7522649111749664e-06
2015-11-27,128.4023448114433,3.720863815100124e-06
2015-11-30,128.4041560290618,1.410569913620203e-05
2015-12-01,128.85527145893124,0.0035070892962438096
2015-12-02,128.4183016174917,-0.0033969307955127592
2015-12-03,127.33001061457021,-0.008510692112327047
2015-12-04,127.76680529361009,0.00342454377065066
2015-12-07,127.87768309619022,0.0008674375123906787
2015-12-08,127.77059427689888,-0.0008377824928480925
2015-12-09,127.66358835507341,-0.0008378356176330381
2015-12-10,127.23093870106443,-0.0033947380079320305
2015-12-11,127.88514576191736,0.005128712258455575
2015-12-14,126.69371388929987,-0.009360090408221264
2015-12-15,126.47985996235018,-0.001689386254325758
2015-12-16,126.05153305514648,-0.003392269870553604
2015-12-17,126.80704113256787,0.005975754060073345
2015-12-18,127.24172485798172,0.003422052832367973
2015-12-21,127.02680521974922,-0.0016904938204453164
2015-12-22,126.70428530367016,-0.0025422197107526127
2015-12-23,126.92206950874582,0.001717362998520369
2015-12-24,127.2486373542285,0.00256967476082043
2015-12-25,127.2503321689311,1.3318833516622598e-05
2015-12-28,127.14362227761856,-0.0008389342254875654
2015-12-29,126.60483388445915,-0.004246640243770288
2015-12-30,126.82236528754558,0.0017167175206243641
2015-12-31,127.25786973810482,0.003428089375089247
2016-01-01,127.27456145513806,0.00013115591580154288
2016-01-04,127.71194373977312,0.0034306342076610586
2016-01-05,127.71465206151011,2.1206262633668885e-05
2016-01-06,128.15364207062927,0.0034313781732391076
2016-01-07,128.04708920274015,-0.0008317921147453845
2016-01-08,128.1589766010228,0.0008734173021584915
2016-01-11,127.09658927406586,-0.008324155109778845
2016-01-12,127.40739031594973,0.00244240735950531
2016-01-13,127.82219290786898,0.0032504300785914683
2016-01-14,127.61847059855033,-0.0015950659516405044
2016-01-15,127.62102089314975,1.9983542394595748e-05
2016-01-18,127.62355268636085,1.9838174623516444e-05
2016-01-19,127.5230487726901,-0.0007878131105345682
2016-01-20,127.4226135913181,-0.0007878948450142731
2016-01-21,126.91179430426946,-0.004016915981917742
2016-01-22,127.11928960753355,0.001633621730179275
2016-01-25,127.42998116788698,0.002441112588474688
2016-01-26,127.84469357331956,0.003249149338415168
2016-01-27,128.1572861605531,0.0024421119158114964
2016-01-28,128.5745487832698,0.003250574594427267
2016-01-29,129.09759210149042,0.004059763968356632
2016-01-31,129.10314671901997,4.302557425502002e-05
2016-02-01,128.71145781789792,-0.003038533857981608
2016-02-02,129.34316200237026,0.004895904957910839
2016-02-03,129.4536913088571,0.0008541781848812429
2016-02-04,129.35492884881154,-0.0007632084648445199
2016-02-05,129.1517587593722,-0.00157187524355154
2016-02-08,129.26198759288167,0.0008531190136046683
2016-02-09,129.1632670523572,-0.0007640162372061334
2016-02-10,129.48263245587242,0.0024695196515955456
2016-02-11,130.0129599709463,0.004087377734992104
2016-02-12,129.59868642959188,-0.003191489278186834
2016-02-15,129.60428570391556,4.320378179673746e-05
2016-02-16,129.19136366248918,-0.003191107677751336
2016-02-17,129.19687050490202,4.262456014244295e-05
2016-02-18,129.41141559345775,0.001659228642774861
2016-02-19,129.52153876516786,0.0008505922208509284
2016-02-22,129.94661504279438,0.0032765227768838594
2016-02-23,130.3731762995446,0.003277212511021645
2016-02-24,130.69541892385212,0.0024686445926813926
2016-02-25,131.44343587176016,0.005707043915749681
2016-02-26,131.12992348726254,-0.0023879995613243603
2016-02-29,131.45223612657057,0.002454948208647463
2016-03-01,131.16551497162493,-0.0021835635075640836
2016-03-02,131.38171984138052,0.0016469792095249085
2016-03-03,131.7048930328293,0.0024567829618417883
2016-03-04,130.96424969634907,-0.005639378052923358
2016-03-07,130.333525282425,-0.004827638803673893
2016-03-08,130.97139813362878,0.004882220433480436
2016-03-09,130.76311619742168,-0.0015915515055773433
2016-03-10,130.13338686402219,-0.0048274357758810475
2016-03-11,130.2421697054156,0.0008355841781465471
2016-03-14,130.14031063986766,-0.000782380370666065
2016-03-15,129.93338768733398,-0.0015912643033684126
2016-03-16,131.09837160807345,0.008926052973979139
2016-03-17,131.31420104427008,0.0016449629884949496
2016-03-18,132.0640446226617,0.00569405876679895
2016-03-21,131.96051692440017,-0.0007842278230541064
2016-03-22,131.64368149063722,-0.0024038735971602513
2016-03-23,131.75366587852014,0.000835121502730561
2016-03-24,131.33096968810162,-0.003213388370121783
2016-03-25,131.33426173534633,2.5066486546792168e-05
2016-03-28,131.4439025879279,0.0008344746545154624
2016-03-29,132.8385819644242,0.010554557377912634
2016-03-30,133.05734550952624,0.001645482851436757
2016-03-31,133.27600903753032,0.0016420292344312708
2016-04-01,133.20559521146467,-0.0005284704578602952
2016-04-04,133.5328940306741,0.0024540814068705484
2016-04-05,133.53583238044308,2.2004446635088683e-05
2016-04-06,133.21438900807135,-0.0024100713115737305
2016-04-07,133.75838291667154,0.004075281966487722
2016-04-08,133.5445425299878,-0.0015999857236494647
2016-04-11,133.2230263000009,-0.002410460814806517
2016-04-12,132.68712791346653,-0.004030678058554944
2016-04-13,132.79750511795055,0.0008315148758964072
2016-04-14,132.47790495923738,-0.002409573606951174
2016-04-15,132.91075386481796,0.0032620029153852996
2016-04-18,132.8058635595892,-0.0007894900341092116
2016-04-19,133.02404172222228,0.0016414873367352042
2016-04-20,132.59630682042896,-0.0032206513835767825
2016-04-21,132.49164057658146,-0.0007896718829676074
2016-04-22,132.38704920652162,-0.0007897303900241571
2016-04-25,132.2825328002114,-0.0007897878626669431
2016-04-26,132.17809144562705,-0.0007898443128301154
2016-04-27,133.04025873243563,0.006501588772111984
2016-04-28,133.80001023060268,0.005694444501482384
