Date,NAV_Green_Bond,Log_Return_Green_Bond
2010-03-23,105.7111838328321,-0.00046595439465913716
2010-03-24,104.8292018482035,-0.008378317927800501
2010-03-25,104.6830926000436,-0.0013947560665187213
2010-03-26,104.97556387933476,0.0027899775179152076
2010-03-29,104.92674841688654,-0.0004651255414413258
2010-03-30,104.92674841688654,0.0
2010-03-31,105.17110736174428,0.0023261451587562212
2010-04-01,104.97556387933474,-0.0018610196173148936
2010-04-02,104.58582661600475,-0.0037195564674056382
2010-04-05,104.19788084470635,-0.0037162499171429562
2010-04-06,104.3916304002099,0.0018577119248984508
2010-04-07,104.82920184820348,0.00418287300825355
2010-04-08,104.73176762748305,-0.0009298890722361241
2010-04-09,104.68309260004357,-0.0004648669942826471
2010-04-12,104.92674841688654,0.0023248519764741114
2010-04-13,105.02440748594816,0.0009303028191012542
2010-04-14,104.87796107952923,-0.0013953766332570382
2010-04-15,105.07327925581579,0.0018606056560704208
2010-04-16,105.4652695875022,0.003723696081139078
2010-04-19,105.22006373605751,-0.002327698452385734
2010-04-20,105.12217920804157,-0.0009307168518485391
2010-04-21,105.31806122312466,0.0018616408273836873
2010-04-22,105.07327925581578,-0.002326921604288637
2010-04-23,104.8779610795292,-0.0018606056560704963
2010-04-26,104.92674841688648,0.00046507381415557654
2010-04-27,105.61273297349882,0.006516468831138295
2010-04-28,105.26904835012978,-0.0032595032676375714
2010-04-29,105.46526958750218,0.0018622623595530871
2010-04-30,105.7604519009486,0.0027949484894504075
2010-05-03,105.56355014370092,-0.0018635063913570063
2010-05-04,106.00721939900845,0.004194056736812955
2010-05-05,106.35389346456661,0.0032649515614499736
2010-05-06,107.25181119200191,0.008407294344526648
2010-05-07,107.0514649063457,-0.0018697459756142518
2010-05-10,106.55262355746603,-0.00467071823712928
2010-05-11,106.60237793793257,0.0004668375691031857
2010-05-12,106.45320106431099,-0.0014003566458870805
2010-05-13,106.55262355746602,0.0009335190767837579
2010-05-14,107.10150799016998,0.005138076537677858
2010-05-17,106.90150932909556,-0.0018691205554593646
2010-05-18,107.35215848277599,0.004206694082301954
2010-05-19,107.2518111920019,-0.0009351858517769111
2010-05-20,107.70429098059415,0.004209980105973922
2010-05-21,107.80516291548668,0.0009361254500472225
2010-05-24,107.70429098059415,-0.0009361254500472835
2010-05-25,107.85564275744883,0.0014042665452876182
2010-05-26,107.60353591154909,-0.0023401830686581742
2010-05-27,107.0014507813617,-0.005611115744946912
2010-05-28,107.4023757343861,0.00373990918770886
2010-06-01,107.45262208322853,0.0004677233508070207
2010-06-02,107.20168111325098,-0.0023380950724836555
2010-06-03,107.05146490634573,-0.0014022312793026735
2010-06-04,108.00725802092408,0.008888729502551903
2010-06-07,108.15913731068967,0.0014052074516432448
2010-06-08,108.0072580209241,-0.0014052074516431234
2010-06-09,107.95669029018762,-0.0004682978993120454
2010-06-10,107.30197030858173,-0.00608311878128263
2010-06-11,107.7547123298488,0.004210449864278032
2010-06-14,107.55320215195471,-0.0018718330649015746
2010-06-15,107.40237573438615,-0.0014033266203540467
2010-06-16,107.60353591154916,0.0018712065572381125
2010-06-17,107.8556427574489,0.0023401830686582037
2010-06-18,107.70429098059422,-0.0014042665452875889
2010-06-21,107.6538988477976,-0.0004679843729785464
2010-06-22,108.00725802092411,0.003276987793942209
2010-06-23,108.2605371188832,0.0023422739718720544
2010-06-24,108.2605371188832,0.0
2010-06-25,108.41285765517698,0.0014059922912553501
2010-06-28,108.76930557049356,0.0032824816741265877
2010-06-29,109.02479996627234,0.0023462022753096994
2010-06-30,108.97364168911078,-0.0004693453559778617
2010-07-01,108.92251313124731,-0.00046929289637054897
2010-07-02,108.82034509221799,-0.0009384284505194563
2010-07-06,109.12720575978203,0.002815914830262982
2010-07-07,108.09531915365552,-0.00950080447216644
2010-07-08,108.05426990303513,-0.00037982261537511185
2010-07-09,107.84932268748786,-0.0018985073351149232
2010-07-12,107.84932268748786,0.0
2010-07-13,107.64487279700286,-0.001897498458079808
2010-07-14,107.97223124439981,0.003036481733475953
2010-07-15,108.21858673132249,0.0022790569540587177
2010-07-16,108.46566215941976,0.0022805121871411547
2010-07-19,108.34203429411983,-0.001140438099951131
2010-07-20,108.42443281775722,0.0007602516081383037
2010-07-21,108.63078033348344,0.0019013372210144894
2010-07-22,108.50691157002463,-0.0011409237687817324
2010-07-23,108.25971590491454,-0.0022807548850639846
2010-07-26,108.2185867313225,-0.000379984262496992
2010-07-27,107.97223124439984,-0.002279056954058624
2010-07-28,108.25971590491454,0.00265904121655561
2010-07-29,108.46566215941978,0.0019005279246442092
2010-07-30,108.87906131672169,0.0038040919440686404
2010-08-02,108.71346007029177,-0.0015221228868271743
2010-08-03,109.08651717740412,0.0034256888054443125
2010-08-04,108.79622036644373,-0.002664708420758913
2010-08-05,109.00347417628217,0.0019031603586957446
2010-08-06,109.25284623569682,0.0022851312388910885
2010-08-09,109.12806904209222,-0.0011427482756401085
2010-08-10,109.46121427335254,0.003048141099596082
2010-08-11,109.54470388449751,0.000762441635292115
2010-08-12,109.37780607930523,-0.0015247206653456029
2010-08-13,109.41950000518426,0.0003811191931915459
2010-08-16,109.71192774206774,0.002668972803035067
2010-08-17,109.54470388449754,-0.0015253713308808104
2010-08-18,109.46121427335257,-0.0007624416352921862
2010-08-19,109.67009116823,0.0019064091067982273
2010-08-20,109.41950000518429,-0.0022875689436601
2010-08-23,109.58647925146518,0.0015248832858685238
2010-08-24,109.87947842131466,0.0026701120031052497
2010-08-25,109.71192774206779,-0.0015260224859386595
2010-08-26,109.79566218081759,0.0007629298179691368
2010-08-27,109.33613248374068,-0.00419410037135312
2010-08-30,109.75378474224993,0.003812615109946895
2010-08-31,110.00535637145394,0.0022895224091440732
2010-09-01,109.67009116823,-0.003052370825082013
2010-09-02,109.58647925146516,-0.0007626856577917202
2010-09-03,109.33613248374067,-0.002287081036217323
2010-09-07,109.67009116823,0.003049766694009133
2010-09-08,109.46121427335257,-0.0019064091067981434
2010-09-09,109.0034741762822,-0.00419052406284702
2010-09-10,108.92051206681309,-0.0007613857924237969
2010-09-13,109.25284623569685,0.003046517031314864
2010-09-14,109.58647925146516,0.0030491162729623772
2010-09-15,109.46121427335258,-0.0011437234490063615
2010-09-16,109.37780607930527,-0.0007622790300534683
2010-09-17,109.4612142733526,0.0007622790300535325
2010-09-20,109.58647925146518,0.001143723449006392
2010-09-21,109.96337656005323,0.0034333675823566786
2010-09-22,110.00535637145396,0.0003816889005171149
2010-09-23,109.96337656005323,-0.00038168890051706595
2010-09-24,109.83756006981996,-0.0011448222733152849
2010-09-27,110.08937753877275,0.0022900112349889708
2010-09-28,110.3419342690676,0.0022914788170110743
2010-09-29,110.21556333265848,-0.0011459229598792615
2010-09-30,110.25766639055142,0.00038193352052414635
2010-10-01,110.2997900319713,0.00038197431739827816
2010-10-04,110.42628457892909,0.001146167810294027
2010-10-05,110.51071741749935,0.0007643159988380063
2010-10-06,110.72216121718778,0.0019115048845843095
2010-10-07,110.80688367491979,0.0007648880705812547
2010-10-08,110.93412295813052,0.0011476388522633366
2010-10-12,110.80688367491977,-0.0011476388522634528
2010-10-13,110.84927601084932,0.00038250537685494937
2010-10-14,110.63752162999728,-0.0019121179919117587
2010-10-15,110.55296481551312,-0.0007645610800171745
2010-10-18,110.80688367491979,0.002294173695074021
2010-10-19,110.93412295813052,0.0011476388522633366
2010-10-20,110.93412295813052,0.0
2010-10-21,110.76451208111611,-0.0015301033321715276
2010-10-22,110.6798310708927,-0.0007648062998201512
2010-10-25,110.55296481551312,-0.0011469029153456413
2010-10-26,110.25766639055142,-0.002674677386621873
2010-10-27,109.96337656005323,-0.0026726783393295488
2010-10-28,110.42628457892909,0.004200820467021899
2010-10-29,110.67983107089269,0.002293438174275097
2010-11-01,110.67983107089269,0.0
2010-11-02,110.76451208111608,0.0007648062998200893
2010-11-03,110.93412295813049,0.0015301033321715011
2010-11-04,111.23174245541429,0.002679256552451585
2010-11-05,110.97657759402541,-0.002296628438464666
2010-11-08,110.8492760108493,-0.0011477615893952665
2010-11-09,110.25766639055138,-0.005351356458550822
2010-11-10,110.42628457892906,0.0015281421276924516
2010-11-12,109.92141724736763,-0.004582468624389401
2010-11-15,109.25284623569685,-0.006100835697951411
2010-11-16,109.33613248374066,0.0007620352367449816
2010-11-17,109.33613248374066,0.0
2010-11-18,109.25284623569684,-0.0007620352367449997
2010-11-19,109.12806904209224,-0.0011427482756401085
2010-11-22,109.54470388449751,0.0038105827348881554
2010-11-23,109.71192774206773,0.0015253713308808503
2010-11-24,109.04498555943714,-0.006097583285500918
2010-11-26,109.1696411654187,0.0011425047111834929
2010-11-29,109.25284623569684,0.0007618727841885072
2010-11-30,109.41950000518426,0.0015242329870939837
2010-12-01,108.71346007029177,-0.00647350496936614
2010-12-02,108.54818106136682,-0.0015214746602073808
2010-12-03,108.71346007029179,0.0015214746602074977
2010-12-06,109.16964116541872,0.0041873991980838085
2010-12-07,108.30086508859549,-0.007989871486764619
2010-12-08,107.7674831339492,-0.004937169580777051
2010-12-09,107.6448727970029,-0.0011383780624592632
2010-12-10,107.31878377538446,-0.003033901422625248
2010-12-13,107.60404236967416,0.0026545227132195133
2010-12-14,106.9129485847472,-0.006443276803334167
2010-12-15,106.79158127148494,-0.0011358423370087343
2010-12-16,106.99395824119185,0.001893271459047339
2010-12-17,107.35947568464839,0.0034104216670489936
2010-12-20,107.27811160806985,-0.0007581531408558466
2010-12-21,107.27811160806985,0.0
2010-12-22,107.15621344223644,-0.0011369278583112544
2010-12-23,106.87247320228948,-0.0026514240742303566
2010-12-27,106.9129485847472,0.00037865428430979426
2010-12-28,106.5090760685206,-0.003784735891053262
2010-12-29,107.11562012717292,0.005678610192258008
2010-12-30,106.99395824119186,-0.0011364451791660236
2011-01-03,107.15621344223646,0.0015153406678820186
2011-01-04,107.1968264530466,0.0003789357157327711
2011-01-05,106.67039028853597,-0.004923028744336895
2011-01-06,106.8724732022895,0.001892668954373719
2011-01-07,107.40018734743234,0.004925642036985614
2011-01-10,107.52244097272775,0.0011376525537263702
2011-01-11,107.31878377538443,-0.001895886216287789
2011-01-12,107.27811160806988,-0.0003790564418825955
2011-01-13,107.52244097272775,0.002274942658170341
2011-01-14,107.44091877531463,-0.0007584753179972907
2011-01-18,107.35947568464842,-0.0007583141993172808
2011-01-19,107.44091877531463,0.000758314199317205
2011-01-20,106.99395824119188,-0.004168735866366302
2011-01-21,107.07504649632502,0.0007575899099536241
2011-01-24,107.11562012717292,0.00037885526921231194
2011-01-25,107.40018734743234,0.0026531134514712834
2011-01-26,107.11562012717292,-0.0026531134514712956
2011-01-27,107.31878377538445,0.0018948797889099186
2011-01-28,107.5632317654552,0.002275184313619688
2011-01-31,107.44091877531464,-0.0011377734153291802
2011-02-01,107.15621344223648,-0.002653395198484396
2011-02-02,106.83201743502735,-0.0030300381840677073
2011-02-03,106.50907606852063,-0.0030274674969062595
2011-02-04,106.14725942679354,-0.00340283293244379
2011-02-07,106.06706952824304,-0.0007557444660977085
2011-02-08,105.66728145673588,-0.0037763220256797647
2011-02-09,105.90692228660654,0.0022653133331950333
2011-02-10,105.6274088441888,-0.002642725685238178
2011-02-11,105.70717334359477,0.0007548646545951121
2011-02-14,105.7470845160161,0.0003774922604942132
2011-02-15,105.82696476258685,0.0007551044245609449
2011-02-16,105.74708451601612,-0.000755104424560878
2011-02-17,106.02700366537789,0.0026435652707279475
2011-02-18,106.02700366537789,0.0
2011-02-22,106.5896941084653,0.005293015672556759
2011-02-23,106.38829532157536,-0.001891264420896587
2011-02-24,106.46879632254802,0.0007563854620851697
2011-02-25,106.58969410846531,0.001134878958811576
2011-02-28,106.71076770969553,0.001135240057158829
2011-03-01,106.791581271485,0.0007570274147761011
2011-03-02,106.5896941084653,-0.001892267471935
2011-03-03,106.02700366537789,-0.005293015672556738
2011-03-04,106.54937532668866,0.0049146825742243236
2011-03-07,106.468796322548,-0.0007565458604789938
2011-03-08,106.34807404378796,-0.0011345180624170025
2011-03-09,106.58969410846528,0.002269397021228396
2011-03-10,107.03449253816974,0.004164313783716928
2011-03-11,106.99395824119188,-0.00037877485273460733
2011-03-14,107.23745917114213,0.002273252333879147
2011-03-15,107.23745917114213,0.0
2011-03-16,107.7674831339492,0.004930352119281373
2011-03-17,107.60404236967418,-0.0015177567718649527
2011-03-18,107.40018734743236,-0.0018962890506582118
2011-03-21,107.07504649632504,-0.003031968720683517
2011-03-22,106.95344359388417,-0.0011363245657102104
2011-03-23,106.95344359388417,0.0
2011-03-24,106.670390288536,-0.002650017704965639
2011-03-25,106.42853607736544,-0.0022698783061755137
2011-03-28,106.30787223262124,-0.0011343978084667786
2011-03-29,106.22752696466081,-0.0007560648446443972
2011-03-30,106.38829532157533,0.001512289968129726
2011-03-31,106.267689876701,-0.0011342775769291776
2011-04-01,106.267689876701,0.0
2011-04-04,106.42853607736542,0.0015124502619105315
2011-04-05,106.10715477827235,-0.0030242595278865084
2011-04-06,105.94693005586797,-0.0015111687475474027
2011-04-07,106.06706952824304,0.0011333165306982615
2011-04-08,105.9869571783569,-0.0007555843663216398
2011-04-11,105.9869571783569,0.0
2011-04-12,106.34807404378793,0.0034013908257440914
2011-04-13,106.46879632254797,0.0011345180624169231
2011-04-14,106.30787223262122,-0.0015126105855705315
2011-04-15,106.67039028853598,0.003404276114642315
2011-04-18,106.87247320228951,0.001892668954373719
2011-04-19,106.87247320228951,0.0
2011-04-20,106.63003242527145,-0.002271082304264455
2011-04-21,106.67039028853598,0.00037841334989076856
2011-04-22,106.67039028853598,0.0
2011-04-25,106.83201743502735,0.0015140548445364218
2011-04-26,107.03449253816974,0.0018934723689202704
2011-04-27,106.99395824119188,-0.00037877485273460733
2011-04-28,107.23745917114213,0.002273252333879147
2011-04-29,107.35947568464843,0.0011371693331699642
2011-05-02,107.40018734743236,0.0003791369635883019
2011-05-03,107.40018734743236,0.0
2011-05-04,107.44091877531466,0.00037917723572912195
2011-05-05,107.7265931675023,0.002655368902724305
2011-05-06,107.7674831339492,0.0003794996840696953
2011-05-09,107.89027229790393,0.001138741122270906
2011-05-10,107.60404236967419,-0.0026564978941357605
2011-05-11,107.7674831339492,0.0015177567718648833
2011-05-12,107.68572305906757,-0.0007589590357081617
2011-05-13,107.80839297005838,0.001138499059755463
2011-05-16,107.93124181298055,0.0011388621875039107
2011-05-17,108.05426990303518,0.0011392255191842472
2011-05-18,107.7674831339492,-0.002657627730735492
2011-05-19,107.8493226874879,0.0007591203956204846
2011-05-20,107.97223124439984,0.0011389832753960388
2011-05-23,108.05426990303515,0.0007595240597187221
2011-05-24,108.01324060385198,-0.00037978222251061676
2011-05-25,108.01324060385198,0.0
2011-05-26,108.38322353325022,0.0034194947813895667
2011-05-27,108.42443281775721,0.0003801460307890958
2011-05-31,108.54818106136678,0.0011406808888467675
2011-06-01,108.87906131672165,0.003043597547034548
2011-06-02,108.67211013788841,-0.0019025523041286423
2011-06-03,108.87906131672165,0.0019025523041285987
2011-06-06,108.87906131672165,0.0
2011-06-07,108.920512066813,0.0003806320641300462
2011-06-08,109.21123355930895,0.0026655603364648694
2011-06-09,108.87906131672165,-0.0030461924005948764
2011-06-10,108.96198301603833,0.0007613046804442258
2011-06-13,108.92051206681302,-0.0003806726163140717
2011-06-14,108.46566215941974,-0.004184724008198731
2011-06-15,109.08651717740408,0.005707657862685755
2011-06-16,109.21123355930894,0.001142626481977617
2011-06-17,109.16964116541864,-0.0003809160893383537
2011-06-20,109.08651717740406,-0.0007617103926394053
2011-06-21,109.0034741762821,-0.0007615480620632559
2011-06-22,108.9619830160383,-0.00038071317610971906
2011-06-23,109.37780607930517,0.0038089582089033043
2011-06-24,109.71192774206769,0.0030500919962265817
2011-06-27,109.4195000051842,-0.002668972803035061
2011-06-28,108.79622036644369,-0.00571252458468066
2011-06-29,108.46566215941974,-0.003042949441926849
2011-06-30,108.21858673132247,-0.002280512187141086
2011-07-01,108.05426990303512,-0.0015195328943398284
2011-07-05,108.46566215941975,0.0038000450814810105
2011-07-06,108.63078033348341,0.001521150729201594
2011-07-07,107.35769497264765,-0.011788592909732477
2011-07-08,107.88581833418503,0.004907227290890504
2011-07-11,108.13556515446872,0.002312242681925999
2011-07-12,108.19812421693791,0.0005783571148330283
2011-07-13,108.26073231867842,0.0005784757850839398
2011-07-14,108.07305508307222,-0.0017350713907742213
2011-07-15,108.22942213488459,0.0014458186615573581
2011-07-18,108.26073231867842,0.00028925272921690023
2011-07-19,108.26073231867842,0.0
2011-07-20,108.13556515446871,-0.0011568328999170617
2011-07-21,107.91699392473329,-0.0020233160415471067
2011-07-22,108.01059395460659,0.0008669576375595053
2011-07-25,107.94818172098691,-0.000578001381625022
2011-07-26,108.07305508307223,0.0011561212947556294
2011-07-27,107.91699392473329,-0.001445077550690109
2011-07-28,108.04181840397969,0.0011560027747984326
2011-07-29,108.57451010740017,0.004918306767426186
2011-08-01,108.66888365031743,0.0008688277900784979
2011-08-02,108.95267187177983,0.0026080907440020965
2011-08-03,108.88952114058057,-0.0005797842198979367
2011-08-04,109.30088920258217,0.003770729875533355
2011-08-05,108.95267187177983,-0.0031909456556353942
2011-08-08,109.33262003873729,0.003481210734286997
2011-08-09,109.96986560182326,0.005811583528366987
2011-08-10,109.90591501046326,-0.0005816974746848185
2011-08-11,109.61875986663975,-0.0026161551795014235
2011-08-12,109.81008353745376,0.0017438338217513726
2011-08-15,109.71436521204963,-0.0008720516736548397
2011-08-16,109.84201478154844,0.00116279548683918
2011-08-17,109.93788400772497,0.00087241128770353
2011-08-18,110.00185979898798,0.0005817574573840475
2011-08-19,110.00185979898798,0.0
2011-08-22,109.87395860381194,-0.0011633949611302241
2011-08-23,109.84201478154843,-0.0002907737839574587
2011-08-24,109.52326733391159,-0.0029060904158677
2011-08-25,109.74625875891401,0.002033948865136311
2011-08-26,109.87395860381196,0.0011629153346889398
2011-08-29,109.71436521204966,-0.0014535692707965029
2011-08-30,109.87395860381196,0.0014535692707964667
2011-08-31,109.81008353745379,-0.0005815175971416904
2011-09-01,110.00185979898801,0.0017449125582719414
2011-09-02,110.06588602745617,0.0005818774580911767
2011-09-06,110.06588602745617,0.0
2011-09-07,109.93788400772499,-0.0011636349154753687
2011-09-08,110.06588602745617,0.0011636349154753192
2011-09-09,110.29037574125253,0.0020375167890223068
2011-09-12,110.09791807123784,-0.0017465330449975
2011-09-13,110.03386660545328,-0.0005819374761007404
2011-09-14,109.9698656018233,-0.0005818174518521494
2011-09-15,109.84201478154846,-0.00116327501925068
2011-09-16,109.87395860381197,0.00029077378395746766
2011-09-19,110.16202004912067,0.002618313710702315
2011-09-20,110.16202004912067,0.0
2011-09-21,110.06588602745617,-0.0008730412914808892
2011-09-22,110.35462955568642,0.0026199348334617193
2011-09-23,110.03386660545327,-0.0029108885655377845
2011-09-26,109.93788400772499,-0.0008726811833992998
2011-09-27,109.77816486531282,-0.0014538689491738613
2011-09-28,109.71436521204967,-0.0005813378253687263
2011-09-29,109.74625875891405,0.000290653936107749
2011-09-30,109.81008353745382,0.0005813977375471478
2011-10-03,110.09791807123787,0.0026177737603879374
2011-10-04,110.00185979898802,-0.0008728612021160203
2011-10-05,109.81008353745382,-0.001744912558271847
2011-10-06,109.65061577211114,-0.0014532697098897662
2011-10-07,109.42788744685006,-0.00203332046481657
2011-10-11,109.23746494315185,-0.0017416801496289555
2011-10-12,109.14242199396817,-0.0008704368934113944
2011-10-13,109.33262003873737,0.0017411425218147576
2011-10-14,109.30088920258227,-0.0002902650786515117
2011-10-17,109.42788744685008,0.0011612395998771084
2011-10-18,109.45966823664939,0.00029038462166933036
2011-10-19,109.52326733391165,0.0005808589503536553
2011-10-20,109.45966823664939,-0.0005808589503535572
2011-10-21,109.42788744685008,-0.000290384621669359
2011-10-24,109.36436335405956,-0.0005806795655966243
2011-10-25,109.65061577211115,0.002614000030413218
2011-10-26,109.39611915470924,-0.0023236751919547176
2011-10-27,109.04749102535608,-0.0031919306320129866
2011-10-28,109.26917083943808,0.0020308105517551794
2011-10-31,109.71436521204967,0.004066013308447287
2011-11-01,110.00185979898802,0.002616964231926787
2011-11-02,110.0338666054533,0.000290923726015211
2011-11-03,109.96986560182332,-0.0005818174518521494
2011-11-04,110.06588602745619,0.0008727711839281325
2011-11-07,110.06588602745619,0.0
2011-11-08,109.937884007725,-0.0011636349154753687
2011-11-09,110.06588602745619,0.0011636349154753192
2011-11-10,110.00185979898801,-0.0005818774580912586
2011-11-14,109.96986560182332,-0.00029089372583686183
2011-11-15,109.90591501046332,-0.0005816974746848185
2011-11-16,110.00185979898801,0.0008725912005216724
2011-11-17,110.06588602745617,0.0005818774580911767
2011-11-18,109.87395860381196,-0.0017452724192214633
2011-11-21,109.93788400772499,0.0005816375037461063
2011-11-22,109.9698656018233,0.00029086373154722165
2011-11-23,110.06588602745617,0.0008727711839281325
2011-11-25,109.90591501046329,-0.0014544686586130439
2011-11-28,109.9698656018233,0.0005816974746848948
2011-11-29,109.9059150104633,-0.0005816974746848185
2011-11-30,109.8100835374538,-0.00087232135775014
2011-12-01,109.77816486531282,-0.00029071384828614706
2011-12-02,109.937884007725,0.0014538689491739624
2011-12-05,109.9059150104633,-0.0002908337431377343
2011-12-06,109.87395860381197,-0.0002908037606084205
2011-12-07,110.03386660545328,0.001454318687145325
2011-12-08,110.1299627430432,0.0008729512379643582
2011-12-09,110.03386660545327,-0.0008729512379644197
2011-12-12,110.09791807123783,0.0005819374761007024
2011-12-13,110.16202004912067,0.0005820575474562979
2011-12-14,110.1299627430432,-0.0002910437855925312
2011-12-15,110.1299627430432,0.0
2011-12-16,110.29037574125253,0.0014555192831340004
2011-12-19,110.25826783552692,-0.0002911639394533072
2011-12-20,110.06588602745619,-0.0017463528495689038
2011-12-21,109.96986560182332,-0.0008727711839281302
2011-12-22,109.96986560182332,0.0
2011-12-23,109.77816486531282,-0.0017447326807210524
2011-12-27,109.8100835374538,0.00029071384828610895
2011-12-28,109.96986560182332,0.0014540188324349672
2011-12-29,110.06588602745619,0.0008727711839281325
2011-12-30,110.22617258910468,0.0014552189574254498
2012-01-03,110.03386660545328,-0.0017461726895016479
2012-01-04,110.03386660545328,0.0
2012-01-05,110.06588602745617,0.00029095373207600094
2012-01-06,110.1299627430432,0.0005819975058883371
2012-01-09,110.16202004912067,0.0002910437855926268
2012-01-10,110.1299627430432,-0.0002910437855925312
2012-01-11,110.25826783552691,0.0011643553436805146
2012-01-12,110.1940899957225,-0.000582237742873776
2012-01-13,110.32249631254875,0.0011645956749908833
2012-01-17,110.35462955568642,0.0002912240517756022
2012-01-18,110.25826783552691,-0.0008735819838927995
2012-01-19,110.09791807123784,-0.0014553691055441517
2012-01-20,109.9698656018233,-0.001163754927952879
2012-01-23,109.9059150104633,-0.0005816974746848185
2012-01-24,109.93788400772502,0.00029083374313780346
2012-01-25,110.29037574125256,0.00320115170449757
2012-01-26,110.41893408258814,0.0011649563489397787
2012-01-27,110.48328937219937,0.0005826586118094378
2012-01-30,110.54769547482147,0.0005827789663927499
2012-01-31,110.61215244081589,0.0005828993682801139
2012-02-01,110.5799175967472,-0.0002914647373336348
2012-02-02,110.61215244081589,0.0002914647373337151
2012-02-03,110.38677547694009,-0.0020396211341927044
2012-02-06,110.45110537891266,0.0005825984522477079
2012-02-07,110.25826783552695,-0.0017474345529303846
2012-02-08,110.25826783552695,0.0
2012-02-09,110.12996274304324,-0.0011643553436805904
2012-02-10,110.29037574125257,0.0014555192831340004
2012-02-13,110.16202004912071,-0.00116447549754133
2012-02-14,110.29037574125257,0.001164475497541343
2012-02-15,110.29037574125257,0.0
2012-02-16,110.09791807123788,-0.0017465330449975
2012-02-17,110.06588602745623,-0.0002909837440246805
2012-02-21,109.93788400772505,-0.0011636349154753687
2012-02-22,110.06588602745623,0.0011636349154753192
2012-02-23,110.06588602745623,0.0
2012-02-24,110.03386660545333,-0.000290953732076057
2012-02-27,110.19408999572255,0.0014550688387711729
2012-02-28,110.19408999572255,0.0
2012-02-29,110.09791807123788,-0.0008731313626704339
2012-03-01,110.03386660545333,-0.0005819374761007404
2012-03-02,110.19408999572255,0.0014550688387711729
2012-03-05,110.09791807123788,-0.0008731313626704339
2012-03-06,110.22617258910472,0.001164235213400866
2012-03-07,110.16202004912073,-0.0005821776659446363
2012-03-08,110.03386660545334,-0.0011639950235569436
2012-03-09,110.00185979898806,-0.0002909237260152278
2012-03-12,109.93788400772506,-0.0005817574573840774
2012-03-13,109.71436521204971,-0.002035206774542702
2012-03-14,109.26917083943812,-0.004066013308447237
2012-03-15,109.33262003873739,0.0005805002861700772
2012-03-16,109.2691708394381,-0.0005805002861701306
2012-03-19,109.0474910253561,-0.0020308105517552006
2012-03-20,108.98426584261857,-0.0005799630789380343
2012-03-21,109.20577150757454,0.0020303928056695482
2012-03-22,109.26917083943809,0.0005803808250236953
2012-03-23,109.36436335405956,0.0008707952417992297
2012-03-26,109.39611915470925,0.00029032483845858295
2012-03-27,109.55508565372769,0.001452072639558642
2012-03-28,109.52326733391166,-0.0002904743403977151
2012-03-29,109.65061577211118,0.0011620768927937913
2012-03-30,109.5550856537277,-0.000871602552396014
2012-04-02,109.5869164959085,0.0002905042583567859
2012-04-03,109.36436335405956,-0.0020329017363741853
2012-04-04,109.52326733391165,0.0014519231376195342
2012-04-05,109.65061577211117,0.0011620768927937913
2012-04-06,110.03386660545333,0.003489105994176842
2012-04-09,110.00185979898805,-0.0002909237260152278
2012-04-10,110.16202004912073,0.0014549187495722714
2012-04-11,110.03386660545334,-0.0011639950235569436
2012-04-12,110.00185979898806,-0.0002909237260152278
2012-04-13,110.12996274304327,0.0011638749639796637
2012-04-16,110.16202004912074,0.0002910437855926268
2012-04-17,110.06588602745624,-0.0008730412914808892
2012-04-18,110.12996274304327,0.0005819975058883371
2012-04-19,110.19408999572258,0.0005821176008068017
2012-04-20,110.12996274304328,-0.000582117600806764
2012-04-23,110.22617258910475,0.0008732214515371659
2012-04-24,110.12996274304328,-0.0008732214515371699
2012-04-25,110.12996274304328,0.0
2012-04-26,110.22617258910475,0.0008732214515371659
2012-04-27,110.25826783552701,0.0002911338921434788
2012-04-30,110.25826783552701,0.0
2012-05-01,110.1940899957226,-0.000582237742873776
2012-05-02,110.25826783552702,0.0005822377428738493
2012-05-03,110.25826783552702,0.0
2012-05-04,110.38677547694019,0.0011648361006829017
2012-05-07,110.35462955568654,-0.000291254116789984
2012-05-08,110.41893408258824,0.0005825383045004577
2012-05-09,110.41893408258824,0.0
2012-05-10,110.35462955568654,-0.0005825383045004283
2012-05-11,110.48328937219945,0.0011651969163098252
2012-05-14,110.54769547482155,0.0005827789663927499
2012-05-15,110.51548606873794,-0.0002914045304752952
2012-05-16,110.48328937219945,-0.0002913744359174757
2012-05-17,110.51548606873793,0.0002913744359174157
2012-05-18,110.48328937219944,-0.0002913744359174757
2012-05-21,110.48328937219944,0.0
2012-05-22,110.38677547694016,-0.0008739427995197954
2012-05-23,110.51548606873791,0.0011653172354371716
2012-05-24,110.41893408258821,-0.0008740330477268211
2012-05-25,110.4511053789127,0.0002913142645371525
2012-05-29,110.4511053789127,0.0
2012-05-30,110.67666032060373,0.002040042499441188
2012-05-31,110.74121916466689,0.0005831403140765551
2012-06-01,110.90283957535621,0.001458378268774786
2012-06-04,110.7089333689435,-0.001749963490846275
2012-06-05,110.7089333689435,0.0
2012-06-06,110.54769547482152,-0.001457474277781235
2012-06-07,110.57991759674728,0.0002914346309466829
2012-06-08,110.61215244081598,0.0002914647373337151
2012-06-11,110.67666032060374,0.0005830198174959233
2012-06-12,110.48328937219944,-0.0017486981521689206
2012-06-13,110.61215244081596,0.0011656783346729019
2012-06-14,110.54769547482152,-0.0005828993682802647
2012-06-15,110.70893336894349,0.001457474277781172
