Date,NAV_1_year_eur_zcb_data,Log_Return_1_year_eur_zcb_data
2015-07-02,112.99365890772151,-0.00907882625588988
2015-07-06,112.60296418321022,-0.00346366102252414
2015-07-07,113.14666596908594,0.004816865806290072
2015-07-08,112.75220526414134,-0.0034923689854289472
2015-07-09,113.36761418093597,0.005443224196659648
2015-07-10,113.29703590043057,-0.000622755094462722
2015-07-13,113.96841084021321,0.005908305925465239
2015-07-14,112.55045268909666,-0.012519722642787027
2015-07-15,112.73022130841335,0.0015959527666856497
2015-07-16,112.06691404497846,-0.005901402501857812
2015-07-17,111.4798886709289,-0.005251935757840774
2015-07-20,110.89937468814585,-0.00522094814656433
2015-07-21,110.9522212951116,0.00047641404364108
2015-07-22,112.02203708333747,0.009595941748914002
2015-07-23,111.88627246754218,-0.0012126806075709782
2015-07-24,112.52269304635567,0.0056719862646164194
2015-07-27,112.34822726734167,-0.001551697425142061
2015-07-28,113.55676084361464,0.010699587608805093
2015-07-29,113.30914522071534,-0.002182925813070565
2015-07-30,112.4718524055375,-0.0074168921413865834
2015-07-31,112.01284993480887,-0.00408939322463041
2015-08-03,112.3117019164806,0.002664462324878602
2015-08-04,112.17803105203981,-0.0011908863578835728
2015-08-05,111.48933834420139,-0.006158206144830925
2015-08-06,111.63418535746659,0.0012983573512099558
2015-08-07,111.8862058875664,0.002255012488940633
2015-08-10,112.27143269930656,0.0034371096467245192
2015-08-11,112.8003957302704,0.0047004017211174035
2015-08-12,113.05864896062316,0.00228685411518629
2015-08-13,114.2737373939811,0.010690073898206212
2015-08-14,114.2712423934829,-2.183378082180054e-05
2015-08-17,113.57237290401143,-0.006134661094915126
2015-08-18,113.41232722045527,-0.001410189409163636
2015-08-19,112.92686722263501,-0.00428967456069127
2015-08-20,113.82278102921761,0.007902269976261533
2015-08-21,115.0375096561047,0.010615559654783478
2015-08-24,116.46586279949426,0.01233996078203962
2015-08-25,118.57501624378499,0.017947601869518735
2015-08-26,118.24085317005509,-0.0028221360024769555
2015-08-27,116.08296920329339,-0.01841848556454539
2015-08-28,115.13982047985027,-0.008157967088504935
2015-08-31,114.78786569630213,-0.00306144131044358
2015-09-01,114.91076029817542,0.0010700509249237948
2015-09-02,115.60331843998681,0.006008832340280885
2015-09-03,114.81328820022227,-0.006857433994653817
2015-09-04,113.89207293341225,-0.00805595675027287
2015-09-08,114.27121781275386,0.0033234551192181786
2015-09-09,114.71484708620494,0.003874732103756405
2015-09-10,114.85219793870382,0.0011966078918080791
2015-09-11,115.56958789080554,0.006226774672783545
2015-09-14,116.1097592770376,0.004663103307649551
2015-09-15,115.73864230500728,-0.003201378887733298
2015-09-16,115.37045995327757,-0.003186223819095824
2015-09-17,115.5725127147836,0.001749806982441637
2015-09-18,116.69400358471955,0.009657006127571244
2015-09-21,115.57397344658604,-0.00964436711387284
2015-09-22,114.54323241515681,-0.008958460285359493
2015-09-23,113.82279831360212,-0.006309489106355663
2015-09-24,114.52632043484813,0.006161831068619913
2015-09-25,114.41535081333849,-0.0009694139961070784
2015-09-28,114.6488318967071,0.0020385654488946263
2015-09-29,114.95456294429117,0.0026631246327063077
2015-09-30,115.19339469985373,0.0020754634865232852
2015-10-01,114.33853672244578,-0.007448740788847013
2015-10-02,114.55850578339448,0.0019219918812000791
2015-10-05,114.89584283871305,0.002940343474725478
2015-10-06,114.56522180182206,-0.002881719965931386
2015-10-07,115.31206720398211,0.006497797439013529
2015-10-08,115.02712721178436,-0.0024740916392164765
2015-10-09,115.50633709694138,0.004157405752927342
2015-10-13,116.20388304025323,0.00602086563221449
2015-10-14,116.5031028757537,0.002571646048585568
2015-10-15,117.43426268155056,0.007960803706703351
2015-10-16,116.33563643250095,-0.009399279732018154
2015-10-19,116.25714669415856,-0.000674911235564963
2015-10-20,115.92422625634227,-0.0028677637809526937
2015-10-21,116.1823660928916,0.0022243223716128012
2015-10-22,116.13523800748239,-0.00040572117845471964
2015-10-23,113.3962612653764,-0.02386693562001731
2015-10-26,112.77622049468746,-0.005482915686181751
2015-10-27,113.24484633202412,0.0041467507028330845
2015-10-28,112.94608801564247,-0.0026416486671216074
2015-10-29,111.83752385143623,-0.00986346951617864
2015-10-30,112.4987132317031,0.005894645496270647
2015-11-02,112.82218148988508,0.002871180507210559
2015-11-03,112.72070552670088,-0.0008998374666002285
2015-11-04,112.1888750579529,-0.004729291287789135
2015-11-05,111.20534085241313,-0.00880542548003142
2015-11-06,111.3669843041284,0.0014525029562476287
2015-11-09,109.82396047846221,-0.013952188304791311
2015-11-10,110.09141258444784,0.0024323196156640294
2015-11-12,110.12609630237142,0.0003149951008498958
2015-11-13,110.66147087056733,0.004849689902037259
2015-11-16,109.48012110354922,-0.01073273883904887
2015-11-17,109.35708313718418,-0.0011244704003268216
2015-11-18,108.9034908838835,-0.004156434650230674
2015-11-19,109.16866895526789,0.002432022522130031
2015-11-20,109.74525139942256,0.005267675774023658
2015-11-23,108.87123837257951,-0.007995898977012313
2015-11-24,108.87905557295608,7.179967694440804e-05
2015-11-25,108.90106786187275,0.00020215149706464804
2015-11-27,108.49550227069791,-0.0037311173899873843
2015-11-30,108.27273444425475,-0.0020553556023006968
2015-12-01,108.1706725121726,-0.0009430819915638878
2015-12-02,108.71024048232005,0.0049757175576697335
2015-12-03,108.56779639828513,-0.0013111689196663038
2015-12-04,111.66481544463905,0.02812683547269128
2015-12-07,111.33515226767922,-0.0029566230030513194
2015-12-08,110.8239714882904,-0.0046019418234048695
2015-12-09,111.43700919828252,0.0055163912503969756
2015-12-10,112.70486015941619,0.011313053530925005
2015-12-11,111.99043356462587,-0.0063590918211892935
2015-12-14,112.35299649050371,0.0032322162626883
2015-12-15,112.44489085094283,0.0008175732133838115
2015-12-16,111.86388816630496,-0.005180394512618492
2015-12-17,111.23264805969443,-0.005658911624712791
2015-12-18,110.92043201595709,-0.002810820801510178
2015-12-21,111.18113288792543,0.002347583564404501
2015-12-22,111.6201385648825,0.003940787610714862
2015-12-23,111.99807247767826,0.0033801743684155625
2015-12-24,111.5790424195667,-0.0037484207535406064
2015-12-28,112.15545669147863,0.00515267470614424
2015-12-29,112.24928641954077,0.0008362544590583727
2015-12-30,111.76503353254223,-0.004323416836957182
2015-12-31,111.82492414910077,0.0005357183176907401
2016-01-04,111.00214832990812,-0.007384915570128068
2016-01-05,110.73050970306885,-0.0024501466328071112
2016-01-06,109.95659890672881,-0.007013676274148608
2016-01-07,110.70277020821138,0.006763131324322629
2016-01-08,112.22215012303558,0.013631526164974369
2016-01-11,112.36456154242654,0.0012682089463104836
2016-01-12,111.5097122553203,-0.00763690644159266
2016-01-13,111.35765092371314,-0.0013645906070258902
2016-01-14,111.7882450118405,0.003859310257720444
2016-01-15,111.50638810360356,-0.0025245305182654654
2016-01-19,111.84993904519835,0.0030762612987937817
2016-01-20,112.04709558697905,0.0017611362567887048
2016-01-21,111.70963251578196,-0.003016341273136319
2016-01-22,111.543395821497,-0.0014892225762502323
2016-01-25,110.89192754542067,-0.00585761406021091
2016-01-26,111.44928250426906,0.005013520670935038
2016-01-27,111.55730783463753,0.0009688084881579862
2016-01-28,112.00292208656803,0.003986530540293468
2016-01-29,112.32319424013058,0.002855417607330697
2016-02-01,111.16710424763116,-0.01034586568035699
2016-02-02,111.90311449157554,0.006598934801402503
2016-02-03,112.16428781155243,0.002331204232043506
2016-02-04,113.90499276532096,0.015400052157072233
2016-02-05,115.02317358969353,0.00976891340764871
2016-02-08,114.47391521338446,-0.004786635228228514
2016-02-09,114.94061869832706,0.0040686535486650875
2016-02-10,115.96312731261071,0.008856636721914828
2016-02-11,115.89141680895636,-0.0006185818458953374
2016-02-12,116.25245736932173,0.003110492169884835
2016-02-16,114.7524981232389,-0.012986564064032835
2016-02-17,114.47563401999943,-0.0024156218111735846
2016-02-18,114.2340819615903,-0.002112303337757218
2016-02-19,114.12070242583059,-0.0009930122145728596
2016-02-22,114.24715814861537,0.0011074740148767374
2016-02-23,113.25332359502136,-0.00873704414229623
2016-02-24,113.24371427132327,-8.485165010872906e-05
2016-02-25,113.11403433923684,-0.0011457963959259736
2016-02-26,113.24015483319998,0.0011143642401820427
2016-02-29,112.20397538687484,-0.009192403827578015
2016-03-01,111.84791193280371,-0.0031784044141230016
2016-03-02,111.70150618852087,-0.001309829087858957
2016-03-03,111.64223618612537,-0.0005307514162399785
2016-03-04,112.45298864155795,0.00723581676884406
2016-03-07,112.89840609237748,0.003953097617961856
2016-03-08,113.13794127956889,0.00211944034349302
2016-03-09,112.99954314750909,-0.0012240177667993998
2016-03-10,112.83280983080864,-0.0014766116970994672
2016-03-11,114.74404462979514,0.016796784878179337
2016-03-14,114.63754694585536,-0.0009285635421775099
2016-03-15,113.95913139628271,-0.0059354978052538745
2016-03-16,114.02935335297659,0.0006160132077872621
2016-03-17,115.16211781028612,0.009884954926987634
2016-03-18,116.19308735549062,0.008912497722631208
2016-03-21,115.78202209706603,-0.0035440499599532264
2016-03-22,115.34088892385131,-0.0038173083485575697
2016-03-23,115.20910814421367,-0.001143186256042106
2016-03-24,114.77597296712946,-0.0037666416194163423
2016-03-25,114.77447234870056,-1.3074410958875922e-05
2016-03-28,114.55351986703182,-0.0019269566519401482
2016-03-29,115.0010327988665,0.0038989729766744255
2016-03-30,115.91230719868764,0.007892823607380143
2016-03-31,116.34966009329835,0.003766035538451403
2016-04-01,116.80850571898122,0.0039359223506856235
2016-04-04,116.90675173723533,0.000840732651435595
2016-04-05,116.8970479009492,-8.300837117878465e-05
2016-04-06,116.82971108318966,-0.0005762012010540326
2016-04-07,117.07135887103874,0.0020662400036867475
2016-04-08,116.7600304552073,-0.0026628469401925193
2016-04-11,117.04757742847488,0.002459690006186655
2016-04-12,117.15402654843166,0.000909038413738998
2016-04-13,116.86937001921957,-0.002432719751726735
2016-04-14,115.77707078000533,-0.009390277038267876
2016-04-15,115.6914994766709,-0.0007393773343644586
2016-04-18,115.9945087019126,0.0026156900918221206
2016-04-19,116.09064862950622,0.0008284884238028745
2016-04-20,116.60507437478952,0.004421452845753018
2016-04-21,116.03757335653155,-0.004878745573414283
2016-04-22,115.90672279892904,-0.0011282930742679222
2016-04-25,115.30853999821277,-0.005174261664857065
2016-04-26,115.66386614884611,0.0030767868497543842
2016-04-27,115.97462234362544,0.002683115256297321
2016-04-28,116.2848953465696,0.0026717801759092276
2016-04-29,116.5488959491578,0.0022677182229888645
2016-05-02,117.63627036549443,0.00928651671649288
2016-05-03,118.27688842519832,0.005430978395617115
2016-05-04,118.06336105519527,-0.0018069493331830573
2016-05-05,117.94959956273846,-0.000964027576869619
2016-05-06,117.05759683554878,-0.007591316560150785
2016-05-09,116.86624254196988,-0.0016360396338404924
2016-05-10,116.86478106350262,-1.2505643835712803e-05
2016-05-11,116.72533938688197,-0.0011939006060283958
2016-05-12,117.2679717535468,0.004638024366985185
2016-05-13,116.75327279559939,-0.00439874412979708
2016-05-16,116.1322369401529,-0.005333413214755695
2016-05-17,116.12123357980994,-9.475303276677923e-05
2016-05-18,116.12409222071477,2.4617424657533813e-05
2016-05-19,115.16621915424699,-0.008282911092439007
2016-05-20,114.99077934993903,-0.0015245231683372203
2016-05-23,115.14802454541132,0.0013665250473244557
2016-05-24,115.09150083194608,-0.0004909992279402441
2016-05-25,114.2930083731429,-0.006962071561337061
2016-05-26,114.50996850449779,0.0018964805383469279
2016-05-27,114.84526560939297,0.002923825523799127
2016-05-31,114.38161357179052,-0.004045360400679481
2016-06-01,114.26044419595607,-0.0010599046243801127
2016-06-02,114.80294757967268,0.004736718458886745
2016-06-03,114.42379913766419,-0.003308067607289968
2016-06-06,116.4643570826017,0.017676186675675998
2016-06-07,116.59235367321669,0.0010984159440770632
2016-06-08,116.5274311192966,-0.0005569888086189247
2016-06-09,117.03757952696769,0.004368370223846913
2016-06-10,116.09043525224637,-0.008125574156120205
2016-06-13,115.31343028334564,-0.006715599908387935
2016-06-14,115.84452427531879,0.004595082418697856
2016-06-15,115.04426999732311,-0.006931973333881049
2016-06-16,115.55612174011216,0.0044393036762738715
2016-06-17,115.44436146047846,-0.0009676195201430049
2016-06-20,116.42628910411835,0.008469666265598627
2016-06-21,116.1578562889042,-0.002308265113657507
2016-06-22,115.41352233636273,-0.0064285709257601055
2016-06-23,116.20576861495195,0.006840961864717101
2016-06-24,116.20378728181626,-1.705035860591922e-05
2016-06-27,113.23494135477642,-0.025880649321044367
2016-06-28,113.02029102842722,-0.0018974181369140644
2016-06-29,113.63024389950272,0.005382333148004507
2016-06-30,114.18824895188513,0.0048986907188829695
2016-07-01,113.96222701118256,-0.0019813416008881697
2016-07-05,114.36354024313997,0.003515272498940572
2016-07-06,113.54510694113155,-0.007182148024988957
2016-07-07,113.89069121592327,0.0030389634662310707
2016-07-08,113.5467443097746,-0.003024543145695007
2016-07-11,113.31620932438143,-0.0020323729463361147
2016-07-12,113.45066047235613,0.0011858095836488978
2016-07-13,113.50324404137709,0.0004633854621230677
2016-07-14,113.82461026935258,0.002827338893680186
2016-07-15,113.93546791331981,0.0009734599110262778
2016-07-18,113.38568796345221,-0.004837042286531904
2016-07-19,113.57305360579119,0.0016510990817865687
2016-07-20,112.96884232549282,-0.005334224916740145
2016-07-21,113.02557530345881,0.0005020741640698431
2016-07-22,113.15832766571742,0.0011738446083858253
2016-07-25,112.51206327673422,-0.0057275228086641015
2016-07-26,112.71988216128814,0.0018453771566513434
2016-07-27,112.6922115369395,-0.00024551144558085435
2016-07-28,113.56921791496536,0.0077521897764589115
2016-07-29,113.67642139915687,0.000943503184199748
2016-08-01,114.52683223929132,0.007453134547468058
2016-08-02,114.52436240222342,-2.1565808219154018e-05
2016-08-03,115.04639991748815,0.004547952098101462
2016-08-04,114.35262680570506,-0.006048632698124595
2016-08-05,114.17990960153324,-0.0015115330164490268
2016-08-08,113.7106077817073,-0.004118666179074483
2016-08-09,113.64775826748955,-0.0005528674128933847
2016-08-10,113.97692310505717,0.0028921737750846103
2016-08-11,114.69575392393101,0.0062870054782827225
2016-08-12,114.21175962334061,-0.004228738623135582
2016-08-15,114.4865372971677,0.0024029720356222783
2016-08-16,114.65929419995365,0.0015078339796835765
2016-08-17,115.60342207348684,0.00820048664150386
2016-08-18,115.83385240325228,0.001991298993903667
2016-08-19,116.34764206218507,0.004425766134083875
2016-08-22,115.8196929555342,-0.004548012894553752
2016-08-23,116.03620872417959,0.0018676758280860525
2016-08-24,115.84369256533456,-0.0016604820168390517
2016-08-25,115.46033781653978,-0.0033147290963217936
2016-08-26,115.72968893398495,0.002330128536262053
2016-08-29,114.79369834174086,-0.008120614111299076
2016-08-30,114.72444928698972,-0.0006034299036296452
2016-08-31,114.3183897586024,-0.0035457118458429057
2016-09-01,114.39167611936547,0.0006408669683166881
2016-09-02,114.80202795822376,0.003580833766645481
2016-09-06,114.31088482101634,-0.004287352324003503
2016-09-07,115.34118866301813,0.008972797318445061
2016-09-08,115.20333254573386,-0.0011959176734441797
2016-09-09,115.50908519191724,0.002650510346859288
2016-09-12,115.1897269541068,-0.002768617998820745
2016-09-13,115.21386677008752,0.00020954374607492674
2016-09-14,114.96102776021164,-0.0021969304001277037
2016-09-15,115.2524341366628,0.0025316202596304947
2016-09-16,115.23767147250979,-0.0001280980294940396
2016-09-19,114.33396761440278,-0.0078729979856009
2016-09-20,114.56043530817666,0.0019787969017975005
2016-09-21,114.2872144863844,-0.002387797749754884
2016-09-22,114.68948419611597,0.0035136337094726646
2016-09-23,114.86574597705496,0.001535681112088772
2016-09-26,115.16040001967387,0.0025619192331714866
2016-09-27,115.2745233650224,0.000990503982666976
2016-09-28,114.96624985028677,-0.002677837592750526
2016-09-29,115.02091565239525,0.0004753813372017327
2016-09-30,114.96180359608074,-0.0005140565152841637
2016-10-03,115.11087227236644,0.001295840078207561
2016-10-04,114.85979150398099,-0.00218359041128642
2016-10-05,114.86244493576562,2.3101218461737173e-05
2016-10-06,114.83566360697154,-0.00023318719588370876
2016-10-07,114.1821464439642,-0.005707145105417753
2016-10-11,114.13007954711824,-0.0004561025807756558
2016-10-12,113.32164236342481,-0.007108678547844114
2016-10-13,112.80872682933426,-0.00453646642466651
2016-10-14,113.19301422981323,0.003400750534383122
2016-10-17,112.34552057835519,-0.007515324519177935
2016-10-18,112.83785141168806,0.004372717341034255
2016-10-19,112.43719268191185,-0.0035570664637101204
2016-10-20,112.42019763426181,-0.00015116290070345538
2016-10-21,111.95693459173575,-0.004129330794118889
2016-10-24,111.45899663519073,-0.004457504693469597
2016-10-25,111.38530614464362,-0.0006613630441873121
2016-10-26,111.50344598130668,0.0010600790448121672
2016-10-27,111.75405716025777,0.0022450424347293676
2016-10-28,111.633239065131,-0.001081691832513324
2016-10-31,112.48991572756927,0.007644732962826346
2016-11-01,112.36362340657077,-0.0011233297440209442
2016-11-02,113.21901589840442,0.007583886723856367
2016-11-03,113.63782341706936,0.003692266856251942
2016-11-04,113.68808427463134,0.0004421920835272896
2016-11-07,113.66774484808045,-0.0001789215318000818
2016-11-08,113.16328474516337,-0.004447900584857182
2016-11-09,112.82442050772308,-0.00299896395720935
2016-11-10,111.813479955808,-0.00900068398703669
2016-11-14,110.82225189008174,-0.008904542025760253
2016-11-15,110.05716520616905,-0.006927668986482617
2016-11-16,109.81873084276945,-0.0021688094160853414
2016-11-17,109.60343923894081,-0.001962351141053302
2016-11-18,108.74854704821102,-0.00783044453559792
2016-11-21,108.3453283019313,-0.003714699083950462
2016-11-22,108.90527109956668,0.005154821566302258
2016-11-23,108.84858479723019,-0.0005206456931247667
2016-11-25,108.11258747836229,-0.0067846254182654525
2016-11-28,108.62209439998931,0.004701673546627278
2016-11-29,108.71243465144659,0.0008313474812741578
2016-11-30,108.9870971452811,0.002523318606173585
2016-12-01,108.40776257134205,-0.005329803529981859
2016-12-02,109.1325010875229,0.006663053407191369
2016-12-05,108.29325602799179,-0.00771986942723311
2016-12-06,110.08487502210298,0.016408778520723234
2016-12-07,109.70378694199194,-0.0034677718004330273
2016-12-08,110.12710194225872,0.0038512833719232817
2016-12-09,108.68814894552146,-0.013152408107267156
2016-12-12,107.92395399134949,-0.007055913444542013
2016-12-13,108.8841727026634,0.008857832077356208
2016-12-14,108.75317708292008,-0.0012037973784509719
2016-12-15,107.57516833331037,-0.010891040574665828
2016-12-16,106.59944151513264,-0.009111570875007843
2016-12-19,106.91018180848378,0.002910786951091115
2016-12-20,106.45714132656818,-0.004246584304320013
2016-12-21,106.29777144628454,-0.0014981549240385753
2016-12-22,106.68663640210171,0.0036515855018847306
2016-12-23,106.77738219217021,0.0008502209986730728
2016-12-27,106.96523388184578,0.0017577378015878316
2016-12-28,107.01790834960234,0.0004923235379311956
2016-12-29,106.55134350397694,-0.004369220604615759
2016-12-30,108.16782681596278,0.015057005383657647
2017-01-03,106.97870334359311,-0.011054192509871328
2017-01-04,106.5663367620478,-0.003862108845130656
2017-01-05,107.3919676148152,0.00771771820932568
2017-01-06,108.4636793848193,0.009929974880693093
2017-01-09,108.51638351912311,0.0004857970325472485
2017-01-10,109.1223222424464,0.005568313658664081
2017-01-11,108.73633303711121,-0.0035434865667625455
2017-01-12,109.2053312200438,0.004303893966198631
2017-01-13,109.40859214813328,0.0018595429195831998
2017-01-17,109.23155673849273,-0.001619423049537142
2017-01-18,110.18282261692758,0.008671007264040057
2017-01-19,109.476613247531,-0.006430061152088166
2017-01-20,109.77976071856399,0.0027652346768127136
2017-01-23,110.25377008314177,0.004308526033456124
2017-01-24,110.74448488113352,0.004440900264520338
2017-01-25,110.39649855209535,-0.0031471924458696602
2017-01-26,110.65098762879323,0.0023025748316197994
2017-01-27,109.93719168332301,-0.006471774136509783
2017-01-30,110.27787774069937,0.0030941236679829323
2017-01-31,110.2368151894686,-0.00037242463220698804
2017-02-01,111.23572837688751,0.009020711507236016
2017-02-02,110.89543362271793,-0.003063910685176788
2017-02-03,110.84488320389143,-0.0004559425225476456
2017-02-06,111.0567438578641,0.0019095012610024123
2017-02-07,110.63888032702033,-0.0037697092779774544
2017-02-08,109.9976166951988,-0.0058128681894124064
2017-02-09,110.13377910991338,0.0012371014282813882
2017-02-10,109.77495129992352,-0.0032634277664153858
2017-02-13,109.3827992359989,-0.0035787233761834284
2017-02-14,109.1670800318527,-0.0019740964847447455
2017-02-15,108.95332696499187,-0.0019599554047255484
2017-02-16,109.256351176141,0.0027773690747263523
2017-02-17,109.93614801599561,0.006202758049772897
2017-02-21,109.3065276551435,-0.005743608901003323
2017-02-22,108.64098981198232,-0.006107341066203016
2017-02-23,108.75916600345897,0.0010871768023649497
2017-02-24,109.10111756234909,0.003139184748189338
2017-02-27,108.7646410552458,-0.0030888449544718317
2017-02-28,109.06602899143722,0.0027671780878636195
2017-03-01,108.88712866004079,-0.0016416405570989115
2017-03-02,108.55307472738102,-0.003072607459616311
2017-03-03,108.2716081007294,-0.002596261468797927
2017-03-06,109.40693725292199,0.010431339893385556
2017-03-07,109.00903461784726,-0.0036435345992121087
2017-03-08,108.90955562597222,-0.0009129923121642673
2017-03-09,108.68123889558501,-0.0020985889102790064
2017-03-10,109.00414909072848,0.0029667625831620247
2017-03-13,110.13141301099843,0.010288369928642533
2017-03-14,109.71348340981203,-0.003802045091248187
2017-03-15,109.31711432132101,-0.0036193073048186573
2017-03-16,110.58592228314158,0.011539831934444317
2017-03-17,110.95939752916324,0.003371550345756646
2017-03-20,110.59448473237039,-0.0032941253211025436
2017-03-21,110.5250155568073,-0.0006283405828779092
2017-03-22,111.31059648697483,0.007082579815275945
2017-03-23,111.06776949092254,-0.0021839093159737684
2017-03-24,110.98711524598727,-0.0007264352556590291
2017-03-27,111.64096463422027,0.005873933499937376
2017-03-28,111.75417757412373,0.0010135667989593995
2017-03-29,111.32589607588136,-0.0038397156449620513
2017-03-30,110.69527908227595,-0.005680707608295012
2017-03-31,109.92552444397228,-0.006978106774449497
2017-04-03,109.7621441533827,-0.00148738726896696
2017-04-04,109.78905357926496,0.00024513121581568964
2017-04-05,109.90412263027427,0.0010475433376421533
2017-04-06,109.80790004344968,-0.0008758973842708876
2017-04-07,109.5282764783172,-0.0025497272821597607
2017-04-10,108.88258861787637,-0.005912615576214601
2017-04-11,109.04941046159972,0.0015309534810064506
2017-04-12,109.1848867527527,0.0012415675288918071
2017-04-13,109.8019468535607,0.005635605792369867
2017-04-14,109.7994354710949,-2.2872191780581024e-05
2017-04-17,109.17332187243403,-0.005718659367266833
2017-04-18,109.51405729176898,0.003116189844764262
2017-04-19,110.36854836666613,0.007772287160905768
2017-04-20,110.20621542091315,-0.001471908864582355
2017-04-21,110.2161311426024,8.997020357083506e-05
2017-04-24,111.79174467124083,0.014194451234181267
2017-04-25,111.70364604782333,-0.0007883708715159129
2017-04-26,112.35577084509637,0.005821015226319043
2017-04-27,112.16763583981059,-0.0016758613464423642
2017-04-28,111.7027332591617,-0.0041533254340145554
2017-05-01,112.14037267928619,0.003910238610332702
2017-05-02,112.15761280025818,0.00015372515244913237
2017-05-03,112.42880822962739,0.0024150664135338
2017-05-04,111.94575972531992,-0.004305739772520251
2017-05-05,112.86842098602882,0.00820825837748334
2017-05-08,112.68790241414386,-0.0016006521804021359
2017-05-09,112.29141893230407,-0.003524625196002968
2017-05-10,111.88796713971689,-0.0035993695516036714
2017-05-11,111.71201964643558,-0.0015737704829514307
2017-05-12,111.6623290517203,-0.0004449086998979985
2017-05-15,112.27888524509548,0.005506425006930385
2017-05-16,112.81844108015794,0.0047939873584809875
2017-05-17,113.97972841998752,0.010240801250230481
2017-05-18,114.61954542477966,0.005597731477716325
2017-05-19,114.16221638977663,-0.003997955435996738
2017-05-22,115.10228986595304,0.008200822361255885
2017-05-23,115.43431533036929,0.002880459645033113
2017-05-24,114.83331073868186,-0.005220064728000942
2017-05-25,115.36929983343585,0.0046566810166412745
2017-05-26,115.16241356654275,-0.0017948621418086158
2017-05-30,114.3318094730673,-0.0072385937149191375
2017-05-31,114.76530647319716,0.003784399604563581
2017-06-01,115.5031943337742,0.0064089563592149
2017-06-02,115.22444564304273,-0.002416258636180893
2017-06-05,115.8727081397065,0.0056103174481029645
2017-06-06,115.63307126434961,-0.0020702460350012883
2017-06-07,115.78604319458152,0.0013220338593861833
2017-06-08,115.60987014627337,-0.0015226983035639098
2017-06-09,114.88892110655662,-0.006255576324939281
2017-06-12,115.05745949979453,0.0014658932484494563
2017-06-13,114.97601803032913,-0.0007080836558453859
2017-06-14,115.10415835787937,0.0011138755438268406
2017-06-15,115.14013023342615,0.0003124670415022127
2017-06-16,114.45054743544121,-0.006007080763203347
2017-06-19,115.06394785613807,0.005345212557380046
2017-06-20,114.40667841194622,-0.005728587160212576
2017-06-21,114.32456088040641,-0.0007180264079530528
2017-06-22,114.63524733279527,0.002713896779555765
2017-06-23,114.44689976971469,-0.0016443673843898677
2017-06-26,114.94869648952402,0.004374953385040888
2017-06-27,114.77498515180996,-0.0015123505733703802
2017-06-28,116.37165531263672,0.013815433816412887
2017-06-29,116.81621798496148,0.0038129187820834546
2017-06-30,117.41255187215937,0.0050919037487511054
2017-07-03,117.22295855450403,-0.001616067052881685
2017-07-05,116.56604473217048,-0.005619730115194069
2017-07-06,116.43148456827048,-0.0011550352423376922
2017-07-07,117.23261360168146,0.0068571267797328415
2017-07-10,117.00968897086521,-0.0019033683981855426
2017-07-11,117.0089389860429,-6.409616438253421e-06
2017-07-12,117.73205368587399,0.006160977500432983
2017-07-13,117.17416312938924,-0.004749909244279318
2017-07-14,117.01963284356148,-0.0013196789232836213
2017-07-17,117.74562513843495,0.006184855590307436
2017-07-18,117.73581556282883,-8.331506366338523e-05
2017-07-19,118.50750173243873,0.006533001001509711
2017-07-20,118.28845151457469,-0.0018501184445367587
2017-07-21,119.31333645742755,0.008626966219200302
2017-07-24,119.84980787279602,0.004486245710144451
2017-07-25,119.40954067420057,-0.0036802549049313373
2017-07-26,119.46729012736242,0.0004835082087544948
2017-07-27,120.32267114096048,0.00713444914322272
2017-07-28,119.91378754887141,-0.0034040127725858565
2017-07-31,120.51287261381644,0.004983526406117597
2017-08-01,121.2867481931829,0.006400987884866794
2017-08-02,121.16095284520904,-0.0010377112979301215
2017-08-03,121.57125813452154,0.0033807270856117924
2017-08-04,121.91939086461846,0.0028595181683304426
2017-08-07,120.81446945331297,-0.009104037166410974
2017-08-08,121.04013178657769,0.001866099694557684
2017-08-09,120.56672324400961,-0.003918838713117532
2017-08-10,120.63405479527054,0.0005583029504068956
2017-08-11,120.7309881515739,0.000803209614211153
2017-08-14,121.29363381740966,0.00464949950014943
2017-08-15,120.77814388724462,-0.004258990570968184
2017-08-16,120.41912535113416,-0.0029769723545393194
2017-08-17,120.7509722406641,0.0027519754917945706
2017-08-18,120.15359431902799,-0.004959467183274563
2017-08-21,120.56587328040983,0.0034253927911174573
2017-08-22,121.13442256270835,0.0047045894500402
2017-08-23,120.62871399068509,-0.004183510495424124
2017-08-24,121.1851178498933,0.0046019273332758145
2017-08-25,121.03497219210848,-0.0012397458607959818
2017-08-28,122.5645254074713,0.012558099109455587
2017-08-29,122.68779076048583,0.0010052126342375025
2017-08-30,122.75045340224679,0.0005106184110486976
2017-08-31,121.96313386130312,-0.006434642769957081
2017-09-01,122.12739588791986,0.0013459108928306498
2017-09-05,121.95570987386772,-0.0014067834955701429
2017-09-06,122.2620971916767,0.0025091329926774475
2017-09-07,122.30270560288898,0.0003320871288219368
2017-09-08,123.34040338282,0.008448874931459465
2017-09-11,123.21343642736474,-0.001029932989699026
2017-09-12,122.60890495836038,-0.00491845195428266
2017-09-13,122.75759002423818,0.0012119428456396958
2017-09-14,121.89546696368878,-0.007047748674685351
2017-09-15,122.20358073287531,0.002524499261513573
2017-09-18,122.35892938676872,0.0012704210037050993
2017-09-19,122.58077187332033,0.001811405387279281
2017-09-20,122.92103886089559,0.00277201381483606
