Date,NAV_SP500_Futures_1M,Log_Return_SP500_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2009-05-05,75.10825398837022,-0.0037611212124463887,903.4038883266438,10,False
2009-05-06,76.41843644619378,0.017293522434627014,919.1627944915833,9,False
2009-05-07,75.41287574776968,-0.013245955480896554,907.0678861870254,8,False
2009-05-08,77.23126750599411,0.02382636821954958,928.9395460599261,7,False
2009-05-11,75.57996061885262,-0.0216132176714505,909.0775870414782,4,False
2009-05-12,75.5092886794899,-0.0009354993137503,908.2275432523394,3,False
2009-05-13,73.48177457454592,-0.027218267056734566,883.8405547553479,2,False
2009-05-14,74.24576759586397,0.010343363483992982,893.0298812203196,1,False
2009-05-15,73.30036915272865,-0.012815128912276022,881.6586059716811,31,True
2009-05-18,75.5374486163323,0.030062896376986534,908.5662516510515,28,False
2009-05-19,75.40908282752743,-0.0017008117844285625,907.0222648509803,27,False
2009-05-20,75.02498108000451,-0.005106590518651341,902.4022797787804,26,False
2009-05-21,73.7726161983348,-0.016833530618184125,887.3388048126425,25,False
2009-05-22,73.66545270088201,-0.0014536749853563868,886.0498396837164,24,False
2009-05-25,73.6753225144399,0.00013397260273976115,886.1685540389541,21,False
2009-05-26,75.6169338434166,0.02601234459761519,909.5223018772173,20,False
2009-05-27,74.18529901666832,-0.019114246656968484,892.302563693069,19,False
2009-05-28,75.33252020065694,0.015345912665634174,906.1013677305918,18,False
2009-05-29,76.35926208484454,0.013537418426692234,918.451043847767,17,False
2009-06-01,78.3416413055472,0.02562994389589353,942.2951488698066,14,False
2009-06-02,78.50015631250723,0.0020213369565911894,944.2017711921412,13,False
2009-06-03,77.42527468731379,-0.013787342389760385,931.2730691104636,12,False
2009-06-04,78.31757552413258,0.011458768079492266,942.0056850712078,11,False
2009-06-05,78.1242696544827,-0.0024712821279949232,939.6805974143293,10,False
2009-06-08,78.05552082838757,-0.00088038062188459,938.853684877901,7,False
2009-06-09,78.33198941650207,0.003535689975434134,942.1790557158582,6,False
2009-06-10,78.06283279668168,-0.0034420178589959095,938.9416334086875,5,False
2009-06-11,78.54334484002005,0.006136584884486088,944.7212438414756,4,False
2009-06-12,78.65658209496512,0.0014406784626272366,946.0832642718352,3,False
2009-06-15,76.69764973620846,-0.025220248820124913,922.521178670116,30,True
2009-06-16,75.7253101203922,-0.012758613356696593,910.8258543474595,29,False
2009-06-17,75.62512422231252,-0.0013238932963449217,909.6208159518834,28,False
2009-06-18,76.26503000641637,0.008425951942443593,917.3176181383865,27,False
2009-06-19,76.50578316708135,0.00315182402930484,920.213402954598,26,False
2009-06-22,74.17365746309396,-0.030957268504953662,892.1625388062322,23,False
2009-06-23,74.34793323190601,0.0023468082718745,894.2587319517991,22,False
2009-06-24,74.834918649237,0.006528728214712033,900.1162042829134,21,False
2009-06-25,76.44219159383789,0.021250186821287473,919.4485219797073,20,False
2009-06-26,76.33219281159914,-0.0014400162916715468,918.1254539770739,19,False
2009-06-29,77.03407353810113,0.009153064013555609,926.5676922637157,16,False
2009-06-30,76.38189496885211,-0.008502146213761034,918.7232727218354,15,False
2009-07-01,76.71779983741366,0.004388061099351527,922.7635445728273,14,False
2009-07-02,74.48436355416433,-0.02954453416335585,895.8997191545228,13,False
2009-07-03,74.48744502582082,4.1369863013732136e-05,895.9367831698396,12,False
2009-07-06,74.68899630841348,0.002702188139506749,898.3610468522257,9,False
2009-07-07,73.22210632761215,-0.019835401794216705,880.7172588258325,8,False
2009-07-08,73.10289660474899,-0.0016293831792004111,879.2834014074773,7,False
2009-07-09,73.36538459949516,0.0035842337139121282,882.4406133316085,6,False
2009-07-10,73.07362483768806,-0.003984732606119163,878.931319888113,5,False
2009-07-13,74.90569794246235,0.024762469313425226,900.9675393268985,2,False
2009-07-14,75.3073468917549,0.005347736702113915,905.7985825646948,1,False
2009-07-15,77.4329982401146,0.027835325262866462,931.3659681896124,31,True
2009-07-16,78.10634978862554,0.008658333259335066,939.4650568361112,30,False
2009-07-17,78.0799910323872,-0.0003375295989396473,939.1480130810952,29,False
2009-07-20,78.98327697152803,0.011502318900880713,950.0127581171995,26,False
2009-07-21,79.27281175553182,0.0036590706793801584,953.4952894740773,25,False
2009-07-22,79.23406158413121,-0.0004889399602192401,953.0292014789808,24,False
2009-07-23,81.08359478849378,0.023074380043607557,975.2754314162272,23,False
2009-07-24,81.3339408368656,0.003082748986040108,978.2865997168685,22,False
2009-07-27,81.58795305459911,0.0031182110333333062,981.3418647909103,19,False
2009-07-28,81.37855366345957,-0.002569847149552737,978.8232038698619,18,False
2009-07-29,81.01164293740783,-0.004518885475864813,974.4099928180484,17,False
2009-07-30,81.97898435373259,0.011870041736824509,986.0451986768146,16,False
2009-07-31,82.04363191589384,0.0007882762387175358,986.8227811118471,15,False
2009-08-03,83.31344668072539,0.015358758597446677,1002.0961436930227,12,False
2009-08-04,83.56785199672274,0.003048939756503952,1005.1561369624515,11,False
2009-08-05,83.32809058751515,-0.002873186375114039,1002.2722809566609,10,False
2009-08-06,82.86309920509073,-0.005595875405816128,996.6793534072381,9,False
2009-08-07,83.98046367130134,0.013394357592424112,1010.1190401240799,8,False
2009-08-10,83.71076750139494,-0.003216583247108741,1006.875128095477,5,False
2009-08-11,82.65458014153305,-0.01269737436259518,994.1712810875512,4,False
2009-08-12,83.61087368615452,0.011503340806627342,1005.6736028793275,3,False
2009-08-13,84.18992302284983,0.0069016553738819346,1012.6384222503716,2,False
2009-08-14,83.47544286124953,-0.008522743891026814,1004.0446376548477,1,False
2009-08-17,81.34852216796828,-0.02580982397491799,978.4619843186351,29,True
2009-08-18,82.17752597443301,0.010139190885973332,988.4332620734581,28,False
2009-08-19,82.7450338915911,0.0068821410189692485,995.2592609722763,27,False
2009-08-20,83.6547227616482,0.010933885374588734,1006.2010206156878,26,False
2009-08-21,85.21582641346568,0.018489288175132186,1024.9780129466665,25,False
2009-08-24,85.18079697521809,-0.00041115179449485826,1024.5566780195668,22,False
2009-08-25,85.38597524401415,0.002405842182414781,1027.0245671793814,21,False
2009-08-26,85.39980251493735,0.00016192532112283925,1027.1908819271441,20,False
2009-08-27,85.64078999237724,0.0028178999309089437,1030.0894851111689,19,False
2009-08-28,85.4743952820032,-0.0019448275447231005,1028.0880855263488,18,False
2009-08-31,84.79598624962074,-0.007968650990931461,1019.9281653420088,15,False
2009-09-01,82.92372330752353,-0.022327020749931936,997.4085415717319,14,False
2009-09-02,82.65440102334443,-0.003253117195065724,994.1691266496638,13,False
2009-09-03,83.36331110983063,0.008540226052940117,1002.6959142475325,12,False
2009-09-04,84.46065011913241,0.013077449013849936,1015.8947342862626,11,False
2009-09-07,84.4721051484104,0.00013561643835627326,1016.0325156543694,8,False
2009-09-08,85.22310779686651,0.008851252059530352,1025.06559360162,7,False
2009-09-09,85.89022946453083,0.007797464048634157,1033.089749091218,6,False
2009-09-10,86.78943936419024,0.010414868569227659,1043.9054674262482,5,False
2009-09-11,86.67603596518063,-0.001307504158394417,1042.5414486110776,4,False
2009-09-14,87.23733929910891,0.006454998438845239,1049.2928186333395,1,False
2009-09-15,87.39762288188312,0.0018356419101860477,1051.2207134281723,30,True
2009-09-16,88.74082563172415,0.015251965704656813,1067.3767884609551,29,False
2009-09-17,88.47258293790831,-0.0030273431434668257,1064.1503588777837,28,False
2009-09-18,88.70990096903091,0.0026787994818127073,1067.0048258731072,27,False
2009-09-21,88.41897631712115,-0.0032848953594676626,1063.5055771515745,24,False
2009-09-22,89.00434287555443,0.006598554068822487,1070.5463802178647,23,False
2009-09-23,88.11218322553408,-0.010074352916462862,1059.8154624553333,22,False
2009-09-24,87.27758884875571,-0.009517096309044177,1049.7769411861013,21,False
2009-09-25,86.74947398521627,-0.006069360433082524,1043.4247628851851,20,False
2009-09-28,88.30656631143157,0.017790113270354877,1062.1535068951882,17,False
2009-09-29,88.11293899307027,-0.002195079232021116,1059.824552845465,16,False
2009-09-30,87.82229523208983,-0.003303988841776366,1056.3286826867968,15,False
2009-10-01,85.56539429223842,-0.026034471313458134,1029.18262381362,14,False
2009-10-02,85.1844280809259,-0.004462280992927061,1024.6003530464936,13,False
2009-10-05,86.46341377809343,0.014902714233403773,1039.9840238227337,10,False
2009-10-06,87.65223111143024,0.013655703461689662,1054.2831473466658,9,False
2009-10-07,87.89414750845735,0.0027561554054260835,1057.1929235978632,8,False
2009-10-08,88.55459038311662,0.00748598110489926,1065.1367464043046,7,False
2009-10-09,89.0581957162611,0.005670838162038124,1071.1941234831968,6,False
2009-10-12,89.46119001307532,0.004514859601595704,1076.041348593393,3,False
2009-10-13,89.2159132075238,-0.0027454772346084417,1073.0911532675118,2,False
2009-10-14,90.78546485696656,0.017439771263313492,1091.9697583174393,1,False
2009-10-15,91.03788291108347,0.0027765214904961377,1095.0058487530976,31,True
2009-10-16,90.30404244823586,-0.00809348932646939,1086.1791979877821,30,False
2009-10-19,91.16596847831156,0.00949944850187101,1096.5464650412928,27,False
2009-10-20,90.6013445582557,-0.00621262125375669,1089.7551549290956,26,False
2009-10-21,89.80269598367595,-0.008854056590229238,1080.1489906346415,25,False
2009-10-22,90.76272401918268,0.01063367594685403,1091.6962309727496,24,False
2009-10-23,89.6615171256577,-0.0122070134350916,1078.4508879294056,23,False
2009-10-26,88.62323316527839,-0.011647610881472936,1065.9623834417484,20,False
2009-10-27,88.3332896529449,-0.003277005754695285,1062.4749358906747,19,False
2009-10-28,86.6111844852525,-0.019688084494009415,1041.7614134482328,18,False
2009-10-29,88.56576501768919,0.022316425261672934,1065.2711551781404,17,False
2009-10-30,86.08418018671215,-0.028419726707687103,1035.4225930498794,16,False
2009-11-02,86.65231879977897,0.0065781194488758144,1042.2561779742814,13,False
2009-11-03,86.86653564886102,0.002469091426314881,1044.8327833955148,12,False
2009-11-04,86.96136906158172,0.001091118509277994,1045.9734419682522,11,False
2009-11-05,88.63817439145532,0.01909864075513866,1066.1420968701384,10,False
2009-11-06,88.86390473250232,0.0025434120416782994,1068.8571868500856,9,False
2009-11-09,90.85267203940002,0.022133166896288525,1092.7781279267679,6,False
2009-11-10,90.85116438664544,-1.6594616649519856e-05,1092.7599938431165,5,False
2009-11-11,91.31250301808677,0.00506511121927489,1098.3089860157202,4,False
2009-11-12,90.37975512466163,-0.010267427981154582,1087.0898718837468,3,False
2009-11-13,90.90265503135647,0.0057689144405796275,1093.379324558108,2,False
2009-11-16,92.10326990161018,0.013121237426087761,1107.820349140279,29,True
2009-11-17,92.19219345960192,0.000965010893602591,1108.8899238379681,28,False
2009-11-18,92.15258511969544,-0.0004297202320698134,1108.41351377141,27,False
2009-11-19,90.91956660821918,-0.013470504874847283,1093.582737412012,26,False
2009-11-20,90.63146348855426,-0.003173800350789314,1090.1174261482909,25,False
2009-11-23,91.87879630506285,0.013668845121942427,1105.1203753134487,22,False
2009-11-24,91.83402344463916,-0.00048742228627392194,1104.5818462696964,21,False
2009-11-25,92.25139548599995,0.004534555305452819,1109.6020072376582,20,False
2009-11-26,92.25566695086928,4.630136986285722e-05,1109.653384520006,19,False
2009-11-27,90.67042636091587,-0.0173324674114656,1090.5860725156704,18,False
2009-11-30,91.02728115651863,0.003928010532575249,1094.8783305937966,15,False
2009-12-01,92.13067135236649,0.012048655589052559,1108.149934450076,14,False
2009-12-02,92.16646125879956,0.0003883935292524102,1108.58041630683,13,False
2009-12-03,91.39625097397524,-0.008391843806363845,1099.3163084466314,12,False
2009-12-04,91.90372036869317,0.005537051506767987,1105.4201625512142,11,False
2009-12-07,91.68952678568498,-0.0023333503111899498,1102.8438369748776,8,False
2009-12-08,90.75374104938079,-0.01025846504430014,1091.5881835955738,7,False
2009-12-09,91.0912151698073,0.0037116730084551294,1095.6473304458004,6,False
2009-12-10,91.62737831633096,0.0058687479492895555,1102.0963136883336,5,False
2009-12-11,91.96908351535053,0.0037223548881486134,1106.2063520538043,4,False
2009-12-14,92.621921794083,0.007073378245848923,1114.0587065972436,1,False
2009-12-15,91.98183510505037,-0.006934737027681692,1106.359728481899,31,True
2009-12-16,92.09058201138164,0.0011815666973534519,1107.6677388909598,30,False
2009-12-17,91.00635144129258,-0.011843379601959537,1094.626587474862,29,False
2009-12-18,91.54039357393809,0.005851034551837298,1101.0500591113735,28,False
2009-12-21,92.514685482335,0.010587059197004582,1112.7688656562207,25,False
2009-12-22,92.84863950223676,0.003603241161643619,1116.7856726525367,24,False
2009-12-23,93.06576385784312,0.0023357464553170138,1119.3972496322863,23,False
2009-12-24,93.55926537484636,0.005288708265117705,1125.333097767231,22,False
2009-12-25,93.56359739728511,4.630136986307925e-05,1125.3852034374827,21,False
2009-12-28,93.6850516336444,0.0012972510511601017,1126.8460579182395,18,False
2009-12-29,93.55810018006953,-0.0013560065807253655,1125.319082776386,17,False
2009-12-30,93.58028117898911,0.00023705451401653317,1125.58587636573,16,False
2009-12-31,92.64184212713599,-0.010078791705572654,1114.2983088430854,15,False
2010-01-01,92.64628396577433,4.794520547931058e-05,1114.3517353852312,14,False
2010-01-04,94.14817365996845,0.016081013095788552,1132.4165008074547,11,False
2010-01-05,94.44585588523208,0.003156859983327219,1135.9970297840773,10,False
2010-01-06,94.50172760674413,0.0005913991818039456,1136.6690561963717,9,False
2010-01-07,94.88379927632916,0.004034861525274935,1141.2646234422302,8,False
2010-01-08,95.16184309082888,0.0029260761722173577,1144.608941141096,7,False
2010-01-11,95.34130993723258,0.0018841357388877438,1146.767572692988,4,False
2010-01-12,94.45127045315053,-0.009379144399116834,1136.0621563374373,3,False
2010-01-13,95.24207444486854,0.00833775769424669,1145.5739658002549,2,False
2010-01-14,95.47759285921131,0.0024697875933915483,1148.4067869615978,1,False
2010-01-15,94.31393159163066,-0.01226267456216156,1134.410241202589,31,True
2010-01-18,94.32695556518902,0.00013808219178090519,1134.5668938702959,28,False
2010-01-19,95.51110978607548,0.012475575719070948,1148.809929365341,27,False
2010-01-20,94.5032230941463,-0.010608632824595551,1136.687043954871,26,False
2010-01-21,92.71647561053484,-0.01908775352832598,1115.196002179324,25,False
2010-01-22,90.66721816080427,-0.022350326940792097,1090.5474842074432,24,False
2010-01-25,91.09729182875499,0.0047322161026878435,1095.72042064601,21,False
2010-01-26,90.71856720311199,-0.004166030129774541,1091.1651117253166,20,False
2010-01-27,91.16548362822222,0.004914310215799806,1096.5406332527393,19,False
2010-01-28,90.09226015040817,-0.01184209841075494,1083.6318754076856,18,False
2010-01-29,89.210833727501,-0.009831771488112484,1073.0300571594344,17,False
2010-02-01,90.49671441700166,0.014311058707170194,1088.4966610695574,14,False
2010-02-02,91.67489286069946,0.012935000008247731,1102.6678197726212,13,False
2010-02-03,91.17688278004945,-0.005447158610278497,1096.677742525522,12,False
2010-02-04,88.34188091159886,-0.03158708898665639,1062.5782717567283,11,False
2010-02-05,88.60160456931216,0.0029356700365167415,1065.7022341684353,10,False
2010-02-08,87.82835734088167,-0.008765542667162677,1056.4015978773818,7,False
2010-02-09,88.9777217428044,0.013001595857905763,1070.2261805918463,6,False
2010-02-10,88.78301282709826,-0.0021906861945221786,1067.8842170632036,5,False
2010-02-11,89.64659735876606,0.009679909897922882,1078.271432613817,4,False
2010-02-12,89.40466891575826,-0.0027023387800352732,1075.3615114732738,3,False
2010-02-15,89.30185147701411,-0.0011506849315068605,1074.1248208431916,28,True
2010-02-16,90.91420856020893,0.017894077868842888,1093.51829068147,27,False
2010-02-17,91.3030262995459,0.004267635053893182,1098.1949998168172,26,False
2010-02-18,91.90846340295278,0.00660918491789254,1105.4772118815483,25,False
2010-02-19,92.11427781538566,0.00223683765262183,1107.9527525923513,24,False
2010-02-22,92.03004117624367,-0.0009148981133825068,1106.9395522674945,21,False
2010-02-23,90.92040385909065,-0.012130617381188627,1093.592807885664,20,False
2010-02-24,91.80793960111143,0.009714341024662692,1104.2681091713866,19,False
2010-02-25,91.62157749239036,-0.0020319758324285286,1102.0265412382346,18,False
2010-02-26,91.75499104155028,0.001455077644496319,1103.6312426214567,17,False
2010-03-01,92.70016359141259,0.010248353582234795,1114.9998008203656,14,False
2010-03-02,92.92042187359085,0.0023732107621943074,1117.649072744418,13,False
2010-03-03,92.96483694568087,0.0004778762255531795,1118.1832983014738,12,False
2010-03-04,93.31666412371735,0.0037773755778833396,1122.4150840743978,11,False
2010-03-05,94.62830641968634,0.013957953619175038,1138.191549207718,10,False
2010-03-08,94.62400336201095,-4.54742949356539e-05,1138.139791926338,7,False
2010-03-09,94.79019851439566,0.001754833517099705,1140.138791222855,6,False
2010-03-10,95.22341304601498,0.004559834200097675,1145.3495060452913,5,False
2010-03-11,95.61271341007088,0.004079949759088129,1150.032020202384,4,False
2010-03-12,95.59641089578636,-0.00017052025506838285,1149.835933167843,3,False
2010-03-15,95.52255885281481,-0.0007728384758934339,1148.9476390158886,31,True
2010-03-16,96.26985988927508,0.0077928504497885,1157.936193884882,30,False
2010-03-17,96.83301778396152,0.005832740537731242,1164.7098706086192,29,False
2010-03-18,96.8057616092133,-0.00028151566554635547,1164.3820326821476,28,False
2010-03-19,96.31763908193157,-0.005055043200041356,1158.5108831651528,27,False
2010-03-22,96.8212970138176,0.005215510489562782,1164.5688929029752,24,False
2010-03-23,97.51931297975116,0.007183459674686311,1172.9646457563979,23,False
2010-03-24,96.98794089321328,-0.005463790145382494,1166.57328949879,22,False
2010-03-25,96.82698110625876,-0.001660964205425297,1164.6372613037868,21,False
2010-03-26,96.90273995315876,0.000782108706371686,1165.548490539327,20,False
2010-03-29,97.46606401849823,0.0057964614803059575,1172.3241659676823,17,False
2010-03-30,97.47460145626926,8.759011626120885e-05,1172.4268544748588,16,False
2010-03-31,97.15714975246551,-0.0032620780868131954,1168.6085377341099,15,False
2010-04-01,97.88504269989154,0.007463988356383658,1177.363651640659,14,False
2010-04-02,97.8904600494183,5.534246575348531e-05,1177.4288116512705,13,False
2010-04-05,98.67951083033115,0.008028235598814038,1186.919533452289,10,False
2010-04-06,98.85004936508857,0.001726714492362726,1188.9707750566167,9,False
2010-04-07,98.27322897928886,-0.005852398935453214,1182.0327655606402,8,False
2010-04-08,98.60918593378739,0.0034127708228400147,1186.0736639025367,7,False
2010-04-09,99.27265932270218,0.006705778130167141,1194.0539378074486,6,False
2010-04-12,99.46119602085064,0.0018973793306057251,1196.321661754619,3,False
2010-04-13,99.53381169476897,0.0007298241094098127,1197.1950848298172,2,False
2010-04-14,100.64803217213175,0.011132198230777914,1210.596955573059,1,False
2010-04-15,100.60651233960407,-0.0004126101422203669,1210.097554027205,30,True
2010-04-16,98.98757633130867,-0.016222639899626762,1190.6249527193308,29,False
2010-04-19,99.4474191104148,0.004634702676498557,1196.1559527440115,26,False
2010-04-20,100.2531948333565,0.008069881007377986,1205.847842550656,25,False
2010-04-21,100.15542737846307,-0.0009756812014398941,1204.6718932479841,24,False
2010-04-22,100.38656763197523,0.0023051566416486015,1207.4520537853869,23,False
2010-04-23,101.10610528628936,0.007142103010526884,1216.1066700251076,22,False
2010-04-26,100.68494808089417,-0.004174197120089102,1211.0409810129559,19,False
2010-04-27,98.33504861089212,-0.023615804651268325,1182.7763335787965,18,False
2010-04-28,98.9749021805521,0.0064857936467258934,1190.4725077287112,17,False
2010-04-29,100.25991229426592,0.012899632385171732,1205.9286403322978,16,False
2010-04-30,98.59557141985371,-0.01673959105811699,1185.9099082009695,15,False
2010-05-03,99.9023402028224,0.013166764839861305,1201.6277546025192,12,False
2010-05-04,97.52539058417578,-0.024080350484481063,1173.037747328826,11,False
2010-05-05,96.88725469389442,-0.006564780610273432,1165.3622334678564,10,False
2010-05-06,93.75646614815153,-0.03284734502006553,1127.7050334191028,9,False
2010-05-07,92.32526440887665,-0.015382810091950732,1110.4905044215177,8,False
2010-05-10,96.39786317267767,0.04316621048525128,1159.475820461241,5,False
2010-05-11,96.07458291141789,-0.003359239951914681,1155.5873976910011,4,False
2010-05-12,97.39887139678879,0.01368982811901319,1171.5159714950935,3,False
2010-05-13,96.22016572346983,-0.01217566467045157,1157.3384712614454,2,False
2010-05-14,94.41536393364855,-0.01893514516599336,1135.6302718558795,1,False
2010-05-17,94.40491282144276,-0.00011069904563283699,1135.5045656265015,29,True
2010-05-18,93.06880373888374,-0.014254069630493277,1119.4338133946728,28,False
2010-05-19,92.59468478652542,-0.005107304475663172,1113.7310992142022,27,False
2010-05-20,88.98962412613123,-0.03971196020778591,1070.3693427452286,26,False
2010-05-21,90.33059767788195,0.01495646766096163,1086.49860492968,25,False
2010-05-24,89.17687308794271,-0.012854512089272989,1072.6215777687162,22,False
2010-05-25,89.21232227777993,0.00039743651773481865,1073.0479614780477,21,False
2010-05-26,88.71067005168426,-0.005638996386397806,1067.014076417789,20,False
2010-05-27,91.63115406179327,0.03239114791434815,1102.1417284457111,19,False
2010-05-28,90.50076782569352,-0.0124129887690505,1088.5454155669488,18,False
2010-05-31,90.51274447313361,0.00013232876712319634,1088.6894709708752,15,False
2010-06-01,88.9633294170557,-0.0172664078958065,1070.0530693510298,14,False
2010-06-02,91.26638331968897,0.02555826377309964,1097.7542571723698,13,False
2010-06-03,91.63985353769542,0.004083739772368468,1102.2463659514324,12,False
2010-06-04,88.49029871868093,-0.034973332341154045,1064.3634447156894,11,False
2010-06-07,87.30439365204887,-0.01349213722602822,1050.0993500058382,8,False
2010-06-08,88.2665458593847,0.010960376949948367,1061.672139933878,7,False
2010-06-09,87.74582083132341,-0.005916931373282828,1055.408846752114,6,False
2010-06-10,90.33892811408111,0.02912422977797042,1086.5988036169638,5,False
2010-06-11,90.73861081919632,0.004414499518248103,1091.4061968224282,4,False
2010-06-14,90.58691903706628,-0.0016731435185940744,1089.5816444127197,1,False
2010-06-15,92.59668733541572,0.021943545961046536,1113.7551859204964,30,True
2010-06-16,92.54929184870056,-0.0005119796601503456,1113.1851118645313,29,False
2010-06-17,92.67212100877917,0.001326295660841881,1114.662503960906,28,False
2010-06-18,92.7975890908558,0.001352976732953405,1116.171637074644,27,False
2010-06-21,92.45138482188796,-0.0037377229650600897,1112.0074837874533,24,False
2010-06-22,90.97026284670211,-0.016150265657583294,1094.192512989755,23,False
2010-06-23,90.70215238748736,-0.002951583524816817,1090.9676739275508,22,False
2010-06-24,89.18150796334334,-0.01690737941649804,1072.6773261616893,21,False
2010-06-25,89.44052885079948,0.0029002140344296192,1075.7928356358136,20,False
2010-06-28,89.27106045060525,-0.0018965580425297783,1073.7544656357911,17,False
2010-06-29,86.50524296134616,-0.031472339887339225,1040.4871462465615,16,False
2010-06-30,85.63217756351152,-0.010143905742399827,1029.9858946092995,15,False
2010-07-01,85.36130878349356,-0.0031681792373719044,1026.7278783980264,14,False
2010-07-02,84.96741982534039,-0.004625052550013835,1021.9901725205925,13,False
2010-07-05,84.97873404871858,0.00013315068493156831,1022.1262602719446,10,False
2010-07-06,85.43793000579674,0.00538910993212309,1027.6494803056912,9,False
2010-07-07,88.11868104212348,0.03089440661685012,1059.8936183498035,8,False
2010-07-08,88.95189111721743,0.009411120262978124,1069.9154892050276,7,False
2010-07-09,89.59683892758275,0.007224365194472629,1077.672937004866,6,False
2010-07-12,89.67437034284924,0.000864962315096077,1078.6054867354198,3,False
2010-07-13,91.05752797080235,0.015306480433866823,1095.2421400046462,2,False
2010-07-14,91.04746792224766,-0.00011048624465891579,1095.1211374982843,1,False
2010-07-15,91.03587361554042,-0.00012735164705333452,1094.9816808979033,31,True
2010-07-16,88.4161676434854,-0.029198799574157136,1063.471794357424,30,False
2010-07-19,88.95683419751431,0.006096398244984325,1069.9749446939172,27,False
2010-07-20,89.97574221881777,0.011388860037729025,1082.2303949196046,26,False
2010-07-21,88.82621209389288,-0.012858315420011953,1068.4038188848779,25,False
2010-07-22,90.83002102080758,0.02230807126607641,1092.5056809294765,24,False
2010-07-23,91.5812873141482,0.00823710490288992,1101.5419300037495,23,False
2010-07-26,92.6192683652426,0.011270237857011181,1114.0267910912307,20,False
2010-07-27,92.5261588518537,-0.001005798767356087,1112.9068676211848,19,False
2010-07-28,91.890202326042,-0.006896991597768591,1105.257567208557,18,False
2010-07-29,91.51165093747112,-0.0041281145137801465,1100.7043419875401,17,False
2010-07-30,91.52109761169052,0.00010322386898155358,1100.817966812621,16,False
2010-08-02,93.54941142229747,0.02192024042179885,1125.2145741885918,13,False
2010-08-03,93.10482197392528,-0.004763784684247474,1119.867041593431,12,False
2010-08-04,93.67234146042856,0.0060769873853692485,1126.6931796486117,11,False
2010-08-05,93.55764254372724,-0.0012252196854030807,1125.3135783154364,10,False
2010-08-06,93.21498316595024,-0.003669271778195991,1121.1920630648854,9,False
2010-08-09,93.73856740901276,0.005601237423482656,1127.4897469535626,6,False
2010-08-10,93.18332712248501,-0.005940897624485443,1120.8113034114929,5,False
2010-08-11,90.5614561514063,-0.02854011841661395,1089.2753762106022,4,False
2010-08-12,90.07844539472984,-0.00534778754494791,1083.4657111935899,3,False
2010-08-13,89.72003926669753,-0.00398675888090338,1079.1547936516295,2,False
2010-08-16,89.620828095706,-0.001106397917787929,1077.9614792969508,30,True
2010-08-17,90.71748114562774,0.012162325052010578,1091.152048599733,29,False
2010-08-18,90.85528075199984,0.0015178447624829092,1092.8095055847632,28,False
2010-08-19,89.32055077027444,-0.017036325994683986,1074.3497363929923,27,False
2010-08-20,88.99792649733122,-0.0036185215342288855,1070.4692038660269,26,False
2010-08-23,88.64944628428412,-0.003923285265402613,1066.2776754686233,23,False
2010-08-24,87.36678078475883,-0.014574658554983234,1050.8497439409778,22,False
2010-08-25,87.65802655079418,0.0033280543402678196,1054.3528550309484,21,False
2010-08-26,86.98823029534111,-0.007670356656542308,1046.2965295349966,20,False
2010-08-27,88.43498465937209,0.016494819877621133,1063.69812587781,19,False
2010-08-30,87.14482265859363,-0.014696282462611267,1048.180026252501,16,False
2010-08-31,87.1834404432809,0.000443046751362368,1048.6445218970202,15,False
2010-09-01,89.75897626837585,0.02911362679197083,1079.6231288458068,14,False
2010-09-02,90.57805811107194,0.009083963013469667,1089.475064981401,13,False
2010-09-03,91.77945792698294,0.013176503214561333,1103.925530908847,12,False
2010-09-06,91.79160379310368,0.00013232876712319634,1104.0716216791404,9,False
2010-09-07,90.74284630150385,-0.011491190090530215,1091.457141305656,8,False
2010-09-08,91.33094049639293,0.006459977027905535,1098.5307524489451,7,False
2010-09-09,91.77617539107058,0.004863118180854311,1103.886048487817,6,False
2010-09-10,92.22660672342825,0.004895928495450181,1109.303847404286,5,False
2010-09-13,93.2655631708413,0.011202276764098176,1121.8004405821853,2,False
2010-09-14,93.20321587712365,-0.0006687156569517205,1121.0505258314058,1,False
2010-09-15,93.41522772304752,0.0022721434499771566,1123.6006094215343,30,True
2010-09-16,93.3852604123886,-0.00032084831485305074,1123.2401618870176,29,False
2010-09-17,93.46654805161481,0.0008700760781770453,1124.2178915698462,28,False
2010-09-20,94.90055654544818,0.01522597271612027,1141.4661802788755,25,False
2010-09-21,94.66073063909897,-0.0025303271345053563,1138.5815484999118,24,False
2010-09-22,94.20866921217919,-0.0047870358094134,1133.1441427667808,23,False
2010-09-23,93.42729138005771,-0.008328705718154566,1123.745711378666,22,False
2010-09-24,95.41215737847823,0.021022504685132035,1147.6197274230024,21,False
2010-09-27,94.8828786506478,-0.005562731469057367,1141.2535501343568,18,False
2010-09-28,95.34730287127257,0.00488277033245618,1146.8396558479906,17,False
2010-09-29,95.10476195941148,-0.002547003553832601,1143.9223679173253,16,False
2010-09-30,94.81410890158367,-0.0030608152147024188,1140.426385935953,15,False
2010-10-01,95.23898117668911,0.0044710978676744985,1145.5367598960756,14,False
2010-10-04,94.48616714843956,-0.007935879727030444,1136.4818946290334,11,False
2010-10-05,96.46150364442457,0.02069055838469929,1160.2412895885102,10,False
2010-10-06,96.40066909844477,-0.0006308603406486484,1159.5095702039637,9,False
2010-10-07,96.24597795063909,-0.0016059576787054977,1157.648941351654,8,False
